=================================
=  Denmark

Mikkel Pedersen,              M,  1.82 m,  b. 7 Jan 1996 @ Hobro
Marcus Ingvartsen,            F,  1.86 m,  b. 4 Jan 1996 @ Farum
Mathias Jensen,               M,  1.80 m,  b. 1 Jan 1996 @ Horsens

Jeppe Simonsen,               D|F,1.84 m,  b. 21 Nov 1995 @ Kolding
Edgar Babayan,                M,  1.80 m,  b. 28 Oct 1995 @ Hamburg
Malte Kiilerich,              D,  1.88 m,  b. 16 Oct 1995
Mikkel Maigaard,              M|F,1.80 m,  b. 20 Sep 1995 @ Varde
Nicolai Flø,                  G,  1.90 m,  b. 9 Aug 1995
Pierre-Emile Højbjerg,        M,  1.85 m,  b. 5 Aug 1995 @ Copenhagen
Mathias Hebo Rasmussen,       M,  1.90 m,  b. 2 Aug 1995 @ Hvidovre
Nicolai Clausen,              D,  - ,      b. 10 Jun 1995
Matti Olsen,                  D,  - ,      b. 7 Jun 1995
Svenn Crone,                  D,  1.83 m,  b. 20 May 1995
Tobias Salquist,              D,  1.90 m,  b. 18 May 1995 @ Ikast
Alexander Nybo,               G,  1.89 m,  b. 12 Apr 1995 @ Randers
Nicklas Mouritsen,            D,  1.84 m,  b. 15 Mar 1995 @ Copenhagen
Emiliano Marcondes,           M,  1.83 m,  b. 9 Mar 1995 @ Hvidovre
Mikkel Desler,                D,  1.87 m,  b. 19 Feb 1995 @ Assens
Frederik Børsting,            M,  1.83 m,  b. 13 Feb 1995 @ Klarup
Mathias Greve,                M,  1.86 m,  b. 11 Feb 1995 @ Langeskov
Jens Martin Gammelby,         D,  1.93 m,  b. 5 Feb 1995 @ Ikast
Pione Sisto,                  M,  1.71 m,  b. 4 Feb 1995 @ Kampala
Thomas Hagelskjær,            G,  1.88 m,  b. 4 Feb 1995 @ Copenhagen
Andrew Hjulsager,             M,  1.77 m,  b. 15 Jan 1995 @ Amager
Daniel Arrocha,               D,  1.83 m,  b. 9 Jan 1995

Mads Aaquist,                 M,  1.76 m,  b. 31 Dec 1994 @ Herlev
Philip Zinckernagel,          F,  1.75 m,  b. 16 Dec 1994 @ Copenhagen
Casper Højer Nielsen,         D,  1.83 m,  b. 20 Nov 1994 @ Copenhagen
Jacob Laursen,                D,  1.79 m,  b. 17 Nov 1994 @ Arden
Tonni Adamsen,                F,  1.80 m,  b. 15 Nov 1994
Patrick da Silva,             D,  1.72 m,  b. 23 Oct 1994 @ Kalundborg
Lucas Jensen,                 M,  1.85 m,  b. 8 Oct 1994 @ Holstebro
Mikael Uhre,                  F,  1.82 m,  b. 30 Sep 1994 @ Skovlund
Frederik Holst,               M,  1.77 m,  b. 24 Sep 1994 @ Copenhagen
Lucas Andersen,               M,  1.85 m,  b. 13 Sep 1994 @ Aalborg
Lasse Vigen Christensen,      M,  1.78 m,  b. 15 Aug 1994 @ Esbjerg
Kristian Pedersen,            D,  1.89 m,  b. 4 Aug 1994 @ Ringsted
Younes Namli,                 M,  1.80 m,  b. 20 Jun 1994 @ Copenhagen
Yussuf Poulsen,               F,  1.93 m,  b. 15 Jun 1994 @ Copenhagen
Viktor Fischer,               M|F,1.80 m,  b. 9 Jun 1994 @ Aarhus
Casper Nielsen,               M,  1.82 m,  b. 29 Apr 1994 @ Esbjerg
Aleksandar Stanković,         G,  1.87 m,  b. 26 Apr 1994 @ Horsens
Patrick Olsen,                M,  1.78 m,  b. 23 Apr 1994 @ Tårnby
Patrick Banggaard,            D,  1.96 m,  b. 4 Apr 1994 @ Copenhagen
Mads Nielsen,                 D,  1.97 m,  b. 26 Mar 1994
Andreas Maxsø,                D,  1.85 m,  b. 18 Mar 1994 @ Hvidovre
Andreas Oggesen,              M,  1.82 m,  b. 18 Mar 1994 @ Viborg
Christian Nørgaard,           M,  1.86 m,  b. 10 Mar 1994 @ Copenhagen
Andreas Hansen,               G,  1.88 m,  b. 3 Mar 1994
Pascal Gregor,                D,  1.85 m,  b. 18 Feb 1994 @ Copenhagen
Benjamin Hansen,              D,  1.90 m,  b. 7 Feb 1994 @ Bogense
Benjamin Tiedemann Hansen,    D,  1.90 m,  b. 7 Feb 1994 @ Bogense
Kenneth Zohore,               F,  1.94 m,  b. 31 Jan 1994 @ Copenhagen
Riza Durmisi,                 D,  1.68 m,  b. 8 Jan 1994 @ Ishøj

Jakob Bonde,                  M,  1.86 m,  b. 29 Dec 1993
Emil Nielsen,                 F,  1.75 m,  b. 8 Nov 1993 @ Holbæk
Jakob Busk,                   G,  1.89 m,  b. 12 Sep 1993 @ Copenhagen
Bjarke Jacobsen,              M,  1.90 m,  b. 21 Aug 1993 @ Helsinge
Nicolai Poulsen,              M,  1.76 m,  b. 5 Aug 1993 @ Helsted
Thor Lange,                   D,  1.83 m,  b. 4 Aug 1993 @ Hillerød
Søren Reese,                  D,  1.80 m,  b. 29 Jul 1993 @ Ingstrup
Ayo Simon Okosun,             M,  1.97 m,  b. 21 Jul 1993 @ Copenhagen
André Rømer,                  M,  1.86 m,  b. 18 Jul 1993 @ Køge
Frans Dhia Putros,            D,  1.81 m,  b. 14 Jul 1993 @ Aarhus
Lukas Lerager,                M,  1.88 m,  b. 12 Jul 1993 @ Gladsaxe
Alexander Ludwig,             D,  1.84 m,  b. 30 Jun 1993 @ Copenhagen
Mathias Kristensen,           F,  2.01 m,  b. 24 Jun 1993
Jannich Storch,               G,  - ,      b. 12 May 1993 @ Helsinge
Emil Berggreen,               F,  1.94 m,  b. 10 May 1993 @ Helsingør
Nikolaj Thomsen,              M,  1.80 m,  b. 8 May 1993 @ Skagen
Kasper Pedersen,              D,  1.85 m,  b. 21 Apr 1993 @ Aabybro
Mads Lauritsen,               D,  1.95 m,  b. 14 Apr 1993
Christian Jakobsen,           M,  1.89 m,  b. 27 Mar 1993 @ Copenhagen
Andreas Cornelius,            F,  1.93 m,  b. 16 Mar 1993 @ Copenhagen
Frederik Gytkjær,             M,  1.80 m,  b. 16 Mar 1993 @ Roskilde
Jeppe Tverskov,               D,  1.85 m,  b. 12 Mar 1993 @ Copenhagen
Frederik Tingager,            D,  1.98 m,  b. 22 Feb 1993 @ Holbæk
Kasper Larsen,                D,  1.90 m,  b. 25 Jan 1993 @ Odense
Uffe Bech,                    M|F,1.70 m,  b. 13 Jan 1993 @ Copenhagen
Jens Jønsson,                 M,  1.82 m,  b. 10 Jan 1993 @ Aarhus
Nicolai Brock-Madsen,         F,  1.92 m,  b. 9 Jan 1993 @ Randers

Jeppe Andersen,               M,  1.78 m,  b. 6 Dec 1992
Alexander Scholz,             D,  1.89 m,  b. 24 Oct 1992 @ Copenhagen
Tobias Thomsen,               F,  1.82 m,  b. 19 Oct 1992
Can Dursun,                   G,  1.93 m,  b. 3 Oct 1992
Jonas Knudsen,                D,  1.85 m,  b. 16 Sep 1992 @ Esbjerg
Jores Okore,                  D,  1.83 m,  b. 11 Aug 1992 @ Abidjan
Jeff Mensah,                  M,  1.77 m,  b. 10 Aug 1992 @ Viborg
Christian Sørensen,           D,  1.79 m,  b. 6 Aug 1992
Frederik Rønnow,              G,  1.88 m,  b. 4 Aug 1992 @ Horsens
Jannik Vestergaard,           D,  1.97 m,  b. 3 Aug 1992 @ Copenhagen
Daniel Pedersen,              M,  1.85 m,  b. 27 Jul 1992 @ Silkeborg
Magnus Fredslund,             D,  - ,      b. 26 Jul 1992
Frederik Due,                 G,  1.87 m,  b. 18 Jul 1992 @ Køge
Vito Hammershøy-Mistrati,     M,  1.77 m,  b. 15 Jun 1992 @ Copenhagen
Mathias Gehrt,                M,  1.74 m,  b. 7 Jun 1992 @ Copenhagen
Kasper Enghardt,              D,  1.86 m,  b. 27 May 1992
Jakob Haugaard,               G,  1.97 m,  b. 1 May 1992 @ Sundby
Frederik Sørensen,            D,  1.93 m,  b. 14 Apr 1992 @ Roskilde
Ryan Johnson Laursen,         D,  1.85 m,  b. 14 Apr 1992 @ Los Angeles
David Jensen,                 G,  1.95 m,  b. 25 Mar 1992 @ Hillerød
Nicolai Boilesen,             D,  1.85 m,  b. 16 Feb 1992 @ Ballerup
Christian Eriksen,            M,  1.82 m,  b. 14 Feb 1992 @ Middelfart
Dario Dumić,                  D,  1.88 m,  b. 30 Jan 1992 @ Sarajevo
Bror Blume,                   M,  1.77 m,  b. 22 Jan 1992 @ Copenhagen
Rasmus Falk,                  M,  1.77 m,  b. 15 Jan 1992

Kasper Kusk,                  M,  1.80 m,  b. 10 Nov 1991 @ Aalborg
Rune Frantsen,                D,  1.85 m,  b. 15 Oct 1991
Erik Sviatchenko,             D,  1.84 m,  b. 4 Oct 1991 @ Viborg
Mikkel Kirkeskov,             D,  1.85 m,  b. 5 Sep 1991 @ Aarhus
Thomas Delaney,               M,  1.82 m,  b. 3 Sep 1991 @ Frederiksberg
Marcel Rømer,                 M,  1.81 m,  b. 8 Aug 1991 @ Køge
Mathias Wichmann,             M,  1.80 m,  b. 6 Aug 1991 @ Gug
Bashkim Kadrii,               F,  1.76 m,  b. 9 Jul 1991 @ Copenhagen
Rasmus Thelander,             D,  1.91 m,  b. 9 Jul 1991 @ Copenhagen
Bjørn Paulsen,                D,  1.90 m,  b. 2 Jul 1991 @ Augustenborg
Nicolai Geertsen,             D,  1.85 m,  b. 19 Jun 1991 @ Fredensborg
Martin Braithwaite,           F,  1.79 m,  b. 5 Jun 1991 @ Esbjerg
Jeppe Grønning,               M,  1.80 m,  b. 24 May 1991
Kevin Mensah,                 M,  1.74 m,  b. 15 May 1991 @ Viborg
Nicklas Helenius,             F,  1.95 m,  b. 8 May 1991 @ Svenstrup
Jesper Lauridsen,             D,  1.80 m,  b. 27 Mar 1991 @ Herning
Nicolai Larsen,               G,  1.90 m,  b. 9 Mar 1991 @ Herlev
Mathias Nielsen,              M,  1.87 m,  b. 2 Mar 1991 @ Herfølge
Jens Stryger Larsen,          D,  1.80 m,  b. 21 Feb 1991 @ Sakskøbing
Alexander Juel Andersen,      D,  1.88 m,  b. 29 Jan 1991 @ Viborg
Jakob Ahlmann,                D,  1.79 m,  b. 18 Jan 1991 @ Aalborg
Nicolai Jørgensen,            F,  1.90 m,  b. 15 Jan 1991 @ Fredericia
Daniel Høegh,                 D,  1.90 m,  b. 6 Jan 1991 @ Odense

Mikkel Rygaard,               M|F,1.79 m,  b. 25 Dec 1990 @ Nykøbing Falster
Erik Marxen,                  D,  1.85 m,  b. 2 Dec 1990 @ Middelfart
Simon Makienok,               F,  2.01 m,  b. 21 Nov 1990 @ Næstved
Marc Dal Hende,               D,  1.78 m,  b. 6 Nov 1990 @ Dragør
Troels Kløve,                 M,  1.77 m,  b. 23 Oct 1990
Jakob Ankersen,               M,  1.82 m,  b. 22 Sep 1990 @ Esbjerg
Peter Ankersen,               D,  1.80 m,  b. 22 Sep 1990 @ Esbjerg
Mads Fenger,                  D,  1.85 m,  b. 10 Sep 1990 @ Aarhus
Oliver Lund,                  D,  1.85 m,  b. 21 Aug 1990
André Riel,                   F,  1.78 m,  b. 20 Aug 1990 @ Valby
Martin Hansen,                G,  1.88 m,  b. 15 Jun 1990 @ Glostrup
Anders Christiansen,          M,  1.74 m,  b. 8 Jun 1990 @ Copenhagen
Christian Gytkjær,            F,  1.85 m,  b. 6 May 1990 @ Roskilde
Mart Lieder,                  F,  1.80 m,  b. 1 May 1990 @ Purmerend
Kristoffer Pallesen,          D,  1.75 m,  b. 30 Apr 1990
Mathias Zanka Jørgensen,      D,  1.91 m,  b. 23 Apr 1990 @ Copenhagen
Jonas Thorsen,                M,  1.85 m,  b. 19 Apr 1990 @ Viby
Andreas Albers,               F,  1.92 m,  b. 23 Mar 1990 @ Skive
Mads Albæk,                   M,  1.82 m,  b. 14 Jan 1990 @ Roskilde

Anders Jacobsen,              F,  1.81 m,  b. 27 Oct 1989 @ Odense
Mads Greve,                   D,  1.95 m,  b. 12 Sep 1989 @ Middelfart
Ronnie Schwartz,              F,  1.83 m,  b. 29 Aug 1989 @ Ulsted
Tonny Brochmann,              M,  1.81 m,  b. 11 Aug 1989 @ Horsens
Marc Pedersen,                D,  1.83 m,  b. 31 Jul 1989 @ Give
Henrik Dalsgaard,             D,  1.89 m,  b. 27 Jul 1989 @ Roum
Patrick Mortensen,            F,  1.90 m,  b. 13 Jul 1989 @ Copenhagen
Daniel Stenderup,             D,  1.86 m,  b. 31 May 1989 @ Copenhagen
Daniel Wass,                  D|M,1.81 m,  b. 31 May 1989 @ Gladsaxe
Brian Hamalainen,             D,  1.76 m,  b. 29 May 1989 @ Lillerød
Simon Kjær,                   D,  1.90 m,  b. 26 Mar 1989 @ Horsens
Kian Hansen,                  D,  1.84 m,  b. 3 Mar 1989 @ Grindsted
Pierre Kanstrup,              D,  1.86 m,  b. 21 Feb 1989 @ Storkøbenhavn
Jonas Lössl,                  G,  1.95 m,  b. 1 Feb 1989 @ Kolding
Jesper Juelsgaard,            D,  1.82 m,  b. 26 Jan 1989 @ Spjald

Jacob Schoop,                 M,  1.76 m,  b. 23 Dec 1988
Mikkel Andersen,              G,  1.95 m,  b. 17 Dec 1988 @ Herlev
Andreas Bjelland,             D,  1.88 m,  b. 11 Jul 1988 @ Fredensborg
Janus Drachmann,              M,  1.79 m,  b. 11 May 1988 @ Frederikssund
Matti Lund Nielsen,           M,  1.84 m,  b. 8 May 1988 @ Odense
Nicklas Bendtner,             F,  1.92 m,  b. 16 Jan 1988 @ Copenhagen
Michael Lumb,                 D,  1.77 m,  b. 9 Jan 1988 @ Aarhus
Lasse Nielsen,                D,  1.85 m,  b. 8 Jan 1988 @ Aalborg

Nicklas Pedersen,             F,  1.87 m,  b. 10 Oct 1987 @ Køge
Thomas Enevoldsen,            M,  1.81 m,  b. 27 Jun 1987 @ Aalborg
Søren Rieks,                  M,  1.84 m,  b. 7 Apr 1987 @ Esbjerg
Martin Spelmann,              M,  1.74 m,  b. 21 Mar 1987 @ Copenhagen
Lasse Vibe,                   F,  1.81 m,  b. 22 Feb 1987 @ Tranbjerg

Kasper Schmeichel,            G,  1.85 m,  b. 5 Nov 1986 @ Copenhagen
Tobias Mikkelsen,             M,  1.78 m,  b. 18 Sep 1986 @ Helsingør
Lasse Fosgaard,               D,  1.81 m,  b. 6 Sep 1986 @ Rødovre
Lasse Schøne,                 M,  1.77 m,  b. 27 May 1986 @ Glostrup
Michael Tørnæs,               G,  1.87 m,  b. 8 Jan 1986 @ Herlev

Johan Absalonsen,             M,  1.78 m,  b. 16 Sep 1985 @ Flemløse
Niki Zimling,                 M,  1.75 m,  b. 19 Apr 1985 @ Tårnby
Jesper Hansen,                G,  1.88 m,  b. 31 Mar 1985 @ Frederikssund
William Kvist,                M,  1.84 m,  b. 24 Feb 1985 @ Odder
David Ousted,                 G,  1.92 m,  b. 1 Feb 1985 @ Kildebrønde

Daniel Agger,                 D,  1.87 m,  b. 12 Dec 1984 @ Hvidovre
Simon Poulsen,                D,  1.84 m,  b. 7 Oct 1984 @ Sønderborg
Anders Lindegaard,            G,  1.93 m,  b. 13 Apr 1984 @ Odense

Mikkel Beckmann,              M,  1.83 m,  b. 24 Oct 1983 @ Lundtoft
Thomas Mikkelsen,             G,  1.90 m,  b. 27 Aug 1983
Jakob Poulsen,                M,  1.82 m,  b. 7 Jul 1983 @ Varde
Michael Krohn-Dehli,          M,  1.71 m,  b. 6 Jun 1983 @ Copenhagen
Leon Andreasen,               M,  1.88 m,  b. 23 Apr 1983 @ Aidt Thorsø
Thomas Kahlenberg,            M,  1.83 m,  b. 20 Mar 1983 @ Hvidovre

Peter Nymann Mikkelsen,       D,  1.79 m,  b. 22 Aug 1982 @ Lynge

Stephan Andersen,             G,  1.90 m,  b. 26 Nov 1981 @ Copenhagen
Søren Larsen,                 F,  1.94 m,  b. 6 Sep 1981 @ Køge
Michael Silberbauer,          M,  1.83 m,  b. 7 Jul 1981 @ Støvring
Patrick Mtiliga,              D,  1.72 m,  b. 28 Jan 1981 @ Copenhagen

Christian Poulsen,            M,  1.82 m,  b. 28 Feb 1980 @ Asnaes

Lars Jacobsen,                D,  1.81 m,  b. 20 Sep 1979 @ Odense
Per Krøldrup,                 D,  1.87 m,  b. 31 Jul 1979 @ Farso
Daniel Jensen,                M,  1.80 m,  b. 25 Jun 1979 @ Copenhagen

Dennis Rommedahl,             M,  1.77 m,  b. 22 Jul 1978 @ Copenhagen
Jesper Christiansen,          G,  1.93 m,  b. 24 Apr 1978 @ Roskilde

Jesper Grønkjær,              M,  1.87 m,  b. 12 Aug 1977 @ Nuuk

Jon Dahl Tomasson,            F,  1.80 m,  b. 29 Aug 1976 @ Roskilde
Thomas Sørensen,              G,  1.96 m,  b. 12 Jun 1976 @ Fredericia

Martin Jørgensen,             M,  1.80 m,  b. 6 Oct 1975 @ Orstad
