=================================
=  Ireland

Aodh Dervin,                  M,  1.79 m,  b. 21 Jul 1999 @ Longford
Joe Manley,                   D,  1.94 m,  b. 26 Jun 1999 @ Dublin
Rian O'Sullivan,              D,  - ,      b. 4 Jun 1999 @ Tralee
Neil Farrugia,                M,  1.83 m,  b. 19 May 1999 @ Neuilly-sur-Seine
William Fitzgerald,           M,  1.87 m,  b. 19 May 1999 @ Limerick
Mark Travers,                 G,  1.91 m,  b. 18 May 1999 @ Maynooth
Gordon Walker,                D,  - ,      b. 6 May 1999
Aidan Keena,                  F,  1.80 m,  b. 25 Apr 1999 @ Mullingar
Thomas O'Connor,              M,  1.80 m,  b. 21 Apr 1999 @ Kilkenny
Warren O'Hora,                D,  1.83 m,  b. 19 Apr 1999 @ Dublin
Mark Dignam,                  M,  1.70 m,  b. 17 Apr 1999 @ Dublin
Ryan Graydon,                 M,  1.88 m,  b. 11 Apr 1999 @ Dublin
Aaron O'Driscoll,             D|M,1.88 m,  b. 4 Apr 1999 @ Dublin
Luke Boore,                   D,  1.88 m,  b. 28 Mar 1999 @ Dublin
Tunmise Sobowale,             D,  1.81 m,  b. 19 Mar 1999 @ Waterford
Dara O'Shea,                  D,  1.85 m,  b. 4 Mar 1999 @ Dublin
Ryan Nolan,                   D,  1.85 m,  b. 17 Feb 1999 @ Limerick
Stephen Mallon,               M,  1.78 m,  b. 7 Feb 1999 @ Belfast
Luke Heeney,                  M,  1.89 m,  b. 6 Feb 1999 @ Drogheda
James Finnerty,               D,  1.76 m,  b. 1 Feb 1999 @ Skryne
Jack Clarke,                  M,  - ,      b. 30 Jan 1999
Shane Blaney,                 D,  1.91 m,  b. 20 Jan 1999 @ Letterkenny
Jack Keaney,                  M,  1.85 m,  b. 18 Jan 1999 @ Sligo
Evan Pierce,                  F,  - ,      b. 15 Jan 1999 @ Dublin
Declan Rice,                  M,  1.85 m,  b. 14 Jan 1999 @ Kingston upon Thames
Aaron Dobbs,                  F,  1.80 m,  b. 6 Jan 1999 @ Enniscorthy
John Martin,                  M,  1.85 m,  b. 5 Jan 1999 @ Kilkenny
Paul Martin,                  G,  1.88 m,  b. 5 Jan 1999 @ Kilkenny

Jake Doyle-Hayes,             M,  1.76 m,  b. 30 Dec 1998 @ Ballyjamesduff
Dan McNamara,                 D,  1.80 m,  b. 27 Dec 1998 @ Bexley
Dara Keane,                   M,  1.78 m,  b. 24 Dec 1998 @ Waterford
John Ross Wilson,             D,  1.82 m,  b. 13 Dec 1998 @ Dublin
Barry Cotter,                 D|M,1.75 m,  b. 4 Dec 1998 @ Limerick
Caoimhin Kelleher,            G,  1.88 m,  b. 23 Nov 1998 @ Cork
Mark Doyle,                   F,  1.81 m,  b. 19 Nov 1998 @ Dublin
Conor Kane,                   D,  1.73 m,  b. 5 Nov 1998 @ Dublin
David Hurley,                 M,  1.77 m,  b. 21 Oct 1998 @ Cork
Daniel Mandroiu,              M,  1.81 m,  b. 20 Oct 1998 @ Dublin
Conor Masterson,              D,  1.85 m,  b. 8 Sep 1998 @ Dublin
Killian Brouder,              D,  1.88 m,  b. 20 Aug 1998 @ Limerick
Jean Yves Poame,              F,  - ,      b. 15 Aug 1998
Liam Scales,                  D,  1.87 m,  b. 8 Aug 1998 @ Dublin
Michael O'Connor,             F,  1.81 m,  b. 31 Jul 1998 @ Dundalk
Maurice Nugent,               D,  1.80 m,  b. 30 Jul 1998 @ Ennis
Rob Slevin,                   D,  1.80 m,  b. 14 Jul 1998 @ Cork
Ciarán Kelly,                 D,  1.85 m,  b. 4 Jul 1998 @ Dublin
Jack Taylor,                  M,  1.85 m,  b. 23 Jun 1998 @ Hammersmith
Josh Barrett,                 M,  1.81 m,  b. 21 Jun 1998 @ Oxford
Sean Boyd,                    F,  1.95 m,  b. 20 Jun 1998 @ Swords
Corey O'Keeffe,               D,  1.84 m,  b. 5 Jun 1998 @ Birmingham
James Brown,                  D,  1.77 m,  b. 4 Jun 1998 @ Dublin
Conor Davis,                  F,  1.65 m,  b. 3 Jun 1998 @ Dublin
Paddy Kirk,                   D,  1.78 m,  b. 2 Jun 1998 @ Dublin
Simon Power,                  M,  1.77 m,  b. 13 May 1998 @ Greystones
Jamie Lennon,                 M,  1.78 m,  b. 9 May 1998 @ Dublin
Aaron Drinan,                 F,  1.82 m,  b. 6 May 1998 @ Cork
Conor Kearns,                 G,  1.88 m,  b. 6 May 1998 @ Dublin
Darragh Leahy,                D,  1.85 m,  b. 15 Apr 1998 @ Dublin
Conor McCarthy,               D,  1.84 m,  b. 11 Apr 1998 @ Cork
Paul Doyle,                   M,  1.77 m,  b. 10 Apr 1998 @ Westport
Robert McCourt,               D,  1.78 m,  b. 6 Apr 1998 @ Dublin
Zak Elbouzedi,                M|F,1.80 m,  b. 5 Apr 1998 @ Dublin
Trevor Clarke,                M,  1.65 m,  b. 26 Mar 1998 @ Dublin
Dylan Grimes,                 M,  - ,      b. 10 Mar 1998
Connor Ronan,                 M,  1.73 m,  b. 6 Mar 1998 @ Rochdale
Luke Wade Slater,             D,  1.80 m,  b. 2 Mar 1998 @ Dublin
Dayle Rooney,                 M,  1.79 m,  b. 24 Feb 1998 @ Dublin
Gavin Mulreany,               G,  - ,      b. 18 Feb 1998
Jonathan Lunney,              M,  1.75 m,  b. 2 Feb 1998 @ Dublin
Conor Levingston,             M,  1.75 m,  b. 21 Jan 1998 @ Gorey
Yoyo Mahdy,                   F,  1.85 m,  b. 20 Jan 1998

Conor Keeley,                 D,  2.00 m,  b. 13 Dec 1997 @ Dublin
Corey Whelan,                 D,  1.80 m,  b. 12 Dec 1997 @ Chester
Dan Casey,                    D,  1.85 m,  b. 29 Oct 1997 @ Dublin
Jimmy Dunne,                  D,  1.83 m,  b. 19 Oct 1997 @ Drogheda
Jordan Shipley,               M,  1.83 m,  b. 26 Sep 1997 @ Leamington Spa
Georgie Poynton,              M,  1.78 m,  b. 8 Sep 1997 @ Dublin
Rob Manley,                   F,  1.87 m,  b. 24 Aug 1997 @ Dublin
Evan Osam,                    D,  1.78 m,  b. 17 Aug 1997 @ Dublin
Shane Elworthy,               D,  1.75 m,  b. 6 Aug 1997 @ Dublin
Mark Sykes,                   M,  1.82 m,  b. 4 Aug 1997 @ Belfast
Ahu Obhakhan,                 F,  1.88 m,  b. 2 Aug 1997 @ Drogheda
Paudie O'Connor,              D,  1.91 m,  b. 14 Jul 1997 @ Limerick
Olamide Shodipo,              M,  1.76 m,  b. 5 Jul 1997 @ Dublin
Josh Collins,                 D,  1.82 m,  b. 27 Jun 1997 @ Dublin
Darragh Markey,               M,  1.83 m,  b. 23 May 1997 @ Dublin
Shaun Donnellan,              D,  1.83 m,  b. 22 May 1997 @ Barnet
Adam McDonnell,               M,  1.74 m,  b. 14 May 1997 @ Dublin
Jason McClelland,             M,  1.82 m,  b. 3 May 1997 @ Dublin
Chiedozie Ogbene,             M,  1.75 m,  b. 1 May 1997 @ Enugu
Aaron Robinson,               M,  - ,      b. 28 Apr 1997
Darragh Noone,                M,  1.80 m,  b. 28 Apr 1997 @ Dublin
James Talbot,                 G,  1.83 m,  b. 24 Apr 1997 @ Dublin
Danny Kane,                   D,  1.86 m,  b. 23 Apr 1997 @ Dublin
Tom Holland,                  M,  1.76 m,  b. 22 Apr 1997 @ Leeds
Ryan Sweeney,                 D,  1.93 m,  b. 15 Apr 1997 @ Kingston upon Thames
Dylan Watts,                  M,  1.78 m,  b. 11 Apr 1997 @ Blackrock
Matthew Connor,               G,  1.92 m,  b. 8 Apr 1997 @ Waterford
Ethan Boyle,                  D,  1.87 m,  b. 1 Apr 1997 @ Wexford
Dominic Bernard,              D,  1.80 m,  b. 29 Mar 1997 @ Gloucester
Shane McLoughlin,             M,  1.75 m,  b. 1 Mar 1997 @ Castleisland
Tadhg Ryan,                   G,  1.81 m,  b. 1 Mar 1997 @ Limerick
Anto Breslin,                 D,  1.73 m,  b. 13 Feb 1997 @ Dublin
Mark Coyle,                   M,  1.78 m,  b. 13 Feb 1997 @ Letterkenny
Jack Tuite,                   D,  - ,      b. 27 Jan 1997 @ Dublin
Jesse Devers,                 M,  1.74 m,  b. 11 Jan 1997 @ Mayo
Colin McCabe,                 G,  1.93 m,  b. 6 Jan 1997 @ Ballinagh
Rory Feely,                   D,  1.71 m,  b. 3 Jan 1997 @ Dublin
Cian Coleman,                 D,  1.80 m,  b. 1 Jan 1997 @ Cork

Dessie Hutchinson,            M,  - ,      b. 5 Dec 1996 @ Waterford
Sean McLoughlin,              D,  1.80 m,  b. 13 Nov 1996 @ Cork
Reece Grego-Cox,              F,  1.70 m,  b. 12 Nov 1996 @ Hammersmith
Harry Charsley,               M,  1.78 m,  b. 1 Nov 1996 @ Wirral
Ryan Rainey,                  M,  - ,      b. 11 Oct 1996 @ Letterkenny
Jamie McGrath,                M,  1.75 m,  b. 29 Sep 1996 @ Dublin
Ryan Delaney,                 D,  1.82 m,  b. 6 Sep 1996 @ Wexford
Kevin Toner,                  D,  1.80 m,  b. 18 Jul 1996 @ Ashbourne
Michael Kelly,                G,  1.96 m,  b. 13 Jul 1996 @ Dublin
Kaleem Simon,                 M,  1.78 m,  b. 8 Jul 1996 @ Dublin
Greg Sloggett,                M,  1.88 m,  b. 3 Jul 1996 @ Drogheda
Conor Shaughnessy,            D,  1.91 m,  b. 30 Jun 1996 @ Galway
Ryan Manning,                 D,  1.72 m,  b. 14 Jun 1996 @ Galway
Karl Chambers,                F,  1.79 m,  b. 7 Jun 1996 @ Dublin
Daniel Kelly,                 M,  1.83 m,  b. 21 May 1996 @ Dublin
Gary Boylan,                  D,  1.79 m,  b. 24 Apr 1996 @ Bellmullet
Jack Byrne,                   M,  1.76 m,  b. 24 Apr 1996 @ Dublin
Kieran O'Hara,                G,  1.91 m,  b. 22 Apr 1996 @ Manchester
Regan Donelon,                D,  1.71 m,  b. 17 Apr 1996 @ Manchester
Josh Cullen,                  M,  1.75 m,  b. 7 Apr 1996 @ Southend-on-Sea
Jake Mulraney,                M,  1.72 m,  b. 5 Apr 1996 @ Dublin
Ronan Curtis,                 M,  1.82 m,  b. 29 Mar 1996 @ Derry
Oscar Brennan,                M,  1.84 m,  b. 17 Mar 1996 @ Dublin
Daniel Cleary,                D,  1.82 m,  b. 9 Mar 1996 @ Dublin
Bobby Moseley,                D,  1.78 m,  b. 7 Mar 1996 @ Birmingham
Liam Kinsella,                M,  1.75 m,  b. 23 Feb 1996 @ Colchester
Dean Byrne,                   M,  - ,      b. 18 Jan 1996
Evan Galvin,                  M,  - ,      b. 10 Jan 1996 @ Cork

Liam Kelly,                   M,  1.68 m,  b. 22 Nov 1995 @ Basingstoke
Courtney Duffus,              F,  1.70 m,  b. 24 Oct 1995 @ Cheltenham
Ronan Coughlan,               F,  1.78 m,  b. 2 Oct 1995 @ Limerick
Jack Grealish,                M,  1.75 m,  b. 10 Sep 1995 @ Birmingham
Sam Verdon,                   F,  1.80 m,  b. 3 Sep 1995 @ Dublin
Conor Barry,                  M,  1.73 m,  b. 2 Sep 1995 @ Galway
Eoghan O'Connell,             D,  1.85 m,  b. 13 Aug 1995 @ Cork
Jake Hyland,                  M,  1.79 m,  b. 10 Aug 1995 @ Dublin
Sam Byrne,                    F,  1.84 m,  b. 23 Jul 1995 @ Dublin
Ruairi Keating,               F,  1.78 m,  b. 16 Jul 1995 @ Westport
Dylan Connolly,               M,  1.76 m,  b. 2 May 1995 @ Dublin
Sean Long,                    D,  1.78 m,  b. 2 May 1995 @ Dublin
Callum O'Dowda,               M,  1.80 m,  b. 23 Apr 1995 @ Oxford
Alan Browne,                  M,  1.73 m,  b. 15 Apr 1995 @ Cork
Ben McLaughlin,               D,  1.78 m,  b. 15 Apr 1995 @ Dundalk
Daniel O'Reilly,              D,  1.79 m,  b. 11 Apr 1995 @ Dublin
CJ Hamilton,                  M,  1.70 m,  b. 23 Mar 1995 @ Harrow
Stephen McGuinness,           G,  1.79 m,  b. 10 Mar 1995 @ Dublin
Conor Tourish,                D,  1.91 m,  b. 2 Mar 1995 @ Letterkenny
Callum Robinson,              F,  1.78 m,  b. 2 Feb 1995 @ Northampton
Gary O'Neill,                 M,  1.80 m,  b. 27 Jan 1995 @ Tralee
Conor Wilkinson,              F,  1.85 m,  b. 23 Jan 1995 @ Croydon
Lee Desmond,                  D,  1.83 m,  b. 22 Jan 1995 @ Donaghmede

Mark Timlin,                  M,  1.75 m,  b. 7 Nov 1994 @ Letterkenny
Ian Lawlor,                   G,  1.92 m,  b. 27 Oct 1994 @ Dublin
Rob Cornwall,                 D,  1.83 m,  b. 16 Oct 1994 @ Dublin
Kieran Sadlier,               M,  1.78 m,  b. 14 Sep 1994 @ Haywards Heath
Pierce Sweeney,               D,  1.83 m,  b. 11 Sep 1994 @ Dublin
Shane Griffin,                D,  1.80 m,  b. 8 Sep 1994 @ Cork
Glen Rea,                     D,  1.84 m,  b. 3 Sep 1994 @ Brighton
Joe Gorman,                   D,  1.83 m,  b. 1 Sep 1994 @ Dublin
Michael Duffy,                M,  1.78 m,  b. 28 Jul 1994 @ Derry
Colm Horgan,                  D,  1.74 m,  b. 2 Jul 1994 @ Galway
Brian Lenihan,                D,  1.78 m,  b. 8 Jun 1994 @ Cork
Seán Maguire,                 F,  1.75 m,  b. 1 May 1994 @ Luton
Danny Rogers,                 G,  1.85 m,  b. 23 Mar 1994 @ Dublin
Darragh Lenihan,              D|M,1.78 m,  b. 16 Mar 1994 @ Dublin
Seán Hoare,                   D,  1.83 m,  b. 15 Mar 1994 @ Dublin
Sean Kavanagh,                D,  1.74 m,  b. 24 Jan 1994 @ Dublin
Tommie Hoban,                 D,  1.91 m,  b. 24 Jan 1994 @ Walthamstow
Bradley Garmston,             D,  1.77 m,  b. 18 Jan 1994 @ Chorley

Frankie Sutherland,           M,  1.75 m,  b. 6 Dec 1993 @ Hillingdon
Anthony Forde,                M,  1.75 m,  b. 16 Nov 1993 @ Limerick
Sean Murray,                  M,  1.75 m,  b. 11 Oct 1993 @ Abbots Langley
Joe Rafferty,                 D,  1.84 m,  b. 6 Oct 1993 @ Liverpool
Aiden O'Brien,                F,  1.83 m,  b. 4 Oct 1993 @ Islington
Callum Reilly,                M,  1.85 m,  b. 3 Oct 1993 @ Warrington
Graham Burke,                 F,  1.80 m,  b. 21 Sep 1993 @ Dublin
Conor O'Keeffe,               D,  1.84 m,  b. 19 Sep 1993 @ Drogheda
John O'Sullivan,              M,  1.82 m,  b. 18 Sep 1993 @ Dublin
Jack Bonham,                  G,  1.92 m,  b. 14 Sep 1993 @ Stevenage
Garry Buckley,                M,  1.85 m,  b. 19 Aug 1993 @ Cork
Tony McNamee,                 M,  1.77 m,  b. 16 Aug 1993 @ Derry
Paddy Barrett,                D,  1.82 m,  b. 22 Jul 1993 @ Waterford
Luke Byrne,                   D,  1.83 m,  b. 8 Jul 1993 @ Dublin
Hugh Douglas,                 D,  1.85 m,  b. 22 Jun 1993 @ Bray
Sean McDermott,               G,  1.83 m,  b. 30 May 1993 @ Kristiansand
Chris Lyons,                  F,  1.73 m,  b. 8 May 1993 @ Dublin
Mark Hughes,                  M,  1.80 m,  b. 28 Apr 1993 @ Athy
Aaron Harkin,                 M,  - ,      b. 3 Mar 1993
John Mountney,                M,  1.83 m,  b. 22 Feb 1993 @ Mayo
Connor Smith,                 M,  1.81 m,  b. 18 Feb 1993 @ Mullingar
Lee Steacy,                   G,  1.80 m,  b. 18 Jan 1993 @ Dublin
Derrick Williams,             D,  1.80 m,  b. 17 Jan 1993 @ Waterford
Will Keane,                   F,  1.87 m,  b. 11 Jan 1993 @ Stockport

Chris Forrester,              M,  1.75 m,  b. 17 Dec 1992 @ Dublin
Eric Molloy,                  M,  1.83 m,  b. 12 Dec 1992 @ Carlow
Lee Grace,                    D,  1.85 m,  b. 1 Dec 1992 @ Tipperary
Anthony O'Connor,             D,  1.88 m,  b. 25 Oct 1992 @ Cork
Michael Harriman,             D,  1.68 m,  b. 23 Oct 1992 @ Chichester
John Egan,                    D,  1.85 m,  b. 20 Oct 1992 @ Cork
Cyrus Christie,               D,  1.88 m,  b. 30 Sep 1992 @ Coventry
Patrick McEleney,             M,  1.76 m,  b. 26 Sep 1992 @ Derry
Daryl Horgan,                 M,  1.71 m,  b. 10 Aug 1992 @ Galway
Joe Shaughnessy,              D,  1.83 m,  b. 6 Jul 1992 @ Oughterard
Keith Buckley,                M,  1.77 m,  b. 17 Jun 1992 @ Dublin
Robbie Benson,                M,  1.78 m,  b. 7 May 1992 @ Athlone
Scott Hogan,                  F,  1.80 m,  b. 13 Apr 1992 @ Salford
Michael McDonnell,            D,  - ,      b. 23 Mar 1992
Cian Bolger,                  D,  1.93 m,  b. 12 Mar 1992 @ Kildare
Jeff Hendrick,                M,  1.85 m,  b. 31 Jan 1992 @ Dublin
Matt Doherty,                 D,  1.82 m,  b. 16 Jan 1992 @ Dublin
Robbie Brady,                 M,  1.75 m,  b. 14 Jan 1992 @ Dublin
Stephen Folan,                D,  1.84 m,  b. 14 Jan 1992 @ Galway
Ryan Connolly,                M,  1.78 m,  b. 13 Jan 1992 @ Castlebar
Shane Duffy,                  D,  1.93 m,  b. 1 Jan 1992 @ Derry

Mark Connolly,                D,  1.83 m,  b. 16 Dec 1991 @ Monaghan
Ryan Brennan,                 M,  1.70 m,  b. 11 Nov 1991 @ Drogheda
David Cawley,                 M,  1.78 m,  b. 19 Sep 1991 @ Mayo
Ronan Murray,                 F,  1.70 m,  b. 12 Sep 1991 @ Mayo
Ciarán Coll,                  D,  1.78 m,  b. 19 Aug 1991 @ Letterkenny
Jake Carroll,                 D,  1.83 m,  b. 11 Aug 1991 @ Dublin
Pat Hoban,                    F,  1.80 m,  b. 28 Jul 1991 @ Galway
Richie Towell,                M,  1.73 m,  b. 17 Jul 1991 @ Dublin
Seán Gannon,                  D,  1.83 m,  b. 11 Jul 1991 @ Dublin
Johnny Dunleavy,              M,  1.83 m,  b. 3 Jul 1991 @ Ballybofey
Joe Mason,                    F,  1.76 m,  b. 13 May 1991 @ Peverell
Niall Canavan,                D,  1.91 m,  b. 11 Apr 1991 @ Leeds
Andy Boyle,                   D,  1.78 m,  b. 7 Mar 1991 @ Dublin
Conor Hourihane,              M,  1.81 m,  b. 2 Feb 1991 @ Cork
Greg Cunningham,              D,  1.83 m,  b. 31 Jan 1991 @ Galway
Shane McEleney,               D,  1.82 m,  b. 31 Jan 1991 @ Derry
Jimmy Keohane,                M,  1.80 m,  b. 22 Jan 1991 @ Kilkenny

Chris Shields,                M,  1.88 m,  b. 27 Dec 1990 @ Dublin
James Collins,                F,  1.88 m,  b. 1 Dec 1990 @ Coventry
James McCarthy,               M,  1.80 m,  b. 12 Nov 1990 @ Glasgow
Keith Ward,                   M,  1.78 m,  b. 12 Oct 1990 @ Dublin
Sean Scannell,                M,  1.75 m,  b. 19 Sep 1990 @ Croydon
Stephen Walsh,                F,  1.82 m,  b. 29 Aug 1990 @ Galway
Kevin Long,                   D,  1.88 m,  b. 18 Aug 1990 @ Cork
Eunan O'Kane,                 M,  1.73 m,  b. 10 Jul 1990 @ Derry
Enda Stevens,                 D,  1.83 m,  b. 9 Jul 1990 @ Dublin
Conor McCormack,              M,  1.78 m,  b. 9 Apr 1990 @ Greenore
Mark McGinley,                G,  1.91 m,  b. 26 Mar 1990 @ Donegal
Paddy Madden,                 F,  1.83 m,  b. 4 Mar 1990 @ Dublin
Aaron Greene,                 F,  1.78 m,  b. 2 Jan 1990 @ Dublin

Harry Arter,                  M,  1.76 m,  b. 28 Dec 1989 @ Eltham
Adam Foley,                   F,  1.86 m,  b. 11 Dec 1989 @ Dublin
Rory Gaffney,                 F,  1.83 m,  b. 23 Oct 1989 @ Tuam
Ciaran Clark,                 D,  1.88 m,  b. 26 Sep 1989 @ Harrow
David Webster,                D,  1.78 m,  b. 8 Sep 1989 @ Dublin
James McKeown,                G,  1.87 m,  b. 24 Jul 1989 @ Birmingham
David Meyler,                 M,  1.89 m,  b. 29 May 1989 @ Cork
Graham Carey,                 M,  1.83 m,  b. 2 May 1989 @ Dublin
James McClean,                M,  1.80 m,  b. 22 Apr 1989 @ Derry
Cillian Sheridan,             F,  1.96 m,  b. 23 Feb 1989 @ Bailieborough
Dinny Corcoran,               F,  1.79 m,  b. 13 Feb 1989 @ Donabate
Ian Bermingham,               D,  1.85 m,  b. 8 Jan 1989 @ Dublin

David McMillan,               F,  1.80 m,  b. 14 Dec 1988 @ Dublin
Alan Judge,                   M,  1.84 m,  b. 11 Nov 1988 @ Dublin
Alex Pearce,                  D,  1.83 m,  b. 9 Nov 1988 @ Oxford
Séamus Coleman,               D,  1.77 m,  b. 11 Oct 1988 @ Donegal
John-Joe O'Toole,             M,  1.88 m,  b. 30 Sep 1988 @ Harrow
Greg Bolger,                  M,  1.80 m,  b. 9 Sep 1988 @ Wexford
Jimmy Ryan,                   M,  1.80 m,  b. 6 Sep 1988 @ Maghull
Eddie Nolan,                  D,  1.85 m,  b. 5 Aug 1988 @ Waterford
Dean Zambra,                  M,  1.77 m,  b. 30 Jul 1988 @ Dublin
Séamus Conneely,              D,  1.75 m,  b. 9 Jul 1988 @ Galway
Anthony Pilkington,           M,  1.83 m,  b. 6 Jun 1988 @ Blackburn
Stephen Henderson,            G,  1.88 m,  b. 2 May 1988 @ Dublin
Pádraig Amond,                F,  1.80 m,  b. 23 Apr 1988 @ Carlow
Dane Massey,                  D,  1.81 m,  b. 17 Apr 1988 @ Dublin
Eóin Doyle,                   F,  1.78 m,  b. 12 Mar 1988 @ Tallaght
Owen Garvan,                  M,  1.83 m,  b. 29 Jan 1988 @ Dublin
Alan Power,                   M,  1.70 m,  b. 23 Jan 1988 @ Dublin

Ronan Finn,                   M,  1.84 m,  b. 21 Dec 1987 @ Dublin
David McGoldrick,             F,  1.85 m,  b. 29 Nov 1987 @ Nottingham
Darron Gibson,                M,  1.80 m,  b. 25 Oct 1987 @ Derry
Gary Deegan,                  M,  1.76 m,  b. 28 Sep 1987 @ Dublin
Marc Wilson,                  D,  1.88 m,  b. 17 Aug 1987 @ Belfast
Chris McCann,                 M,  1.85 m,  b. 21 Jul 1987 @ Meath
Jonathan Hayes,               M,  1.70 m,  b. 9 Jul 1987 @ Ballyfermot
Rene Gilmartin,               G,  1.97 m,  b. 31 May 1987 @ Dublin
Darren Randolph,              G,  1.88 m,  b. 12 May 1987 @ Dublin
Simon Cox,                    F,  1.80 m,  b. 28 Apr 1987 @ Reading
Darren O'Dea,                 D,  1.85 m,  b. 4 Feb 1987 @ Dublin
Shane Long,                   F,  1.78 m,  b. 22 Jan 1987 @ Kilkenny

Brian Gartland,               D,  1.78 m,  b. 4 Nov 1986 @ Dublin
Shaun Williams,               M,  1.76 m,  b. 19 Oct 1986 @ Dublin
Sam Foley,                    M,  1.83 m,  b. 17 Oct 1986 @ Upton-on-Severn
Alan Sheehan,                 D,  1.80 m,  b. 14 Sep 1986 @ Galway
Stephen Ireland,              M,  1.73 m,  b. 22 Aug 1986 @ Cork
Richard Keogh,                D,  1.83 m,  b. 11 Aug 1986 @ Harlow
Gary Dicker,                  M,  1.83 m,  b. 31 Jul 1986 @ Dublin
Robert Elliot,                G,  1.90 m,  b. 30 Apr 1986 @ Chatham
Conrad Logan,                 G,  1.88 m,  b. 18 Apr 1986 @ Donegal
Aidan McGeady,                M,  1.78 m,  b. 4 Apr 1986 @ Glasgow
Aiden McGeady,                M,  1.78 m,  b. 4 Apr 1986 @ Glasgow
Stephen Quinn,                M,  1.68 m,  b. 4 Apr 1986 @ Dublin
Joey O'Brien,                 D,  1.80 m,  b. 17 Feb 1986 @ Dublin
Paul McShane,                 D,  1.83 m,  b. 6 Jan 1986 @ Wicklow

Brendan Clarke,               G,  1.85 m,  b. 17 Sep 1985 @ Dublin
Keith Cowan,                  D,  1.88 m,  b. 23 Aug 1985 @ Donegal
Stephen Ward,                 D,  1.84 m,  b. 20 Aug 1985 @ Dublin
Colin Doyle,                  G,  1.96 m,  b. 12 Aug 1985 @ Cork
Barry Murphy,                 G,  1.78 m,  b. 8 Jun 1985 @ Dublin
John Russell,                 M,  1.70 m,  b. 18 May 1985 @ Galway

Sean St Ledger,               D,  1.81 m,  b. 28 Dec 1984 @ Birmingham
Keiren Westwood,              G,  1.88 m,  b. 23 Oct 1984 @ Manchester
Glenn Whelan,                 M,  1.80 m,  b. 13 Jan 1984 @ Dublin

Jonathan Walters,             F,  1.83 m,  b. 20 Sep 1983 @ Birkenhead
Kevin Doyle,                  F,  1.80 m,  b. 18 Sep 1983 @ Wexford
Stephen Kelly,                D,  1.84 m,  b. 6 Sep 1983 @ Dublin
Patrick McCarthy,             D,  1.85 m,  b. 31 May 1983 @ Dublin
Brian Murphy,                 G,  1.83 m,  b. 7 May 1983 @ Waterford
Paul Green,                   M,  1.75 m,  b. 10 Apr 1983 @ Sheffield
Daryl Murphy,                 F,  1.89 m,  b. 15 Mar 1983 @ Waterford

Wesley Hoolahan,              M,  1.68 m,  b. 20 May 1982 @ Dublin
Barry Roche,                  G,  1.93 m,  b. 6 Apr 1982 @ Dublin

Gerard Doherty,               G,  1.88 m,  b. 24 Aug 1981 @ Derry
Stephen Hunt,                 M,  1.75 m,  b. 1 Aug 1981 @ Portlaoise
Damien Delaney,               D,  1.91 m,  b. 29 Jul 1981 @ Cork
John O'Shea,                  D,  1.91 m,  b. 30 Apr 1981 @ Waterford
Steven Reid,                  D,  1.85 m,  b. 10 Mar 1981 @ Kingston

Keith Andrews,                M,  1.83 m,  b. 13 Sep 1980 @ Dublin
Robbie Keane,                 F,  1.76 m,  b. 8 Jul 1980 @ Tallaght

David Forde,                  G,  1.91 m,  b. 20 Dec 1979 @ Galway
Richard Dunne,                D,  1.88 m,  b. 21 Sep 1979 @ Dublin
Damien Duff,                  M,  1.78 m,  b. 2 Mar 1979 @ Ballyboden

Shay Given,                   G,  1.85 m,  b. 20 Apr 1976 @ Lifford
