=================================
=  France

Junior Sambia,                M,  1.81 m,  b. 7 Sep 1996 @ Lyon
Angelo Fulgini,               M,  1.87 m,  b. 20 Aug 1996 @ Abidjan
Valentin Rosier,              D,  1.75 m,  b. 19 Aug 1996 @ Montauban
M'Bala Nzola,                 F,  1.85 m,  b. 18 Aug 1996 @ Troyes
Adam Abeddou,                 M,  1.70 m,  b. 17 Aug 1996 @ Arras
Neal Maupay,                  F,  1.71 m,  b. 14 Aug 1996 @ Versailles
Samuel Grandsir,              M,  1.68 m,  b. 14 Aug 1996 @ Evreux
Franck Honorat,               F,  1.80 m,  b. 11 Aug 1996 @ Toulon
Mehdi Chahiri,                M,  1.80 m,  b. 25 Jul 1996 @ Grande-Synthe
Rémy Descamps,                G,  1.94 m,  b. 25 Jun 1996 @ Marcq-en-Barœul
Marcus Coco,                  F,  1.84 m,  b. 24 Jun 1996 @ Les Abymes
Kingsley Coman,               M,  1.78 m,  b. 13 Jun 1996 @ Paris
Jordan Siebatcheu,            F,  1.90 m,  b. 26 Apr 1996 @ Washington, DC
Romain Del Castillo,          M,  1.72 m,  b. 29 Mar 1996 @ Lyon
Benjamin Pavard,              D,  1.82 m,  b. 28 Mar 1996 @ Maubeuge
Matthieu Udol,                D,  1.78 m,  b. 20 Mar 1996 @ Metz
Alexandre Olliero,            G,  1.93 m,  b. 15 Feb 1996 @ La Rochelle
Lucas Hernández,              D,  1.84 m,  b. 14 Feb 1996 @ Marseille
Kévin Ndoram,                 M,  1.74 m,  b. 22 Jan 1996 @ Saint-Sébastien-sur-Loire
Fabien Centonze,              D,  1.90 m,  b. 16 Jan 1996 @ Voiron

Anthony Martial,              F,  1.81 m,  b. 5 Dec 1995 @ Massy
Thomas Lemar,                 M,  1.70 m,  b. 12 Nov 1995 @ Baie-Mahault
Presnel Kimpembe,             D,  1.83 m,  b. 13 Aug 1995 @ Beaumont-sur-Oise
Grejohn Kyei,                 F,  1.87 m,  b. 12 Aug 1995 @ Gonesse
Gautier Lloris,               D,  1.91 m,  b. 18 Jul 1995 @ Nice
Sofiane Sidi Ali,             M,  1.75 m,  b. 14 Jul 1995 @ Gap
Mike Maignan,                 G,  1.91 m,  b. 3 Jul 1995 @ Cayenne
Clément Lenglet,              D,  1.86 m,  b. 17 Jun 1995 @ Beauvais
Ferland Mendy,                D,  1.78 m,  b. 8 Jun 1995 @ Meulan
Wesley Saïd,                  F,  1.71 m,  b. 19 Apr 1995 @ Noisy-le-Grand
Adrien Rabiot,                M,  1.88 m,  b. 3 Apr 1995 @ Saint-Maurice
Baptiste Santamaria,          M,  1.80 m,  b. 9 Mar 1995 @ Bourges
Nolan Mbemba,                 D,  1.82 m,  b. 19 Feb 1995 @ Amiens
Stéphane Sparagna,            D,  1.86 m,  b. 17 Feb 1995 @ Marseille
Yann Bodiger,                 M,  1.88 m,  b. 9 Feb 1995 @ Sète

Frédéric Guilbert,            D,  1.78 m,  b. 24 Dec 1994 @ Valognes
Brendan Chardonnet,           D,  1.81 m,  b. 22 Dec 1994 @ Saint-Renan
Valentin Rongier,             M,  1.72 m,  b. 7 Dec 1994 @ Mâcon
Adrien Tameze,                M,  1.80 m,  b. 4 Nov 1994 @ Lille
Kurt Zouma,                   D,  1.90 m,  b. 27 Oct 1994 @ Lyon
Thomas Henry,                 F,  1.91 m,  b. 20 Sep 1994 @ Argenteuil
Morgan Sanson,                M,  1.82 m,  b. 18 Aug 1994 @ Saint-Doulchard
Tiemoué Bakayoko,             M,  1.89 m,  b. 17 Aug 1994 @ Paris
Yan Marillat,                 G,  1.80 m,  b. 12 Aug 1994 @ La Tronche
Corentin Tolisso,             M,  1.65 m,  b. 3 Aug 1994 @ Tarare
Benjamin Mendy,               D,  1.80 m,  b. 17 Jul 1994 @ Longjumeau
Marc-Aurèle Caillard,         G,  1.91 m,  b. 12 May 1994 @ Melun
Gaëtan Laborde,               F,  1.81 m,  b. 3 May 1994 @ Mont-de-Marsan
Brice Samba,                  G,  1.86 m,  b. 25 Apr 1994 @ Linzolo
Kader Bamba,                  F,  1.76 m,  b. 25 Apr 1994 @ Sarcelles
Jimmy Cabot,                  D,  1.64 m,  b. 18 Apr 1994 @ Chambéry
Arthur Desmas,                G,  1.96 m,  b. 7 Apr 1994 @ Brest
Jordan Amavi,                 D,  1.76 m,  b. 9 Mar 1994 @ Toulon
Ludovic Ajorque,              F,  1.96 m,  b. 25 Feb 1994 @ Saint-Joseph
Quentin Cornette,             F,  1.72 m,  b. 17 Jan 1994 @ La Ciotat
Benjamin Bourigeaud,          M,  1.78 m,  b. 14 Jan 1994 @ Calais

Adrien Thomasson,             M,  1.82 m,  b. 10 Dec 1993 @ Bourg-Saint-Maurice
Samuel Umtiti,                D,  1.82 m,  b. 14 Nov 1993 @ Yaoundé
Julien Laporte,               D,  1.85 m,  b. 4 Nov 1993 @ Bayonne
Samuel Gigot,                 D,  1.87 m,  b. 12 Oct 1993 @ Avignon
Teddy Teuma,                  M,  1.76 m,  b. 30 Sep 1993 @ Toulon
Lucas Digne,                  D,  1.78 m,  b. 20 Jul 1993 @ Meaux
Nabil Fekir,                  M,  1.73 m,  b. 18 Jul 1993 @ Lyon
Pierre Lees-Melou,            M,  1.85 m,  b. 25 May 1993 @ Langon
Ruben Aguilar,                D,  1.72 m,  b. 26 Apr 1993 @ Grenoble
Raphaël Varane,               D,  1.91 m,  b. 25 Apr 1993 @ Lille
Gauthier Gallon,              G,  1.86 m,  b. 23 Apr 1993 @ Nice
Dimitri Foulquier,            D,  1.83 m,  b. 23 Mar 1993 @ Sarcelles
Christopher Jullien,          D,  1.95 m,  b. 22 Mar 1993 @ Lagny-sur-Marne
Paul Pogba,                   M,  1.91 m,  b. 15 Mar 1993 @ Lagny-sur-Marne
Alassane Pléa,                F,  1.80 m,  b. 10 Mar 1993 @ Lille
Maxime Dupé,                  G,  1.86 m,  b. 4 Mar 1993 @ Malestroit
Jordan Veretout,              M,  1.77 m,  b. 1 Mar 1993 @ Ancenis
Alphonse Areola,              G,  1.90 m,  b. 27 Feb 1993 @ Paris
Flavien Tait,                 M,  1.75 m,  b. 2 Feb 1993 @ Longjumeau
Laurent Abergel,              M,  1.70 m,  b. 1 Feb 1993 @ Marseille
Florian Thauvin,              F,  1.79 m,  b. 26 Jan 1993 @ Orléans
Jérôme Roussillon,            D,  1.75 m,  b. 6 Jan 1993 @ Sarcelles

Jonathan Gradit,              D,  1.80 m,  b. 24 Nov 1992 @ Talence
Yoann Salmier,                D,  1.88 m,  b. 21 Nov 1992 @ Villiers-le-Bel
Jonathan Clauss,              D,  1.85 m,  b. 25 Sep 1992 @ Osthoffen
Layvin Kurzawa,               D,  1.81 m,  b. 4 Sep 1992 @ Fréjuis
Christophe Hérelle,           D,  1.88 m,  b. 22 Aug 1992 @ Nice
Thomas Delaine,               D,  1.80 m,  b. 24 Mar 1992 @ Lens
Jordan Ferri,                 M,  1.72 m,  b. 12 Mar 1992 @ Cavaillon

Téji Savanier,                M,  1.71 m,  b. 22 Dec 1991 @ Montpellier
Florent Mollet,               M,  1.71 m,  b. 19 Nov 1991 @ Fontaine-lès-Dijon
Maxime Colin,                 D,  1.80 m,  b. 15 Nov 1991 @ Arras
Kenny Lala,                   D,  1.87 m,  b. 3 Oct 1991 @ VIllepinte
Grégoire Defrel,              F,  1.80 m,  b. 17 Jun 1991 @ Meudon
Alexandre Lacazette,          F,  1.74 m,  b. 28 May 1991 @ Lyon
Florian Lejeune,              D,  1.88 m,  b. 20 May 1991 @ Paris
Francis Coquelin,             M,  1.78 m,  b. 13 May 1991 @ Laval
Benjamin Lecomte,             G,  1.86 m,  b. 26 Apr 1991 @ Paris
Antoine Griezmann,            F,  1.75 m,  b. 21 Mar 1991 @ Mâcon
Oualid El Hajjam,             D,  1.81 m,  b. 19 Feb 1991 @ Châteauroux
Clément Grenier,              M,  1.86 m,  b. 7 Jan 1991 @ Annonay

Alexandre Letellier,          G,  1.91 m,  b. 11 Dec 1990 @ Paris
Florian Sotoca,               F,  1.87 m,  b. 25 Oct 1990 @ Narbonne
Josuha Guilavogui,            M,  1.87 m,  b. 19 Sep 1990 @ Ollioules
Benjamin Stambouli,           D,  1.80 m,  b. 13 Aug 1990 @ Marseille
Wissam Ben Yedder,            F,  1.70 m,  b. 12 Aug 1990 @ Sarcelles
Mathieu Gorgelin,             G,  1.87 m,  b. 5 Aug 1990 @ Ambérieu-en-Bugey
Benjamin André,               M,  1.77 m,  b. 3 Aug 1990 @ Nice
Jonathan Schmid,              M,  1.77 m,  b. 26 Jun 1990 @ Strasbourg
Jonas Martin,                 M,  1.82 m,  b. 9 Apr 1990 @ Besançon
Rémy Cabella,                 M,  1.71 m,  b. 8 Mar 1990 @ Ajaccio
Mamadou Sakho,                D,  1.87 m,  b. 13 Feb 1990 @ Paris

Vincent Le Goff,              D,  1.75 m,  b. 15 Oct 1989 @ Quimper
Moussa Sissoko,               M,  1.87 m,  b. 16 Aug 1989 @ Le Blanc Mesnil
Florent Ogier,                D,  1.82 m,  b. 21 Mar 1989 @ Lyon
Matthieu Dreyer,              G,  1.88 m,  b. 20 Mar 1989 @ Strasbourg
Maxime Gonalons,              M,  1.87 m,  b. 10 Mar 1989 @ Vénissieux

Étienne Capoue,               M,  1.90 m,  b. 11 Jul 1988 @ Niort
Johan Gastien,                M,  1.80 m,  b. 25 Jan 1988 @ Niort

Nicolas Pallois,              D,  1.90 m,  b. 19 Sep 1987 @ Elbeuf
Rémy Riou,                    G,  1.91 m,  b. 6 Aug 1987 @ Lyon
Benoît Costil,                G,  1.87 m,  b. 3 Jul 1987 @ Caen
Kévin Gameiro,                F,  1.72 m,  b. 9 May 1987 @ Senlis

Hugo Lloris,                  G,  1.88 m,  b. 26 Dec 1986 @ Nice
Olivier Giroud,               F,  1.92 m,  b. 30 Sep 1986 @ Chambéry
Anthony Losilla,              M,  1.85 m,  b. 10 Mar 1986 @ Firminy

Jean-Louis Leca,              G,  1.77 m,  b. 21 Sep 1985 @ Bastia
Steve Mandanda,               G,  1.85 m,  b. 28 Mar 1985 @ Kinshasa

Ludovic Butelle,              G,  1.88 m,  b. 3 Apr 1983 @ Reims
