=================================
=  England

Mason Burstow,                F,  1.87 m,  b. 4 Aug 2003 @ Greenwich
Danny Imray,                  D,  - ,      b. 27 Jul 2003 @ Harold Wood
Sebastian Revan,              D,  - ,      b. 14 Jul 2003 @ West Bromwich
Daniel Jebbison,              F,  1.90 m,  b. 11 Jul 2003 @ Oakville
Tim Iroegbunam,               M,  - ,      b. 30 Jun 2003 @ West Bromwich
Jude Bellingham,              M,  1.80 m,  b. 29 Jun 2003 @ Stourbridge
Finley Burns,                 D,  1.85 m,  b. 17 Jun 2003 @ Southwark
Kie Plumley,                  G,  - ,      b. 21 May 2003
Noah Watson,                  D,  - ,      b. 5 May 2003 @ Bromley
Ovie Ejeheri,                 G,  1.83 m,  b. 23 Apr 2003 @ Greenwich
Levi Laing,                   D,  - ,      b. 12 Apr 2003 @ Kingston upon Thames
Harvey Elliott,               M,  1.70 m,  b. 4 Apr 2003 @ Chertsey
Teddy Sharman-Lowe,           G,  1.89 m,  b. 30 Mar 2003 @ Leicester
Cameron Ferguson,             F,  - ,      b. 24 Mar 2003 @ Liverpool
Owen Dodgson,                 D,  1.78 m,  b. 19 Mar 2003 @ Lancaster
Bashir Humphreys,             D,  1.86 m,  b. 15 Mar 2003 @ Exeter
Martial Godo,                 M,  1.69 m,  b. 14 Mar 2003 @ Greenwich
Ryan Trevitt,                 M,  1.70 m,  b. 12 Mar 2003
Nile John,                    M,  - ,      b. 6 Mar 2003 @ White City
Tyler Onyango,                M,  - ,      b. 4 Mar 2003 @ Luton
Hubert Graczyk,               G,  - ,      b. 28 Feb 2003 @ Skwierzyna
Levi Colwill,                 D,  1.87 m,  b. 26 Feb 2003 @ Southampton
Karamoko Dembélé,             M,  1.61 m,  b. 22 Feb 2003 @ Lambeth
Ben Greenwood,                D,  - ,      b. 20 Feb 2003 @ Frimley
William Fish,                 D,  1.85 m,  b. 17 Feb 2003 @ Manchester
Amadou Diallo,                F,  - ,      b. 15 Feb 2003
John-Kymani Gordon,           F,  - ,      b. 13 Feb 2003 @ Croydon
Liam Delap,                   F,  1.86 m,  b. 8 Feb 2003 @ Winchester
Imari Samuels,                D,  1.87 m,  b. 5 Feb 2003 @ Hammersmith
Jack Hinchy,                  M,  1.80 m,  b. 30 Jan 2003 @ Swindon
Jarell Quansah,               D,  - ,      b. 29 Jan 2003 @ Warrington
Aaron Ramsey,                 M,  - ,      b. 21 Jan 2003 @ Birmingham
Nathan Butler-Oyedeji,        F,  - ,      b. 4 Jan 2003 @ Waltham Forest
Lewis Dobbin,                 F,  - ,      b. 3 Jan 2003 @ Stoke-on-Trent
CJ Egan-Riley,                D,  1.83 m,  b. 2 Jan 2003 @ Manchester

Josh Wilson-Esbrand,          D,  1.76 m,  b. 26 Dec 2002 @ Hackney
Filip Marschall,              G,  1.95 m,  b. 15 Dec 2002 @ Bedford
Dylan Stephenson,             M,  - ,      b. 10 Dec 2002 @ Ashington
Kamarai Simon-Swyer,          M,  1.83 m,  b. 4 Dec 2002 @ Redbridge
Cameron Plain,                G,  - ,      b. 28 Nov 2002 @ Winchester
Jay Stansfield,               F,  1.87 m,  b. 24 Nov 2002 @ Exeter
Oscar Kelly,                  G,  - ,      b. 22 Nov 2002 @ Liverpool
Chris Francis,                D,  - ,      b. 15 Nov 2002
Tino Livramento,              D,  1.73 m,  b. 12 Nov 2002 @ Croydon
Luciano D'Auria-Henry,        D,  - ,      b. 11 Nov 2002
Luke Plange,                  F,  1.78 m,  b. 4 Nov 2002 @ Kingston upon Thames
Charlie Wiggett,              D,  - ,      b. 2 Nov 2002 @ Reading
Alex Kirk,                    D,  - ,      b. 27 Oct 2002
Idris Odutayo,                D,  1.85 m,  b. 26 Oct 2002 @ Lambeth
Odel Offiah,                  D,  1.81 m,  b. 26 Oct 2002 @ Camden
Kaine Kesler Hayden,          D,  1.75 m,  b. 23 Oct 2002 @ Birmingham
James McAtee,                 M,  1.80 m,  b. 18 Oct 2002 @ Salford
Max Robson,                   M,  - ,      b. 17 Oct 2002 @ Haywards Heath
Thomas Hill,                  M,  - ,      b. 13 Oct 2002 @ Formby
James Trafford,               G,  1.97 m,  b. 10 Oct 2002 @ Carlisle
Lewis Warrington,             M,  1.75 m,  b. 10 Oct 2002 @ Birkenhead
Jesuran Rak-Sakyi,            M,  1.78 m,  b. 5 Oct 2002 @ Southwark
Joe White,                    M,  1.86 m,  b. 1 Oct 2002 @ Carlisle
Kido Taylor-Hart,             F,  - ,      b. 30 Sep 2002 @ Barnet
Joe Young,                    G,  1.79 m,  b. 22 Sep 2002 @ Telford
Miguel Azeez,                 M,  - ,      b. 20 Sep 2002 @ Camden
Myles Peart-Harris,           M,  1.87 m,  b. 18 Sep 2002 @ Isleworth
Nathan Carlyon,               M,  - ,      b. 14 Sep 2002 @ Durham
Josh Scott,                   D,  - ,      b. 13 Sep 2002 @ Gateshead
Josh Brooking,                D,  - ,      b. 1 Sep 2002 @ Reading
Morgan Rogers,                M,  1.87 m,  b. 26 Jul 2002 @ Halesowen
Jarrad Branthwaite,           D,  1.87 m,  b. 27 Jun 2002 @ Carlisle
Ben Knight,                   M,  - ,      b. 14 Jun 2002 @ Cambridge
Jack Barrett,                 G,  - ,      b. 4 Jun 2002
Jaden Philogene-Bidace,       M,  1.81 m,  b. 18 May 2002 @ Hammersmith
Cole Palmer,                  F,  1.89 m,  b. 6 May 2002 @ Wythenshawe
Teden Mengi,                  D,  1.83 m,  b. 30 Apr 2002 @ Manchester
Femi Seriki,                  D,  - ,      b. 28 Apr 2002 @ Manchester
Alex Mighten,                 M,  1.81 m,  b. 11 Apr 2002 @ Nottingham
Daniel Chesters,              M,  1.79 m,  b. 4 Apr 2002 @ Hitchin
Thierry Nevers,               F,  - ,      b. 26 Mar 2002 @ Reading
Noni Madueke,                 M,  1.82 m,  b. 10 Mar 2002 @ Barnet
Tyrell Ashcroft,              D,  - ,      b. 7 Mar 2002
Jensen Weir,                  M,  1.86 m,  b. 31 Jan 2002 @ Warrington
Taylor Harwood-Bellis,        D,  1.88 m,  b. 30 Jan 2002 @ Stockport
James Hill,                   D,  1.84 m,  b. 10 Jan 2002 @ Bristol
Will Brown,                   G,  - ,      b. 10 Jan 2002 @ Newcastle upon Tyne

Cameron Archer,               F,  1.81 m,  b. 9 Dec 2001 @ Walsall
Harry Tyrer,                  G,  - ,      b. 6 Dec 2001 @ Crosby
Tino Anjorin,                 M,  1.85 m,  b. 23 Nov 2001 @ Poole
MacKenzie Hunt,               M,  - ,      b. 14 Nov 2001 @ Liverpool
George Wickens,               G,  - ,      b. 8 Nov 2001 @ Petersfield
Remi Savage,                  D,  - ,      b. 26 Oct 2001 @ Liverpool
Tommy Doyle,                  M,  1.72 m,  b. 17 Oct 2001 @ Manchester
Keenan Appiah-Forson,         M,  - ,      b. 16 Oct 2001 @ Greenwich
Mason Greenwood,              F,  1.81 m,  b. 1 Oct 2001 @ Bradford
Arthur Okonkwo,               G,  1.95 m,  b. 9 Sep 2001 @ Camden
Bukayo Saka,                  M,  1.78 m,  b. 5 Sep 2001 @ Ealing
Folarin Balogun,              F,  1.78 m,  b. 3 Jul 2001 @ New York
Carl Rushworth,               G,  1.88 m,  b. 2 Jul 2001 @ Halifax
Luke Thomas,                  D,  1.74 m,  b. 10 Jun 2001 @ Leicester
Jacob Ramsey,                 M,  1.66 m,  b. 28 May 2001 @ Birmingham
George Shelvey,               G,  1.88 m,  b. 22 Apr 2001 @ Nottingham
Marcus Dewhurst,              G,  1.89 m,  b. 20 Mar 2001 @ Kingston Upon Hull
James Garner,                 M,  1.86 m,  b. 13 Mar 2001 @ Birkenhead
Anthony Gordon,               M,  1.73 m,  b. 24 Feb 2001 @ Liverpool
Keane Lewis-Potter,           F,  1.75 m,  b. 22 Feb 2001 @ Kingston upon Hull
Clinton Mola,                 M,  1.83 m,  b. 15 Feb 2001 @ Camden
Tyreece John-Jules,           F,  1.83 m,  b. 14 Feb 2001 @ Westminster
Kyle John,                    D,  1.76 m,  b. 13 Feb 2001 @ Chester
Rhys Williams,                D,  1.96 m,  b. 3 Feb 2001 @ Preston
Curtis Jones,                 M,  1.85 m,  b. 30 Jan 2001 @ Liverpool
James Hillson,                G,  - ,      b. 14 Jan 2001 @ Bedford
Arvin Appiah,                 F,  1.73 m,  b. 5 Jan 2001 @ Amsterdam

Brooklyn Lyons-Foster,        D,  1.81 m,  b. 1 Dec 2000 @ Archway
Callum Hudson-Odoi,           M,  1.77 m,  b. 7 Nov 2000 @ Wandsworth
Jonathan Panzo,               D,  1.85 m,  b. 25 Oct 2000 @ Southwark
Felix Nmecha,                 M,  1.86 m,  b. 10 Oct 2000 @ Hamburg
Nathan Ferguson,              D,  1.80 m,  b. 6 Oct 2000 @ Birmingham
Oliver Skipp,                 M,  1.75 m,  b. 16 Sep 2000 @ Hatfield
Brandon Williams,             D,  1.82 m,  b. 3 Sep 2000 @ Manchester
Angel Gomes,                  M,  1.68 m,  b. 31 Aug 2000 @ Enfield
Djed Spence,                  D,  1.84 m,  b. 9 Aug 2000 @ London
Emile Smith Rowe,             M,  1.82 m,  b. 28 Jul 2000 @ Croydon
Jayden Bogle,                 D,  1.78 m,  b. 27 Jul 2000 @ Reading
Marc Guéhi,                   D,  1.82 m,  b. 13 Jul 2000 @ Abidjan
Joseph Anang,                 G,  1.83 m,  b. 8 Jun 2000
Phil Foden,                   M,  1.71 m,  b. 28 May 2000 @ Stockport
Ryan Sessegnon,               M,  1.78 m,  b. 18 May 2000 @ Roehampton
Rhian Brewster,               F,  1.76 m,  b. 1 Apr 2000 @ Redbridge
Jadon Sancho,                 F,  1.78 m,  b. 25 Mar 2000 @ Lambeth
Tom McGill,                   G,  1.85 m,  b. 25 Mar 2000 @ Haywards Heath
Conor Gallagher,              M,  1.82 m,  b. 6 Feb 2000 @ Epsom
Billy Crellin,                G,  1.85 m,  b. 30 Jan 2000 @ Blackpool
Morgan Gibbs-White,           M,  1.78 m,  b. 27 Jan 2000 @ Stafford
Ryan Giles,                   M,  1.79 m,  b. 26 Jan 2000 @ Telford
Ben Johnson,                  D,  1.75 m,  b. 24 Jan 2000 @ Waltham Forest
Max Aarons,                   D,  1.76 m,  b. 4 Jan 2000 @ Hammersmith

Alfie Doughty,                M,  1.83 m,  b. 21 Dec 1999 @ Hatfield
Reiss Nelson,                 F,  1.75 m,  b. 10 Dec 1999 @ Lambeth
Reece James,                  D,  1.83 m,  b. 8 Dec 1999 @ Redbridge
Jaidon Anthony,               F,  1.83 m,  b. 1 Dec 1999 @ Hackney
Dwight McNeil,                M,  1.83 m,  b. 22 Nov 1999 @ Rochdale
Kelland Watts,                D,  1.92 m,  b. 3 Nov 1999 @ Alnwick
Ellery Balcombe,              G,  1.83 m,  b. 15 Oct 1999 @ Watford
Tyrese Fornah,                M,  1.81 m,  b. 11 Sep 1999 @ Camden
Tyrick Mitchell,              D,  1.74 m,  b. 1 Sep 1999 @ Brent
Joe Willock,                  M,  1.79 m,  b. 20 Aug 1999 @ Waltham Forest
John McAtee,                  F,  1.80 m,  b. 23 Jul 1999 @ Salford
Scott Twine,                  F,  1.74 m,  b. 14 Jul 1999 @ Swindon
Nathan Tella,                 M,  1.73 m,  b. 5 Jul 1999 @ Lambeth
Trevoh Chalobah,              M,  1.90 m,  b. 5 Jul 1999 @ Freetown
Eddie Nketiah,                F,  1.75 m,  b. 30 May 1999 @ Lewisham
Japhet Tanganga,              D,  1.84 m,  b. 31 Mar 1999 @ Hackney
Marcus Tavernier,             M,  1.77 m,  b. 22 Mar 1999 @ Leeds
Josh Bowler,                  M,  1.75 m,  b. 5 Mar 1999 @ Chertsey
Flynn Downes,                 M,  1.72 m,  b. 20 Jan 1999 @ Brentwood
Declan Rice,                  M,  1.85 m,  b. 14 Jan 1999 @ Kingston upon Thames
Mason Mount,                  M,  1.78 m,  b. 10 Jan 1999 @ Portsmouth

Reece Oxford,                 D,  1.90 m,  b. 16 Dec 1998 @ Edmonton
Nathan Trott,                 G,  1.84 m,  b. 21 Nov 1998
Josh Dasilva,                 M,  1.80 m,  b. 23 Oct 1998 @ Redbridge
Lewis O'Brien,                M,  1.73 m,  b. 14 Oct 1998 @ Colchester
Trent Alexander-Arnold,       D,  1.75 m,  b. 7 Oct 1998 @ Liverpool
Alfie Whiteman,               G,  1.90 m,  b. 2 Oct 1998 @ Tottenham
Jordi Osei-Tutu,              D,  1.76 m,  b. 2 Oct 1998 @ Slough
Lloyd Kelly,                  D,  1.78 m,  b. 1 Oct 1998 @ Bristol
Gabriel Osho,                 D,  - ,      b. 14 Aug 1998 @ Reading
Tom Davies,                   M,  1.80 m,  b. 30 Jun 1998 @ Liverpool
Eberechi Eze,                 M,  1.73 m,  b. 29 Jun 1998 @ Greenwich
Keinan Davis,                 F,  1.91 m,  b. 1 Jun 1998 @ Stevenage
Aaron Ramsdale,               G,  1.88 m,  b. 14 May 1998 @ Stoke-on-Trent
Omar Richards,                D,  1.85 m,  b. 15 Feb 1998 @ Lewisham
Ben Godfrey,                  D,  1.83 m,  b. 15 Jan 1998 @ York
Elijah Adebayo,               F,  1.93 m,  b. 7 Jan 1998 @ Brent

Fikayo Tomori,                D,  1.85 m,  b. 19 Dec 1997 @ Calgary
Harvey Barnes,                M,  1.74 m,  b. 9 Dec 1997 @ Burnley
Aaron Wan-Bissaka,            D,  1.83 m,  b. 26 Nov 1997 @ Croydon
Ryan Yates,                   M,  1.90 m,  b. 21 Nov 1997 @ Nottingham
Ben White,                    D,  1.85 m,  b. 8 Nov 1997 @ Poole
Marcus Rashford,              F,  1.80 m,  b. 31 Oct 1997 @ Manchester
Sean Longstaff,               M,  1.81 m,  b. 30 Oct 1997 @ North Shields
Ezri Konsa,                   D,  1.83 m,  b. 23 Oct 1997 @ Newham
Tammy Abraham,                F,  1.90 m,  b. 2 Oct 1997 @ Camberwell
Tosin Adarabioyo,             D,  1.96 m,  b. 24 Sep 1997 @ Manchester
Dominic Solanke,              F,  1.87 m,  b. 14 Sep 1997 @ Reading
Ainsley Maitland-Niles,       M,  1.77 m,  b. 29 Aug 1997 @ Goodmayes
Rico Henry,                   D,  1.70 m,  b. 8 Jul 1997 @ Birmingham
Joe Gomez,                    D,  1.88 m,  b. 23 May 1997 @ Catford
Max Kilman,                   D,  1.86 m,  b. 23 May 1997 @ Chelsea
Max Lowe,                     D,  1.75 m,  b. 11 May 1997 @ Birmingham
Nathaniel Phillips,           D,  1.90 m,  b. 21 Mar 1997 @ Bolton
Dominic Calvert-Lewin,        F,  1.76 m,  b. 16 Mar 1997 @ Sheffield
Dean Henderson,               G,  1.90 m,  b. 12 Mar 1997 @ Whitehaven
Lewis Cook,                   M,  1.75 m,  b. 3 Feb 1997 @ Leeds
Joe Worrall,                  D,  1.93 m,  b. 10 Jan 1997 @ Nottingham

Ben Chilwell,                 D,  1.78 m,  b. 21 Dec 1996 @ Milton Keynes
Jarrod Bowen,                 F,  1.74 m,  b. 20 Dec 1996 @ Leominster
James Maddison,               M,  1.79 m,  b. 23 Nov 1996 @ Coventry
Jack Harrison,                M,  1.75 m,  b. 20 Nov 1996 @ Stoke-on-Trent
Mason Holgate,                D,  1.84 m,  b. 22 Oct 1996 @ Doncaster
Reece Burke,                  D,  1.89 m,  b. 2 Sep 1996 @ Newham
Demarai Gray,                 M,  1.79 m,  b. 28 Jun 1996 @ Birmingham
Dele Alli,                    M,  1.88 m,  b. 11 Apr 1996 @ Milton Keynes
Ivan Toney,                   F,  1.79 m,  b. 16 Mar 1996 @ Northampton
Ruben Loftus-Cheek,           M,  1.91 m,  b. 23 Jan 1996 @ Lewisham

Ollie Watkins,                F,  1.79 m,  b. 30 Dec 1995 @ Torbay
Josh Brownhill,               M,  1.79 m,  b. 19 Dec 1995 @ Warrington
Carlton Morris,               F,  1.85 m,  b. 16 Dec 1995 @ Cambridge
Kalvin Phillips,              M,  1.77 m,  b. 2 Dec 1995 @ Leeds
Matt Targett,                 D,  1.83 m,  b. 18 Sep 1995 @ Eastleigh
Jack Grealish,                M,  1.75 m,  b. 10 Sep 1995 @ Birmingham
Harry Toffolo,                D,  1.83 m,  b. 19 Aug 1995 @ Welwyn Garden City
Charlie Goode,                D,  1.96 m,  b. 3 Aug 1995 @ Watford
Luke Shaw,                    D,  1.85 m,  b. 12 Jul 1995 @ Kingston upon Thames
Will Hughes,                  M,  1.85 m,  b. 17 Apr 1995 @ Weybridge
Tom King,                     G,  1.86 m,  b. 9 Mar 1995 @ Plymouth
Jacob Murphy,                 M,  1.76 m,  b. 24 Feb 1995 @ Wembley
Harrison Reed,                M,  1.81 m,  b. 27 Jan 1995 @ Worthing
Calum Chambers,               D,  1.82 m,  b. 20 Jan 1995 @ Petersfield
Joe Rothwell,                 M,  1.85 m,  b. 11 Jan 1995 @ Manchester
Adam Webster,                 D,  1.85 m,  b. 4 Jan 1995 @ West Wittering

Raheem Sterling,              F,  1.70 m,  b. 8 Dec 1994 @ Kingston
Cauley Woodrow,               F,  1.84 m,  b. 2 Dec 1994 @ Hemel Hempstead
Rob Holding,                  D,  1.89 m,  b. 9 Nov 1994 @ Bolton
James Ward-Prowse,            M,  1.73 m,  b. 1 Nov 1994 @ Southampton
Matt Macey,                   G,  1.98 m,  b. 9 Sep 1994 @ Bristol
Ben Osborn,                   M,  1.76 m,  b. 5 Aug 1994 @ Derby
Solly March,                  M,  1.85 m,  b. 26 Jul 1994 @ Eastbourne
John Stones,                  D,  1.88 m,  b. 28 May 1994 @ Barnsley
Dan Potts,                    D,  1.73 m,  b. 13 Apr 1994 @ Barking
Jordan Pickford,              G,  1.85 m,  b. 7 Mar 1994 @ Washington
Nathan Redmond,               M,  1.73 m,  b. 6 Mar 1994 @ Birmingham
Remi Matthews,                G,  1.84 m,  b. 10 Feb 1994 @ Gorleston
Eric Dier,                    D,  1.88 m,  b. 15 Jan 1994 @ Cheltenham

Jamaal Lascelles,             D,  1.88 m,  b. 11 Dec 1993 @ Derby
Ross Barkley,                 M,  1.89 m,  b. 5 Dec 1993 @ Liverpool
Jordan Clark,                 M,  1.83 m,  b. 22 Sep 1993 @ Barnsley
Charlie Taylor,               D,  1.75 m,  b. 18 Sep 1993 @ York
Jack Robinson,                D,  1.80 m,  b. 1 Sep 1993 @ Warrington
Harry Kane,                   F,  1.88 m,  b. 28 Jul 1993 @ Walthamstow
Daniel Bentley,               G,  1.88 m,  b. 13 Jul 1993 @ Basildon
Sam Johnstone,                G,  1.93 m,  b. 25 Mar 1993 @ Preston
Tyrone Mings,                 D,  1.91 m,  b. 13 Mar 1993 @ Bath
Harry Maguire,                D,  1.88 m,  b. 5 Mar 1993 @ Sheffield
Michael Keane,                D,  1.91 m,  b. 11 Jan 1993 @ Stockport

James Tarkowski,              D,  1.85 m,  b. 19 Nov 1992 @ Manchester
Ryan Fredericks,              D,  1.73 m,  b. 10 Oct 1992 @ Potters Bar
Luke Berry,                   M,  1.77 m,  b. 12 Jul 1992 @ Bassingbourn
Marcus Bettinelli,            G,  1.94 m,  b. 24 May 1992 @ Camberwell
Dan Burn,                     D,  1.98 m,  b. 9 May 1992 @ Blyth
Nick Pope,                    G,  1.91 m,  b. 19 Apr 1992 @ Cambridge
Mark Gillespie,               G,  1.90 m,  b. 27 Mar 1992 @ Newcastle upon Tyne
Danny Ings,                   F,  1.78 m,  b. 16 Mar 1992 @ Winchester
Callum Wilson,                F,  1.80 m,  b. 27 Feb 1992 @ Coventry
Jonjo Shelvey,                M,  1.83 m,  b. 27 Feb 1992 @ Romford

Lewis Dunk,                   D,  1.90 m,  b. 21 Nov 1991 @ Brighton
Andros Townsend,              M,  1.81 m,  b. 16 Jul 1991 @ Whipps Cross
James Shea,                   G,  1.80 m,  b. 16 Jun 1991 @ Islington
Adam Smith,                   D,  1.80 m,  b. 29 Apr 1991 @ Leytonstone
Steve Cook,                   D,  1.85 m,  b. 19 Apr 1991 @ Hastings
Nathaniel Clyne,              D,  1.75 m,  b. 5 Apr 1991 @ Stockwell
Wes Foderingham,              G,  1.85 m,  b. 14 Jan 1991 @ Hammersmith

Danny Welbeck,                F,  1.85 m,  b. 26 Nov 1990 @ Manchester
Kieran Trippier,              D,  1.78 m,  b. 19 Sep 1990 @ Bury
Jason Steele,                 G,  1.88 m,  b. 18 Aug 1990 @ Newton Aycliffe
Kyle Walker,                  D,  1.83 m,  b. 28 May 1990 @ Sheffield
Craig Dawson,                 D,  1.88 m,  b. 6 May 1990 @ Rochdale

Aaron Cresswell,              D,  1.70 m,  b. 15 Dec 1989 @ Liverpool
Chris Smalling,               D,  1.94 m,  b. 22 Nov 1989 @ Greenwich
Joel Ward,                    D,  1.88 m,  b. 29 Oct 1989 @ Emsworth
Ben Mee,                      D,  1.80 m,  b. 23 Sep 1989 @ Sale
Jay Rodriguez,                F,  1.85 m,  b. 29 Jul 1989 @ Burnley
Jack Cork,                    M,  1.85 m,  b. 25 Jun 1989 @ Carshalton
James Tomkins,                D,  1.92 m,  b. 29 Mar 1989 @ Basildon

Jay Spearing,                 M,  1.68 m,  b. 25 Nov 1988 @ Wirral
Chris Basham,                 M,  1.80 m,  b. 20 Jul 1988 @ Hebburn
Adam Lallana,                 M,  1.72 m,  b. 10 May 1988 @ St Albans
Fraser Forster,               G,  2.01 m,  b. 17 Mar 1988 @ Hexham

Tom Huddlestone,              M,  1.88 m,  b. 28 Dec 1986 @ Nottingham
Thomas Heaton,                G,  1.88 m,  b. 15 Apr 1986 @ Chester
James Milner,                 M,  1.75 m,  b. 4 Jan 1986 @ Wortley

Scott Carson,                 G,  1.83 m,  b. 3 Sep 1985 @ Whitehaven
Ashley Young,                 D,  1.75 m,  b. 9 Jul 1985 @ Stevenage

Andy Lonergan,                G,  1.92 m,  b. 19 Oct 1983 @ Preston

Billy Eastwood,               G,  - ,      -
Bradley Moonan,               D,  - ,      -
Bradley Slade,                D,  - ,      -
Chimaechi Eze,                F,  - ,      -
Daniel Maher,                 D,  - ,      -
Dino Kaiser,                  G,  - ,      -
Dom Plank,                    M,  - ,      -
Elisha Sowunmi,               M,  - ,      -
Emeka Adiele,                 D,  - ,      -
Ezra Mayers,                  D,  - ,      -
Fraser Harper,                F,  - ,      -
George Finney,                D,  - ,      -
George Pickford,              G,  - ,      -
Harvey Foster,                M,  - ,      -
Jethro Medine,                D,  - ,      -
Joel Catesby,                 F,  - ,      -
Luca Davis,                   D,  - ,      -
Makenzie Bradbury,            M,  - ,      -
Mehmet Halim,                 F,  - ,      -
Mo Diomande,                  D,  - ,      -
Riley Hargan,                 M,  - ,      -
Sebastian Jensen,             G,  - ,      -
Taeneal Brandy,               F,  - ,      -
Testimony Igbinoghene,        D,  - ,      -
Thomas Edozie,                M,  - ,      -
Triston Rowe,                 D,  - ,      -
Wesley Okoduwa,               D,  - ,      -
Will Anderson,                G,  - ,      -
