=================================
=  Portugal

Rui Pires,                    M,  1.84 m,  b. 22 Mar 1998 @ Mirandela
Rui Pedro,                    F,  1.82 m,  b. 20 Mar 1998 @ Castelo de Paiva
Ricardo Mangas,               D,  1.79 m,  b. 19 Mar 1998 @ Lisbon
Muhamed Djamanca,             F,  1.78 m,  b. 17 Mar 1998 @ Bissau
Jorge Pereira,                D,  1.74 m,  b. 10 Mar 1998 @ Caracas
Madiu Bari,                   M,  1.78 m,  b. 9 Mar 1998 @ Bissau
Jonatas Centeno,              D,  1.77 m,  b. 25 Feb 1998 @ Barreiro
Carlos Alves,                 G,  1.87 m,  b. 18 Feb 1998 @ Vila do Conde
Gonçalo Agrelos,              F,  1.80 m,  b. 18 Feb 1998 @ Lisbon
Kiki Silva,                   F,  1.72 m,  b. 14 Feb 1998 @ Sintra
Daniel Azevedo,               G,  1.95 m,  b. 12 Feb 1998 @ Lisbon
Manuel Namora,                F,  1.80 m,  b. 12 Feb 1998 @ Porto
Nuno Namora,                  D,  1.78 m,  b. 12 Feb 1998 @ Porto
Bruno Lourenço,               M,  1.79 m,  b. 2 Feb 1998 @ Lisbon
Beto,                         F,  1.94 m,  b. 31 Jan 1998 @ Lisbon
Ricardo Schutte,              F,  1.85 m,  b. 25 Jan 1998 @ Ribeira Brava
Diogo Mendes,                 M,  1.82 m,  b. 24 Jan 1998 @ Faro
Fali Candé,                   D,  1.84 m,  b. 24 Jan 1998 @ Bissau
Pedro Pereira,                D,  1.85 m,  b. 22 Jan 1998 @ Lisbon
João Moutinho,                D,  1.83 m,  b. 12 Jan 1998 @ Lisbon
Pedro Ferreira,               M,  1.87 m,  b. 5 Jan 1998 @ Vieira de Leiria

Paulinho,                     M,  1.76 m,  b. 25 Dec 1997 @ São João da Madeira
Paulo Alves,                  M,  1.76 m,  b. 25 Dec 1997 @ São João da Madeira
Bernardo Martins,             M,  1.76 m,  b. 4 Dec 1997 @ Porto
Bruno Xadas,                  M,  1.79 m,  b. 2 Dec 1997 @ Oliveira de Azeméis
André Mesquita,               F,  1.70 m,  b. 10 Oct 1997 @ Porto
Vitó,                         M,  1.80 m,  b. 18 Sep 1997 @ Negreiros
André Duarte,                 D,  1.95 m,  b. 12 Sep 1997 @ Sacavém
Rui Gomes,                    F,  1.75 m,  b. 4 Sep 1997 @ Braga
Pedro Amaral,                 D,  1.78 m,  b. 25 Aug 1997 @ Sintra
Renato Sanches,               M,  1.76 m,  b. 18 Aug 1997 @ Lisbon
Guilherme Ramos,              D,  1.91 m,  b. 11 Aug 1997 @ Lisbon
Robinho,                      F,  1.71 m,  b. 31 Jul 1997 @ Lisbon
Danny Henriques,              D|M,1.86 m,  b. 29 Jul 1997 @ Lourinhã
Ronaldo Tavares,              F,  1.94 m,  b. 22 Jul 1997 @ Seixal
Guga,                         M,  1.68 m,  b. 18 Jul 1997 @ Faro
Luís Mata,                    D,  1.80 m,  b. 6 Jul 1997 @ Porto
André Ribeiro,                F,  1.80 m,  b. 9 Jun 1997 @ Carouge
Zé Pedro,                     D,  1.87 m,  b. 6 Jun 1997 @ Guimarães
Flávio Cristóvão,             M,  1.85 m,  b. 23 May 1997
Leonardo Rocha,               F,  1.98 m,  b. 23 May 1997 @ Almada
Pêpê,                         M,  1.83 m,  b. 20 May 1997 @ Satão
Rúben Dias,                   D,  1.87 m,  b. 14 May 1997 @ Amadora
Rodrigo Escoval,              D,  1.88 m,  b. 8 May 1997 @ Lisbon
Bruno Costa,                  M,  1.74 m,  b. 19 Apr 1997 @ Oliveira de Azeméis
André Teles,                  M,  1.80 m,  b. 6 Apr 1997 @ Funchal
Hélder Ferreira,              F,  1.79 m,  b. 5 Apr 1997 @ Fafe
Jorge Fernandes,              D,  1.93 m,  b. 2 Apr 1997 @ Tondela
Ferro,                        D,  1.92 m,  b. 26 Mar 1997 @ Oliveira de Azeméis
David Sualehe,                D,  1.83 m,  b. 23 Mar 1997 @ Porto
Xande Silva,                  F,  1.77 m,  b. 16 Mar 1997 @ Lisbon
Fernando Fonseca,             D,  1.82 m,  b. 14 Mar 1997 @ Porto
Rubén Neves,                  M,  1.80 m,  b. 13 Mar 1997 @ Mozelos
João Carvalho,                M,  1.70 m,  b. 9 Mar 1997 @ Castanheira de Pera
Heriberto Tavares,            F,  1.81 m,  b. 19 Feb 1997 @ Amadora
Rafa Santos,                  M,  1.87 m,  b. 14 Feb 1997 @ Cascais
Pedro Silva,                  G,  1.89 m,  b. 13 Feb 1997 @ Lisbon
Aurélio Buta,                 D,  1.72 m,  b. 10 Feb 1997 @ Luanda
Diogo Gonçalves,              M,  1.76 m,  b. 6 Feb 1997 @ Beja
Yuri Ribeiro,                 D,  1.75 m,  b. 24 Jan 1997 @ Vieira do Minho
João Basso,                   D,  1.87 m,  b. 13 Jan 1997 @ Curitiba

Bruno Wilson,                 D,  1.92 m,  b. 27 Dec 1996 @ Lisbon
Stephen Eustáquio,            M,  1.78 m,  b. 21 Dec 1996 @ Leamington (CAN)
André Paulo,                  G,  1.88 m,  b. 18 Dec 1996 @ Albufeira
Diogo Jota,                   F,  1.78 m,  b. 4 Dec 1996 @ Massarelos
Sandro Semedo,                M,  1.74 m,  b. 3 Dec 1996
Andrezinho,                   F,  1.74 m,  b. 1 Dec 1996 @ Lisbon
Gonçalo Guedes,               M,  1.79 m,  b. 29 Nov 1996 @ Benavente
João Pedro,                   F,  1.85 m,  b. 13 Nov 1996 @ Ponta Delgada
Sérgio Conceição,             D,  1.77 m,  b. 12 Nov 1996 @ Porto
André Horta,                  M,  1.67 m,  b. 7 Nov 1996 @ Almada
Diogo Verdasca,               D,  1.85 m,  b. 26 Oct 1996 @ Guimarães
Paulo Henrique,               D,  1.82 m,  b. 23 Oct 1996 @ Fenais da Luz
Rodolfo Cardoso,              G,  1.86 m,  b. 13 Oct 1996 @ Ribeira Grande
Gil Dias,                     D|M|F,1.83 m,  b. 28 Sep 1996 @ Gafanha da Nazaré
Joel Pereira,                 G|D,1.88 m,  b. 28 Sep 1996 @ Vila Nova de Gaia
Miguel Crespo,                M,  1.83 m,  b. 11 Sep 1996 @ Lyon
Bruno Almeida,                F,  1.72 m,  b. 9 Sep 1996 @ Porto
João Correia,                 D,  1.75 m,  b. 5 Sep 1996 @ Setúbal
João Gamboa,                  M,  1.87 m,  b. 31 Aug 1996 @ Póvoa de Varzim
Miguel Campos,                D,  1.86 m,  b. 19 Aug 1996 @ Águeda
Rúben Rodrigues,              F,  1.81 m,  b. 2 Aug 1996 @ Oliveira de Azeméis
Miguel Carvalho,              G,  1.85 m,  b. 20 Jun 1996 @ Faro
Tiago Alves,                  M,  1.77 m,  b. 19 Jun 1996 @ Coimbra
André Ferreira,               G,  1.93 m,  b. 29 May 1996 @ Vila Nova de Gaia
Dálcio,                       M,  1.86 m,  b. 22 May 1996 @ Pragal
João Teixeira,                M,  1.82 m,  b. 7 May 1996 @ Forbach
Samu,                         M,  1.70 m,  b. 21 Apr 1996 @ São Paio de Oleiros
Rafael Barbosa,               M,  1.73 m,  b. 29 Mar 1996 @ Amarante
Ivanildo,                     D,  1.93 m,  b. 26 Mar 1996 @ Amadora
Jorge Silva,                  D,  1.83 m,  b. 22 Mar 1996 @ Porto
Lisandro Semedo,              F,  1.75 m,  b. 12 Mar 1996 @ Setúbal
Rúben Macedo,                 F,  1.71 m,  b. 9 Mar 1996 @ Amarante
Hildeberto Pereira,           M,  1.75 m,  b. 2 Mar 1996 @ Lisbon
João Costa,                   G,  1.85 m,  b. 2 Feb 1996 @ Barcelos
Joca,                         M,  1.67 m,  b. 30 Jan 1996 @ Braga
Miguel Bandarra,              D,  1.82 m,  b. 17 Jan 1996 @ Vila Real de Santo António
João Lucas,                   D,  1.80 m,  b. 15 Jan 1996 @ Almada

Rony Lopes,                   M,  1.74 m,  b. 28 Dec 1995 @ Belém
André Moreira,                G,  1.95 m,  b. 2 Dec 1995 @ Ribeirão
Henrique Gomes,               D,  1.85 m,  b. 30 Nov 1995 @ Barcelos
João Vigário,                 D,  1.81 m,  b. 20 Nov 1995 @ Gondomar
João Nunes,                   D,  1.88 m,  b. 19 Nov 1995 @ Setúbal
Kiko Bondoso,                 F,  1.71 m,  b. 17 Nov 1995 @ Moimenta da Beira
Guima,                        M,  1.81 m,  b. 14 Nov 1995 @ Aveiro
André Silva,                  F,  1.85 m,  b. 6 Nov 1995 @ Baguim do Monte
Daniel Podence,               M|F,1.60 m,  b. 21 Oct 1995 @ Oeiras
Jorginho,                     M,  1.69 m,  b. 21 Sep 1995 @ Bissau
Pedro Aparício,               M,  1.72 m,  b. 22 Aug 1995 @ Aveiro
Tiago Esgaio,                 D|M,1.75 m,  b. 1 Aug 1995 @ Nazaré
Nélson Monte,                 D,  1.87 m,  b. 30 Jul 1995 @ Vila do Conde
Reko,                         M,  1.80 m,  b. 25 Jul 1995 @ Barcelos
Chiquinho,                    M,  1.74 m,  b. 19 Jul 1995 @ Santo Tirso
João Palhinha,                M,  1.90 m,  b. 9 Jul 1995 @ Lisbon
João Graça,                   M,  1.77 m,  b. 18 Jun 1995 @ Matosinhos
Ricardo Santos,               D,  1.96 m,  b. 18 Jun 1995 @ Almada
Nené,                         M,  1.87 m,  b. 10 Jun 1995 @ Graciosa
Dinis Almeida,                D,  1.84 m,  b. 28 May 1995 @ Esposende
Gelson Martins,               M|F,1.73 m,  b. 11 May 1995 @ Praia
Rafa Soares,                  D,  1.82 m,  b. 9 May 1995 @ Marco de Canaveses
André Pereira,                F,  1.88 m,  b. 5 May 1995 @ Porto
Rochinha,                     M|F,1.72 m,  b. 3 May 1995 @ Espinho
Chico Geraldes,               M,  1.75 m,  b. 18 Apr 1995 @ Lisbon
Guilherme Oliveira,           G,  1.90 m,  b. 12 Apr 1995 @ Venda do Pinheiro
Francisco Ramos,              M,  1.81 m,  b. 10 Apr 1995 @ Póvoa de Varzim
Miguel Silva,                 G,  1.89 m,  b. 7 Apr 1995 @ Guimarães
Ivo Rodrigues,                F,  1.79 m,  b. 30 Mar 1995 @ Baguim do Monte
Domingos Duarte,              D,  1.92 m,  b. 10 Mar 1995 @ Cascais
Nuno Santos,                  F,  1.76 m,  b. 13 Feb 1995 @ Trofa
Otávio,                       M,  1.71 m,  b. 9 Feb 1995 @ João Pessoa
Tomás Podstawski,             M,  1.81 m,  b. 30 Jan 1995 @ Porto
Cristian Ponde,               F,  1.79 m,  b. 26 Jan 1995 @ Făurești
Pedro Rebocho,                D,  1.72 m,  b. 23 Jan 1995 @ Évora
Pedro Nuno,                   M,  1.74 m,  b. 13 Jan 1995 @ Buarcos
Tiago Sá,                     G,  1.85 m,  b. 11 Jan 1995 @ Braga
Rafael Ramos,                 D,  1.70 m,  b. 9 Jan 1995 @ Santa Marinha
Filipe Nascimento,            M,  1.75 m,  b. 7 Jan 1995 @ Loures
Raphael Guzzo,                M,  1.77 m,  b. 6 Jan 1995 @ São Paulo

Rúben Lameiras,               M,  1.75 m,  b. 22 Dec 1994 @ Lisbon
Rúben Oliveira,               M,  1.70 m,  b. 14 Dec 1994 @ Oliveira de Azeméis
Kiki,                         D,  1.81 m,  b. 10 Dec 1994 @ Vila Chã
Ricardo Vaz,                  M,  1.72 m,  b. 26 Nov 1994 @ Alcabideche
Xeka,                         M,  1.86 m,  b. 10 Nov 1994 @ Rebordosa
Bruno Varela,                 G,  1.91 m,  b. 4 Nov 1994 @ Lisbon
Ricardo Fernandes,            G,  1.93 m,  b. 28 Oct 1994 @ Oliveira do Bairro
Bruma,                        F,  1.73 m,  b. 24 Oct 1994 @ Bissau
João Mendes,                  M,  1.83 m,  b. 21 Oct 1994 @ Matosinhos
Ricardo Horta,                M,  1.73 m,  b. 15 Sep 1994 @ Almada
Bruno Fernandes,              M,  1.79 m,  b. 8 Sep 1994 @ Maia
Pité,                         M,  1.88 m,  b. 22 Aug 1994 @ Esgueira
Artur Jorge,                  D,  1.86 m,  b. 14 Aug 1994 @ Braga
Bernardo Silva,               M,  1.73 m,  b. 10 Aug 1994 @ Lisbon
Gonçalo Paciência,            F,  1.84 m,  b. 1 Aug 1994 @ Porto
Iuri Medeiros,                M,  1.74 m,  b. 10 Jul 1994 @ Horta
Camacho,                      M,  1.74 m,  b. 23 Jun 1994 @ Funchal
Miguel Cardoso,               M,  1.76 m,  b. 19 Jun 1994 @ Lisbon
Filipe Cardoso,               M,  1.90 m,  b. 2 Jun 1994 @ Vila Nova de Gaia
João Cancelo,                 D,  1.82 m,  b. 27 May 1994 @ Barreiro
Miguel Oliveira,              G,  1.94 m,  b. 25 May 1994 @ Infantas
Leandro Silva,                M,  1.73 m,  b. 4 May 1994 @ Castelo de Paiva
Edgar Ié,                     D,  1.76 m,  b. 1 May 1994 @ Bissau
Rúben Vezo,                   D,  1.82 m,  b. 25 Apr 1994 @ Setúbal
Fábio Cardoso,                D,  1.86 m,  b. 19 Apr 1994 @ Águeda
Rúben Semedo,                 D,  1.89 m,  b. 4 Apr 1994 @ Amadora
Nuno Da Silva,                M,  1.70 m,  b. 14 Mar 1994 @ Zürich
Carlos Mané,                  F,  1.72 m,  b. 11 Mar 1994 @ Lisbon
Kévin Rodrigues,              D|M,1.70 m,  b. 5 Mar 1994 @ Bayonne
Alexandre Guedes,             F,  1.85 m,  b. 11 Feb 1994 @ Vila Nova de Gaia
Rui Silva,                    G,  1.89 m,  b. 7 Feb 1994 @ Águas Santas
João Teixeira,                M,  1.78 m,  b. 6 Feb 1994 @ Amora
Fábio Sturgeon,               M,  1.83 m,  b. 4 Feb 1994 @ Almada
Tobias Figueiredo,            D,  1.88 m,  b. 2 Feb 1994 @ Sátão
Filipe Oliveira,              M,  1.87 m,  b. 24 Jan 1994 @ Leiria
Hélder Costa,                 F,  1.78 m,  b. 12 Jan 1994 @ Luanda

Raphaël Guerreiro,            D,  1.70 m,  b. 22 Dec 1993 @ Le Blanc-Mesnil
Pedro Sá,                     M,  1.75 m,  b. 1 Dec 1993 @ Póvoa de Varzim
Nélson Semedo,                D,  1.77 m,  b. 16 Nov 1993 @ Lisbon
Ivan Cavaleiro,               M,  1.75 m,  b. 18 Oct 1993 @ Vialonga
Ricardo Pereira,              D,  1.75 m,  b. 6 Oct 1993 @ Lisbon
Aylton Boa Morte,             F,  1.82 m,  b. 23 Sep 1993 @ Almada
Lucas João,                   F,  1.92 m,  b. 4 Sep 1993 @ Luanda
André Teixeira,               D,  1.80 m,  b. 14 Aug 1993 @ Porto
André Gomes,                  M,  1.88 m,  b. 30 Jul 1993 @ Porto
Fábio Martins,                F,  1.78 m,  b. 24 Jul 1993 @ Mafamude
João Novais,                  M,  1.79 m,  b. 10 Jul 1993 @ Vila Nova de Gaia
Tiago Ferreira,               D,  1.83 m,  b. 10 Jul 1993 @ Porto
Luís Rocha,                   D,  1.74 m,  b. 27 Jun 1993 @ Vila Nova de Famalicão
Mica Pinto,                   D,  1.76 m,  b. 4 Jun 1993 @ Diekirch
Tiago Silva,                  M,  1.70 m,  b. 2 Jun 1993 @ Lisbon
Rafa,                         M|F,1.70 m,  b. 17 May 1993 @ Barreiro
Ricardo Esgaio,               D,  1.71 m,  b. 16 May 1993 @ Nazaré
Adriano Castanheira,          F,  1.78 m,  b. 7 Apr 1993 @ Neuchâtel
João Pedro,                   M,  1.77 m,  b. 3 Apr 1993 @ Guimarães
Carraça,                      D,  1.77 m,  b. 1 Mar 1993 @ Folgosa da Maia
Cafú,                         M,  1.83 m,  b. 26 Feb 1993 @ Guimarães
Tiago Ilori,                  D,  1.90 m,  b. 26 Feb 1993 @ Hampstead
Frederico Venâncio,           D,  1.86 m,  b. 4 Feb 1993 @ Setúbal
João Mário,                   M,  1.73 m,  b. 19 Jan 1993 @ Porto
João Teixeira,                M,  1.67 m,  b. 18 Jan 1993 @ Braga
José Sá,                      G,  1.92 m,  b. 17 Jan 1993 @ Braga
Afonso Figueiredo,            D,  1.69 m,  b. 6 Jan 1993 @ Oeiras
Rúben Freitas,                D,  1.80 m,  b. 2 Jan 1993 @ Odivelas

Pedrinho,                     M,  1.70 m,  b. 20 Dec 1992 @ Cristelo
Daniel Heuer Fernandes,       G,  1.88 m,  b. 13 Nov 1992 @ Bochum
Paulinho,                     F,  1.87 m,  b. 9 Nov 1992 @ Barcelos
Luís Machado,                 F,  1.68 m,  b. 4 Nov 1992 @ Lamego
Luís Gustavo,                 M,  1.73 m,  b. 28 Sep 1992 @ Braga
Costinha,                     M,  1.70 m,  b. 25 Aug 1992 @ Coimbra
Mauro Cerqueira,              D,  1.81 m,  b. 20 Aug 1992 @ Lisbon
Fábio Nunes,                  D|M,1.76 m,  b. 24 Jul 1992 @ Portimão
Fábio China,                  D,  1.79 m,  b. 7 Jul 1992 @ Calheta
António Xavier,               F,  1.81 m,  b. 6 Jul 1992 @ Guimarães
João Reis,                    D,  1.74 m,  b. 24 Jun 1992 @ Loulé
Afonso Taira,                 M,  1.77 m,  b. 17 Jun 1992 @ Cascais
Josué,                        D,  1.86 m,  b. 17 Jun 1992 @ Lisbon
Hugo Sousa,                   D,  1.83 m,  b. 4 Jun 1992 @ Santa Marinha
Sérgio Oliveira,              M,  1.79 m,  b. 2 Jun 1992 @ Paços de Brandão
Rúben Pinto,                  M,  1.81 m,  b. 24 Apr 1992 @ Odivelas
William Carvalho,             M,  1.87 m,  b. 7 Apr 1992 @ Luanda
Vítor Gonçalves,              M,  1.74 m,  b. 29 Mar 1992 @ São Bartolomeu de Messines
David Bruno,                  D,  1.76 m,  b. 14 Feb 1992 @ Porto
Tiago Rodrigues,              M,  1.77 m,  b. 29 Jan 1992 @ Vila Real
Francisco Júnior,             M,  1.62 m,  b. 18 Jan 1992 @ Bissau
Joel Ferreira,                D,  1.80 m,  b. 10 Jan 1992 @ Valongo
Paulo Oliveira,               D,  1.87 m,  b. 8 Jan 1992 @ Vila Nova de Famalicão

Cláudio Ramos,                G,  1.83 m,  b. 16 Nov 1991 @ Viseu
Salvador Agra,                F,  1.66 m,  b. 11 Nov 1991 @ Vila do Conde
Renato Santos,                M,  1.70 m,  b. 5 Oct 1991 @ Pardilhó
Danilo Pereira,               D|M,1.87 m,  b. 9 Sep 1991 @ Bissau
João Amaral,                  M,  1.72 m,  b. 7 Sep 1991 @ Vila Nova de Gaia
Cédric Soares,                D,  1.72 m,  b. 31 Aug 1991 @ Gelsenkirchen
Hernâni,                      F,  1.80 m,  b. 20 Aug 1991 @ Lisbon
Nélson Oliveira,              F,  1.86 m,  b. 8 Aug 1991 @ Barcelos
Rafael Lopes,                 F,  1.85 m,  b. 28 Jul 1991 @ Esposende
Paulinho,                     D,  1.75 m,  b. 13 Jul 1991 @ Santa Marinha
Gonçalo Silva,                D,  1.86 m,  b. 4 Jun 1991 @ Barreiro
Mário Rui,                    D,  1.70 m,  b. 27 May 1991 @ Sines
Ricardo Alves,                D,  1.81 m,  b. 9 May 1991 @ Vila Nova de Cerveira
Geraldes,                     D,  1.81 m,  b. 2 May 1991 @ Maia
Ricardo Valente,              F,  1.81 m,  b. 3 Apr 1991 @ Porto
Roderick Miranda,             D,  1.93 m,  b. 30 Mar 1991 @ Odivelas
Mika,                         G,  1.95 m,  b. 8 Mar 1991 @ Yverdon-les-Bains
Alex Soares,                  M,  1.79 m,  b. 1 Mar 1991 @ Lisbon
Thierry Moutinho,             M,  1.78 m,  b. 26 Feb 1991 @ Geneva

Zé Manuel,                    F,  1.78 m,  b. 23 Oct 1990 @ Nogueira
Miguel Vieira,                D,  1.90 m,  b. 8 Oct 1990 @ Amarante
Anthony Lopes,                G,  1.84 m,  b. 1 Oct 1990 @ Givors
Pedro Mendes,                 D,  1.87 m,  b. 1 Oct 1990 @ Neuchâtel
Filipe Ferreira,              D,  1.78 m,  b. 27 Sep 1990 @ Lisbon
Josué,                        M,  1.74 m,  b. 17 Sep 1990 @ Ermesinde
André Almeida,                D,  1.86 m,  b. 10 Sep 1990 @ Lisbon
Alvarinho,                    F,  1.70 m,  b. 3 Sep 1990 @ Faro
Rui Correia,                  D,  1.88 m,  b. 23 Aug 1990 @ Chaves
Bebé,                         M,  1.90 m,  b. 12 Jul 1990 @ Agualva-Cacém
André Sousa,                  M,  1.81 m,  b. 9 Jul 1990 @ Lisbon
João Afonso,                  D,  1.88 m,  b. 28 May 1990 @ Castelo Branco
David Simão,                  D|M,1.79 m,  b. 15 May 1990 @ Versailles
Rui Fonte,                    F,  1.81 m,  b. 23 Mar 1990 @ Lisbon
André Martins,                M,  1.66 m,  b. 21 Jan 1990 @ Santa Maria da Feira
Ivo Pinto,                    D,  1.84 m,  b. 7 Jan 1990 @ Lourosa

André Simões,                 M,  1.77 m,  b. 16 Dec 1989 @ Vila Nova de Gaia
Ricardo Ferreira,             G,  1.88 m,  b. 3 Dec 1989 @ Braga
Filipe Melo,                  M,  1.89 m,  b. 3 Nov 1989 @ Santa Maria de Lamas
Pizzi,                        M,  1.77 m,  b. 6 Oct 1989 @ Bragança
André Pinto,                  D,  1.92 m,  b. 5 Oct 1989 @ Vila Nova de Gaia
Rúben Lima,                   D,  1.76 m,  b. 3 Oct 1989 @ Lisbon
Arsénio,                      M,  1.80 m,  b. 30 Aug 1989 @ Esposende
Talocha,                      D,  1.80 m,  b. 30 Aug 1989 @ Antas
André André,                  M,  1.77 m,  b. 26 Aug 1989 @ Vila do Conde
Jair,                         D,  1.88 m,  b. 21 Aug 1989 @ Lisbon
Marco Baixinho,               D,  1.86 m,  b. 11 Jul 1989 @ Arruda dos Vinhos
Joãozinho,                    D,  1.85 m,  b. 2 Jul 1989 @ Lisbon
Marcel Correia,               D,  1.86 m,  b. 16 May 1989 @ Kaiserslautern
Marco Matias,                 F,  1.77 m,  b. 10 May 1989 @ Barreiro
Adrien Silva,                 M,  1.75 m,  b. 15 Mar 1989 @ Angoulême
Pedro Moreira,                M,  1.82 m,  b. 15 Mar 1989 @ Lousada
André Santos,                 M,  1.76 m,  b. 2 Mar 1989 @ Sobreiro Curvo
Hélder Lopes,                 D,  1.79 m,  b. 4 Jan 1989 @ Vila Nova de Gaia
Tiago Lopes,                  D,  1.80 m,  b. 4 Jan 1989 @ Vila Nova de Gaia

Diogo Salomão,                M,  1.75 m,  b. 14 Sep 1988 @ Amadora
Licá,                         F,  1.80 m,  b. 8 Sep 1988 @ Castro Daire
Pedro Tiba,                   M,  1.76 m,  b. 31 Aug 1988 @ Arcos de Valdevez
Zeca,                         M,  1.80 m,  b. 31 Aug 1988 @ Amadora
Daniel Carriço,               D,  1.80 m,  b. 4 Aug 1988 @ Cascais
Rui Pedro,                    M,  1.80 m,  b. 2 Jul 1988 @ VIla Nova de Gaia
Fábio Pacheco,                M,  1.78 m,  b. 26 May 1988 @ Paredes
Luís Neto,                    D,  1.85 m,  b. 26 May 1988 @ Póvoa de Varzim
Orlando Sá,                   F,  1.88 m,  b. 26 May 1988 @ Barcelos
André Castro,                 M,  1.79 m,  b. 2 Apr 1988 @ Gondomar
Ukra,                         F,  1.75 m,  b. 16 Mar 1988 @ Vila Nova de Famalicão
Fábio Coentrão,               D,  1.78 m,  b. 11 Mar 1988 @ Vila do Conde
Candeias,                     M,  1.77 m,  b. 25 Feb 1988 @ Fornos de Algodres
Rui Patrício,                 G,  1.88 m,  b. 15 Feb 1988 @ Marrazes
Tiago Pinto,                  D,  1.77 m,  b. 1 Feb 1988 @ Porto
Pedro Trigueira,              G,  1.92 m,  b. 4 Jan 1988 @ Baltar

Vítor Gomes,                  M,  1.81 m,  b. 25 Dec 1987 @ Vila do Conde
Éder,                         F,  1.88 m,  b. 22 Dec 1987 @ Bissau
Bruno Gama,                   M,  1.75 m,  b. 15 Nov 1987 @ Vila Verde
Sílvio,                       D,  1.78 m,  b. 28 Sep 1987 @ Lisbon
Bruno Moreira,                F,  1.85 m,  b. 6 Sep 1987 @ Famalicão
Rúben Ribeiro,                M,  1.75 m,  b. 1 Aug 1987 @ Ramalde
Hélder Barbosa,               M,  1.72 m,  b. 25 May 1987 @ Paredes
Marafona,                     G,  1.90 m,  b. 8 May 1987 @ Vila do Conde
Edgar Costa,                  M,  1.80 m,  b. 14 Apr 1987 @ Câmara de Lobos
Vitorino Antunes,             D,  1.76 m,  b. 1 Apr 1987 @ Freamunde
Marco Pereira,                G,  1.83 m,  b. 12 Jan 1987 @ Paraíso
Steven Vitória,               D,  1.95 m,  b. 11 Jan 1987 @ Toronto

Miguel Lopes,                 D,  1.82 m,  b. 19 Dec 1986 @ Lisbon
Ricardo Batista,              G,  1.93 m,  b. 19 Nov 1986 @ Setúbal
Nani,                         M|F,1.75 m,  b. 17 Nov 1986 @ Praia
Vasco Fernandes,              D,  1.80 m,  b. 13 Nov 1986 @ Olhão
Ricardo Vaz Tê,               F,  1.88 m,  b. 1 Oct 1986 @ Lisbon
João Moutinho,                M,  1.70 m,  b. 8 Sep 1986 @ Portimão
Jorge Teixeira,               D,  1.88 m,  b. 27 Aug 1986 @ Lisbon
Rúben Micael,                 M,  1.75 m,  b. 19 Aug 1986 @ Câmara de Lobos
Miguel Veloso,                M,  1.80 m,  b. 11 May 1986 @ Coimbra
Rúben Fernandes,              D,  1.86 m,  b. 6 May 1986 @ Portimão
Manuel Fernandes,             M,  1.76 m,  b. 5 Feb 1986 @ Lisbon
Vierinha,                     M,  1.73 m,  b. 24 Jan 1986 @ Guimarães

Rolando,                      D,  1.89 m,  b. 31 Aug 1985 @ São Vicente
Henrique Sereno,              D,  1.88 m,  b. 18 May 1985 @ Elvas
Luisinho,                     D,  1.71 m,  b. 5 May 1985 @ Porto
António Filipe,               G,  1.87 m,  b. 14 Apr 1985 @ Foz do Sousa
Cristiano Ronaldo,            F,  1.87 m,  b. 5 Feb 1985 @ Funchal
Silvestre Varela,             F,  1.80 m,  b. 2 Feb 1985 @ Almada
Ruben Amorim,                 M,  1.78 m,  b. 27 Jan 1985 @ Lisbon

Flávio Paixão,                F,  1.81 m,  b. 19 Sep 1984 @ Sesimbra
Marco Paixão,                 F,  1.85 m,  b. 19 Sep 1984 @ Sesimbra
Hugo Almeida,                 F,  1.91 m,  b. 23 May 1984 @ Figueira da Foz
Ivo Gonçalves,                G,  1.84 m,  b. 6 May 1984 @ Silves
João Pereira,                 D,  1.72 m,  b. 25 Feb 1984 @ Lisbon

José Fonte,                   D,  1.87 m,  b. 22 Dec 1983 @ Penafiel
Tarantini,                    M,  1.89 m,  b. 7 Oct 1983 @ Baião
Eliseu,                       D,  1.75 m,  b. 1 Oct 1983 @ Acoras
Ricardo Quaresma,             M,  1.75 m,  b. 26 Sep 1983 @ Lisbon
Daniel Fernandes,             G,  1.93 m,  b. 25 Sep 1983 @ Edmonton (CAN)
Danny,                        M,  1.78 m,  b. 7 Aug 1983 @ Caracas
Custódio,                     M,  1.80 m,  b. 24 May 1983 @ Guimarães
Raul Meireles,                M,  1.79 m,  b. 17 Mar 1983 @ Porto
Pepe,                         D,  1.86 m,  b. 26 Feb 1983 @ Maceió
Hugo Viana,                   M,  1.81 m,  b. 15 Jan 1983 @ Barcelos

Eduardo,                      G,  1.87 m,  b. 19 Sep 1982 @ Mirandela
Hélder Postiga,               F,  1.82 m,  b. 2 Aug 1982 @ Vila do Conde
Beto,                         G,  1.80 m,  b. 1 May 1982 @ Loures

Bruno Alves,                  D,  1.89 m,  b. 27 Nov 1981 @ Porto
Ricardo Costa,                D,  1.83 m,  b. 16 May 1981 @ Vila Nova de Gaia
Tiago,                        M,  1.83 m,  b. 2 May 1981 @ Viana do Castelo

Duda,                         M,  1.80 m,  b. 27 Jun 1980 @ Lisbon
Miguel,                       D,  1.79 m,  b. 4 Jan 1980 @ Lisbon

Simão,                        F,  1.70 m,  b. 31 Oct 1979 @ Constantim
Pedro Mendes,                 M,  1.77 m,  b. 26 Feb 1979 @ Guimarães
