=================================
=  Norway

Håkon Evjen,                  M,  1.73 m,  b. 14 Feb 2000 @ Narvik
Claus Niyukuri,               D,  1.82 m,  b. 13 Feb 2000 @ Kopervik
Peder Vogt,                   D,  1.76 m,  b. 11 Feb 2000
Jörgen Strand Larsen,         F,  1.93 m,  b. 6 Feb 2000 @ Halden
Halldor Stenevik,             M,  1.83 m,  b. 2 Feb 2000 @ Austevoll
Sebastian Sebulonsen,         D,  1.87 m,  b. 27 Jan 2000 @ Sola
Mikael Ugland,                M,  1.79 m,  b. 24 Jan 2000 @ Kristiansand
Elias Kristoffersen Hagen,    M,  1.88 m,  b. 20 Jan 2000 @ Oslo
Sebastian Jarl,               M,  1.86 m,  b. 11 Jan 2000 @ Oslo
Erik Botheim,                 F,  1.80 m,  b. 10 Jan 2000 @ Oslo
Jesper Daland,                D,  1.89 m,  b. 6 Jan 2000 @ Kristiansand
Oscar Kapskarmo,              F,  1.90 m,  b. 5 Jan 2000 @ Hattfjelldal

Simen Bolkan Nordli,          M,  1.81 m,  b. 25 Dec 1999 @ Elverum
Casper Øyvann,                D,  1.85 m,  b. 7 Dec 1999 @ Bodø
Leo Østigård,                 D,  1.82 m,  b. 28 Nov 1999 @ Molde
John Kitolano,                D,  1.70 m,  b. 18 Oct 1999 @ Uvira
Isak Helstad Amundsen,        D,  1.90 m,  b. 14 Oct 1999 @ Brønnøysund
Jesper Isaksen,               M,  1.83 m,  b. 13 Oct 1999 @ Bærum
Jens Petter Hauge,            M,  1.84 m,  b. 12 Oct 1999 @ Bodø
Kristoffer Velde,             M,  1.79 m,  b. 9 Sep 1999 @ Haugesund
Adrian Pereira,               D,  1.83 m,  b. 31 Aug 1999 @ Stavanger
Tobias Hammer Svendsen,       M,  1.74 m,  b. 31 Aug 1999 @ Molde
Yaw Paintsil,                 F,  1.75 m,  b. 19 Aug 1999
Lasse Berg Johnsen,           M,  1.77 m,  b. 18 Aug 1999 @ Stavanger
Sivert Gussiås,               F,  1.83 m,  b. 11 Aug 1999 @ Molde
Nicholas Mickelson,           D,  1.85 m,  b. 24 Jul 1999 @ Hamar
Sakarias Opsahl,              M,  1.87 m,  b. 17 Jul 1999 @ Oslo
Ulrik Fredriksen,             D,  1.89 m,  b. 17 Jun 1999 @ Bergen
Sivert Westerlund,            D,  1.85 m,  b. 12 Jun 1999 @ Skedsmokorset
Sivert Øverby,                D,  1.79 m,  b. 10 Jun 1999
Julian Faye Lund,             G,  1.85 m,  b. 20 May 1999 @ Oslo
Jonas Vatne Brauti,           G,  1.90 m,  b. 14 May 1999 @ Oslo
Christian Borchgrevink,       D,  1.82 m,  b. 11 May 1999 @ Oslo
Kristoffer Gunnarshaug,       M,  1.80 m,  b. 11 May 1999
Eman Marković,                M,  1.80 m,  b. 8 May 1999 @ Kvinesdal
Herman Solberg Nilsen,        M,  1.79 m,  b. 30 Apr 1999 @ Larvik
Emil Ødegaard,                G,  1.86 m,  b. 29 Apr 1999 @ Lillestrøm
Ola Brynhildsen,              M|F,1.75 m,  b. 27 Apr 1999 @ Bærum
Lars Jendal,                  G,  1.93 m,  b. 24 Apr 1999 @ Oslo
Peter Reinhardsen,            D,  1.86 m,  b. 21 Apr 1999 @ Kristiansand
Tobias Børkeeiet,             M,  1.86 m,  b. 18 Apr 1999 @ Bærum
Stanley Anaebonam,            F,  - ,      b. 14 Apr 1999
Gard Simenstad,               M,  1.80 m,  b. 12 Apr 1999 @ Gjøvik
Håkon Helland Hoseth,         M,  1.82 m,  b. 19 Mar 1999 @ Oslo
Oliver Edvardsen,             F,  1.75 m,  b. 19 Mar 1999 @ Bærum
Kristian Thorstvedt,          M,  1.89 m,  b. 13 Mar 1999 @ Stavanger
Emil Bohinen,                 M,  1.75 m,  b. 12 Mar 1999 @ Derby
Lars Mogstad Ranger,          D,  1.76 m,  b. 12 Mar 1999 @ Oslo
Adnan Hadzic,                 M,  1.88 m,  b. 8 Mar 1999 @ Horten
Felix Horn Myhre,             M,  1.80 m,  b. 4 Mar 1999 @ Oslo
Markus Olsen Pettersen,       G,  1.90 m,  b. 12 Feb 1999 @ Askøy
Tord Johnsen Salte,           D,  1.84 m,  b. 8 Feb 1999 @ Oslo
Jesper Granlund,              G,  1.92 m,  b. 7 Feb 1999
Fredrik Kristensen Dahl,      D,  1.81 m,  b. 30 Jan 1999 @ Kristiansund
Ulrik Mathisen,               M,  1.77 m,  b. 18 Jan 1999 @ Oslo
Torbjørn Heggem,              D,  1.85 m,  b. 12 Jan 1999 @ Trondheim
Andreas van der Spa,          D,  1.95 m,  b. 7 Jan 1999 @ Bodø
Stian Kristiansen,            D,  1.83 m,  b. 6 Jan 1999 @ Brønnøysund

Sander Moen Foss,             D,  1.85 m,  b. 31 Dec 1998 @ Barkåker
Philip Aukland,               D,  1.86 m,  b. 30 Dec 1998 @ Kristiansand
William Sell,                 D,  1.93 m,  b. 20 Dec 1998 @ Hvittingfoss
Odin Bjørtuft,                D,  1.85 m,  b. 19 Dec 1998 @ Heistad
Martin Ødegaard,              M,  1.76 m,  b. 17 Dec 1998 @ Drammen
Andreas Rosendal Nyhagen,     D,  1.81 m,  b. 4 Nov 1998
Markus Johnsgård,             M,  1.78 m,  b. 2 Nov 1998 @ Senja
Kristian Novak,               D,  1.90 m,  b. 19 Oct 1998
Daniel Eid,                   D,  1.83 m,  b. 14 Oct 1998 @ Ulsteinvik
Thomas Ness,                  M,  1.78 m,  b. 5 Oct 1998 @ Grimstad
Beltran Mvuka,                M,  1.73 m,  b. 4 Oct 1998
Tomas Totland,                D,  1.80 m,  b. 28 Sep 1998 @ Fana
Tor Erik Larsen,              G,  1.90 m,  b. 28 Sep 1998 @ Ålesund
Lars Olden Larsen,            M|F,1.75 m,  b. 17 Sep 1998 @ Oslo
Ola Solbakken,                F,  1.86 m,  b. 7 Sep 1998 @ Melhus
Gaute Høberg Vetti,           M,  1.80 m,  b. 2 Sep 1998 @ Bergen
Fredrik André Bjørkan,        D,  1.75 m,  b. 21 Aug 1998 @ Bodø
Magnus Grødem,                M,  1.92 m,  b. 14 Aug 1998 @ Bryne
Joacim Holtan,                F,  1.75 m,  b. 8 Aug 1998 @ Vennesla
Vegard Kongsro,               D,  1.83 m,  b. 7 Aug 1998 @ Herøya
Tobias Heintz,                M,  1.73 m,  b. 13 Jul 1998 @ Moss
Martin Ove Roseth,            D,  1.88 m,  b. 10 Jul 1998 @ Molde
Olaus Skarsem,                M,  1.83 m,  b. 2 Jul 1998 @ Trondheim
Tore André Sørås,             M,  1.89 m,  b. 18 Jun 1998
Mats Viken,                   G,  1.87 m,  b. 16 Jun 1998
Emil Hansson,                 M,  1.72 m,  b. 15 Jun 1998 @ Bergen
Bilal Njie,                   F,  1.84 m,  b. 13 Jun 1998 @ Oslo
Kjetil Haug,                  G,  1.90 m,  b. 12 Jun 1998 @ Halden
Horenus Tadesse,              M,  1.72 m,  b. 22 May 1998 @ Addis Abeba
Jonas Skulstad,               D,  1.93 m,  b. 21 Apr 1998 @ Egersund
Aron Dønnum,                  M,  1.79 m,  b. 20 Apr 1998 @ Eidsvoll
Kristoffer Ajer,              D,  1.96 m,  b. 17 Apr 1998 @ Rælingen
Henrik Bredeli,               D,  1.87 m,  b. 1 Apr 1998 @ Drammen
Mads Sande,                   M,  1.81 m,  b. 22 Mar 1998 @ Bergen
Sander Berge,                 M,  1.90 m,  b. 18 Feb 1998 @ Bærum
Dennis Johnsen,               F,  1.85 m,  b. 17 Feb 1998 @ Skien
Birk Risa,                    D,  1.88 m,  b. 13 Feb 1998 @ Stavanger
Alfred Scriven,               F,  1.87 m,  b. 26 Jan 1998 @ Nairobi
Rafik Zekhnini,               F,  1.79 m,  b. 12 Jan 1998 @ Skien
Vegard Erlien,                F,  1.83 m,  b. 7 Jan 1998 @ Trondheim

Mathias Rasmussen,            D|M|F,1.72 m,  b. 25 Nov 1997 @ Lyngdal
Patrick Berg,                 M,  1.75 m,  b. 24 Nov 1997 @ Bodø
Julian Ryerson,               D|M,1.83 m,  b. 17 Nov 1997 @ Lyngdal
Remi-André Svindland,         M,  1.78 m,  b. 29 Oct 1997 @ Elverum
Marcus Mehnert,               F,  1.84 m,  b. 28 Oct 1997 @ Asker
Jesper Taaje,                 D,  1.92 m,  b. 25 Oct 1997 @ Hemsedal
Kristoffer Tønnessen,         D,  1.84 m,  b. 1 Oct 1997 @ Grimstad
Sondre Liseth,                M|F,1.82 m,  b. 30 Sep 1997 @ Bergen
Erlend Reitan,                D,  1.80 m,  b. 11 Sep 1997 @ Trondheim
Eric Kitolano,                M,  1.75 m,  b. 2 Sep 1997 @ Uvira
Tobias Lauritsen,             F,  1.92 m,  b. 30 Aug 1997 @ Skien
Eirik Haugan,                 D,  1.80 m,  b. 27 Aug 1997 @ Ålesund
Sander Svendsen,              F,  1.72 m,  b. 6 Aug 1997 @ Molde
Egil Selvik,                  G,  1.87 m,  b. 30 Jul 1997 @ Ganddal
Jostein Ekeland,              M|F,1.84 m,  b. 24 Jul 1997 @ Stavanger
Sigurd Haugen,                F,  1.80 m,  b. 17 Jul 1997 @ Haugesund
Markus Kaasa,                 M,  1.75 m,  b. 15 Jul 1997
David Hickson,                D,  1.80 m,  b. 9 Jul 1997
Jørgen Hatlehol,              D,  1.83 m,  b. 18 Jun 1997 @ Ålesund
Morten Sætra,                 G,  1.96 m,  b. 18 Jun 1997 @ Drammen
Amund Wichne,                 G,  1.85 m,  b. 12 May 1997 @ Mandal
Eirik Wichne,                 D,  1.74 m,  b. 12 May 1997 @ Mandal
Torje Wichne,                 D,  1.72 m,  b. 12 May 1997 @ Mandal
Sondre Sørløkk,               M,  1.87 m,  b. 8 May 1997 @ Storås
Martin Samuelsen,             M|F,1.89 m,  b. 17 Apr 1997 @ Haugesund
Erlend Segberg,               M,  1.83 m,  b. 12 Apr 1997 @ Kristiansand
Ludvig Begby,                 D,  1.70 m,  b. 1 Apr 1997 @ Fredrikstad
Nikolas Walstad,              D,  1.80 m,  b. 13 Feb 1997 @ Rælingen
Henrik Bjørdal,               M,  1.75 m,  b. 4 Feb 1997 @ Ålesund
Sondre Brunstad Fet,          M|F,1.78 m,  b. 20 Jan 1997 @ Ålesund
Andreas Hanche-Olsen,         D,  1.85 m,  b. 17 Jan 1997 @ Bærum
Snorre Nilsen,                D,  1.82 m,  b. 14 Jan 1997 @ Gjøvik
Henrik Udahl,                 F,  1.85 m,  b. 12 Jan 1997 @ Eidsberg
Julian Kristoffersen,         F,  1.95 m,  b. 10 Jan 1997 @ Horten
Jakob Karlstrøm,              G,  2.00 m,  b. 9 Jan 1997 @ Tromsø
Erlend Hustad,                F,  1.92 m,  b. 3 Jan 1997 @ Molde

Fredrik Tobias Berglie,       D,  1.83 m,  b. 28 Dec 1996 @ Halsen
Andre Sødlund,                M,  1.82 m,  b. 22 Dec 1996 @ Växjö
Stian Molde,                  D,  1.83 m,  b. 19 Dec 1996
Brice Wembangomo,             D,  1.80 m,  b. 18 Dec 1996 @ Vadsø
Johannes Nuñez,               F,  1.83 m,  b. 14 Dec 1996 @ Oslo
Fredrik Flo,                  D,  1.91 m,  b. 10 Oct 1996 @ Aarhus
Bent Sørmo,                   D|M,1.87 m,  b. 22 Sep 1996 @ Levanger
Herman Kleppa,                M,  1.75 m,  b. 17 Sep 1996 @ Stavanger
Zymer Bytyqi,                 M,  1.76 m,  b. 14 Sep 1996 @ Sint-Truiden
Bersant Celina,               M,  1.62 m,  b. 9 Sep 1996 @ Prizren
Fredrik Pallesen Knudsen,     D,  1.90 m,  b. 30 Aug 1996 @ Bergen
Youssef Chaib,                F,  1.81 m,  b. 12 Aug 1996
Thore Baardsen Pedersen,      D|M,1.84 m,  b. 11 Aug 1996 @ Haugesund
Kristoffer Hoven,             F,  1.93 m,  b. 10 Aug 1996 @ Drammen
Mohamed Ofkir,                M,  1.78 m,  b. 4 Aug 1996 @ Oslo
Moses Mawa,                   F,  1.82 m,  b. 4 Aug 1996 @ Oslo
Jacob Storevik,               G,  1.86 m,  b. 29 Jul 1996 @ Førde
Markus Nakkim,                D,  1.87 m,  b. 21 Jul 1996 @ Oslo
Mikael Ingebrigtsen,          M,  1.70 m,  b. 21 Jul 1996 @ Tromsø
Viljar Myhra,                 G,  1.94 m,  b. 21 Jul 1996 @ Skien
Ulrik Yttergård Jenssen,      D,  1.81 m,  b. 17 Jul 1996 @ Tromsø
Iver Fossum,                  M,  1.80 m,  b. 15 Jul 1996 @ Drammen
Sondre Rossbach,              G,  1.85 m,  b. 2 Jul 1996 @ Porsgrunn
Mathias Normann,              M,  1.79 m,  b. 28 May 1996 @ Svolvær
Elias Skogvoll,               M,  1.73 m,  b. 5 May 1996 @ Ballangen
Morten Thorsby,               M,  1.89 m,  b. 5 May 1996 @ Oslo
Morten Konradsen,             M,  1.76 m,  b. 3 May 1996 @ Bodø
Ivan Näsberg,                 D,  1.86 m,  b. 22 Apr 1996 @ Oslo
Håvar Grøntvedt Jenssen,      G,  1.93 m,  b. 10 Apr 1996 @ Moss
Jostein Gundersen,            D,  1.86 m,  b. 2 Apr 1996 @ Tromsø
Ole Christian Sæter,          F,  1.86 m,  b. 30 Mar 1996 @ Trondheim
Lars-Jørgen Salvesen,         F,  1.75 m,  b. 12 Mar 1996 @ Hellemyr
Aslak Fonn Witry,             D,  1.78 m,  b. 10 Mar 1996 @ Trondheim
Bjørn Inge Utvik,             D,  1.82 m,  b. 28 Feb 1996 @ Avaldsnes
Runar Espejord,               F,  1.89 m,  b. 26 Feb 1996 @ Tromsø
Jonathan Lindseth,            M,  1.82 m,  b. 25 Feb 1996 @ Porsgrunn
Per Bråtveit,                 G,  1.84 m,  b. 15 Feb 1996 @ Haugesund
Vebjørn Hoff,                 M,  1.78 m,  b. 13 Feb 1996 @ Ålesund
Ayoub Aleesami,               D,  1.85 m,  b. 9 Feb 1996
Simen Hestnes,                M,  1.84 m,  b. 5 Feb 1996 @ Ski

Ylldren Ibrahimaj,            F,  1.78 m,  b. 24 Dec 1995 @ Arendal
Fredrik Aursnes,              M,  1.79 m,  b. 10 Dec 1995 @ Hareid
Alexander Sørloth,            F,  1.94 m,  b. 5 Dec 1995 @ Trondheim
Kristoffer Ødemarksbakken,    M,  1.81 m,  b. 5 Dec 1995 @ Maura
Martin Hoel Andersen,         F,  1.87 m,  b. 4 Dec 1995 @ Halden
Sondre Sørli,                 M,  1.78 m,  b. 30 Oct 1995 @ Kristiansund
Solomon Owusu,                D|M,1.76 m,  b. 28 Oct 1995 @ Accra
Mathias Ranmark,              G,  1.94 m,  b. 16 Oct 1995 @ Molde
Mathias Dyngeland,            G,  1.84 m,  b. 7 Oct 1995 @ Fana
Morten Bjørlo,                M,  1.76 m,  b. 4 Oct 1995 @ Jørpeland
Sander Erik Kartum,           M,  1.77 m,  b. 3 Oct 1995 @ Stjørdal
Moussa Nije,                  M,  1.85 m,  b. 2 Oct 1995 @ Oslo
Martin Høyland,               M,  1.85 m,  b. 17 Sep 1995 @ Kristiansand
Joachim Soltvedt,             M,  1.87 m,  b. 9 Sep 1995 @ Bergen
Herman Stengel,               M,  1.77 m,  b. 26 Aug 1995 @ Hokksund
Sondre Tronstad,              M,  1.73 m,  b. 26 Aug 1995 @ Kristiansand
Runar Hove,                   D,  1.95 m,  b. 8 Aug 1995 @ Florø
Andreas Vindheim,             D,  1.84 m,  b. 4 Aug 1995 @ Bergen
Jeppe Moe,                    D,  1.85 m,  b. 3 Aug 1995 @ Bekkestua
Kristian Eriksen,             M,  1.77 m,  b. 18 Jul 1995 @ Hamar
Sondre Johansen,              D,  1.90 m,  b. 7 Jul 1995 @ Asker
Knut André Skjærstein,        G,  1.90 m,  b. 6 Jul 1995 @ Kolbotn
Fredrik Krogstad,             M,  1.81 m,  b. 6 Jun 1995 @ Oslo
Eirik Hestad,                 M,  1.83 m,  b. 26 May 1995 @ Molde
Niklas Sandberg,              M,  1.83 m,  b. 18 May 1995 @ Sandnes
Stian Gregersen,              D,  1.91 m,  b. 17 May 1995 @ Kristiansund
Martin Ellingsen,             M,  1.80 m,  b. 4 May 1995 @ Elverum
Ole Erik Midtskogen,          F,  1.96 m,  b. 12 Apr 1995 @ Tynset
Kamer Qaka,                   M,  1.78 m,  b. 11 Apr 1995 @ Brandbu
John Olav Norheim,            D,  1.91 m,  b. 5 Apr 1995 @ Kristiansand
Anders Trondsen,              D|M,1.83 m,  b. 30 Mar 1995 @ Lillehammer
Kasper Skaanes,               M,  1.75 m,  b. 19 Mar 1995 @ Bergen
Mats Møller Dæhli,            M,  1.77 m,  b. 2 Mar 1995 @ Oslo
Lasse Nilsen,                 M,  1.80 m,  b. 21 Feb 1995 @ Bleik
Bård Finne,                   F,  1.74 m,  b. 13 Feb 1995 @ Bergen
Kent-Are Antonsen,            M,  1.72 m,  b. 12 Feb 1995 @ Storsteinnes
Marius Høibråten,             D,  1.84 m,  b. 23 Jan 1995 @ Oslo

Espen Garnås,                 D,  1.90 m,  b. 31 Dec 1994
Birger Meling,                D,  1.72 m,  b. 17 Dec 1994 @ Stavanger
Viljar Vevatne,               D,  1.83 m,  b. 7 Dec 1994 @ Stavanger
Kristoffer Zachariassen,      M,  1.80 m,  b. 27 Oct 1994 @ Sotra
Idar Lysgård,                 G,  1.91 m,  b. 25 Sep 1994 @ Oslo
Ghayas Zahid,                 M,  1.77 m,  b. 8 Sep 1994 @ Oslo
Petter Strand,                M,  1.75 m,  b. 24 Aug 1994 @ Morvik
Kristoffer Hansen,            M,  1.70 m,  b. 12 Aug 1994 @ Larvik
Mohamed Elyounoussi,          M|F,1.78 m,  b. 4 Aug 1994 @ Al Hoceima
Kristian Onsrud,              M,  1.86 m,  b. 22 Jul 1994
Sigurd Rosted,                D,  1.86 m,  b. 22 Jul 1994 @ Oslo
Iman Mafi,                    D,  1.75 m,  b. 9 Jul 1994 @ Kristiansand
Ole Selnæs,                   M,  1.87 m,  b. 7 Jul 1994 @ Trondheim
Øystein Øvretveit,            G,  1.93 m,  b. 25 Jun 1994 @ Bergen
Simen Juklerød,               D,  1.86 m,  b. 18 May 1994 @ Bærum
Ivar Furu,                    D,  1.90 m,  b. 7 May 1994 @ Sunndal
Sondre Bjørshol,              D,  1.84 m,  b. 30 Apr 1994 @ Stavanger
Martin Rønning Ovenstad,      M|F,1.82 m,  b. 18 Apr 1994 @ Drammen
Veton Berisha,                F,  1.72 m,  b. 13 Apr 1994 @ Egersund
Marius Lundemo,               M,  1.88 m,  b. 11 Apr 1994 @ Bærum
Stefan Hagerup,               G,  1.87 m,  b. 6 Apr 1994 @ Bergen
Fredrik Sjølstad,             M,  1.87 m,  b. 29 Mar 1994 @ Oslo
Fredrik Pålerud,              D,  1.81 m,  b. 24 Feb 1994 @ Finnholt
Kristoffer Haugen,            D,  1.88 m,  b. 21 Feb 1994 @ Stavanger
Thomas Grøgaard,              D,  1.80 m,  b. 8 Feb 1994 @ Arendal
Kristoffer Haraldseid,        D,  1.80 m,  b. 17 Jan 1994 @ Haugesund
Markus Fjørtoft,              D,  1.91 m,  b. 12 Jan 1994 @ Swindon
Ohi Omoijuanfo,               F,  1.88 m,  b. 10 Jan 1994 @ Oslo
Robin Rasch,                  M,  1.83 m,  b. 10 Jan 1994 @ Lørenskog
Erik Brenden,                 M,  1.76 m,  b. 7 Jan 1994 @ Elverum
Daniel Granli,                D,  1.88 m,  b. 5 Jan 1994 @ Sandvika

Mats Haakenstad,              D,  1.83 m,  b. 14 Nov 1993 @ Horten
Tokmac Nguen,                 M,  1.74 m,  b. 20 Oct 1993 @ Kakuma
Anders Jenssen,               D,  1.85 m,  b. 10 Oct 1993 @ Harstad
Oliver Berg,                  M,  1.78 m,  b. 28 Aug 1993 @ Gjøvik
Kristoffer Barmen,            M,  1.90 m,  b. 19 Aug 1993 @ Bergen
Fredrik Midtsjø,              M,  1.76 m,  b. 11 Aug 1993 @ Stjørdal
Christoffer Aasbak,           D,  1.87 m,  b. 22 Jul 1993 @ Trondheim
Henrik Gjesdal,               D,  1.92 m,  b. 19 Jul 1993 @ Bergen
Håvard Nielsen,               F,  1.87 m,  b. 15 Jul 1993 @ Oslo
Shola Akinyemi,               D,  1.88 m,  b. 12 Jul 1993 @ Oslo
Gustav Valsvik,               D,  1.95 m,  b. 26 May 1993 @ Vik
Fredrik Oldrup Jensen,        M,  1.85 m,  b. 18 May 1993 @ Skien
Chuma Anene,                  F,  1.88 m,  b. 14 May 1993 @ Oslo
Magnar Ødegaard,              D,  1.86 m,  b. 11 May 1993 @ Fredrikstad
Simen Kind Mikalsen,          D,  1.84 m,  b. 4 May 1993 @ Jessheim
Daniel Berntsen,              M,  1.87 m,  b. 4 Apr 1993 @ Tromsø
Martin Ramsland,              F,  1.83 m,  b. 2 Apr 1993 @ Kristiansand
Henrik Kjelsrud Johansen,     F,  1.82 m,  b. 22 Mar 1993 @ Gjøvik
Gustav Wikheim,               M,  1.80 m,  b. 18 Mar 1993 @ Drammen
Marius Lode,                  D,  1.85 m,  b. 11 Mar 1993 @ Kvernaland
Jonas Svensson,               D,  1.70 m,  b. 6 Mar 1993 @ Levanger
Emil Jonassen,                D,  1.76 m,  b. 17 Feb 1993 @ Skien
Valon Berisha,                M,  1.85 m,  b. 7 Feb 1993 @ Malmö
Torbjørn Kallevåg,            M,  1.79 m,  b. 1 Feb 1993 @ Bømlo
Steffen Skålevik,             F,  1.80 m,  b. 31 Jan 1993 @ Sotra
Trace Murray,                 D,  1.74 m,  b. 31 Jan 1993
Emil Sildnes,                 M,  1.81 m,  b. 29 Jan 1993 @ Hamar
Etzaz Hussain,                M,  1.76 m,  b. 27 Jan 1993 @ Oslo
Nicolai Næss,                 D,  1.80 m,  b. 19 Jan 1993 @ Oslo

Zlatko Tripić,                M,  1.82 m,  b. 2 Dec 1992 @ Rijeka
Ulrik Saltnes,                M,  1.87 m,  b. 10 Nov 1992 @ Brønnøysund
Eirik Andersen,               M,  1.81 m,  b. 21 Sep 1992 @ Randers
Fredrik Gulbrandsen,          F,  1.78 m,  b. 10 Sep 1992 @ Oslo
Mushaga Bakenga,              F,  1.81 m,  b. 8 Aug 1992 @ Trondheim
Markus Henriksen,             M,  1.87 m,  b. 25 Jul 1992 @ Trondheim
Eirik Johansen,               G,  1.93 m,  b. 12 Jul 1992 @ Tønsberg
Fitim Azemi,                  F,  1.80 m,  b. 25 Jun 1992 @ Oslo
Fredrik Ulvestad,             D|M,1.83 m,  b. 17 Jun 1992 @ Ålesund
Fredrik Haugen,               M,  1.84 m,  b. 13 Jun 1992 @ Bergen
Aslak Falch,                  G,  1.85 m,  b. 25 May 1992 @ Stavanger
Yann-Erik de Lanlay,          F,  1.80 m,  b. 14 May 1992 @ Stavanger
Martin Bjørnbak,              D,  1.93 m,  b. 22 Mar 1992 @ Mo i Rana
Torgil Gjertsen,              M,  1.75 m,  b. 12 Mar 1992 @ Melhus
Ruben Gabrielsen,             D,  1.86 m,  b. 10 Mar 1992 @ Gjøvik
Simen Rafn,                   D,  1.72 m,  b. 16 Feb 1992 @ Fredrikstad
Jon-Helge Tveita,             D,  1.84 m,  b. 27 Jan 1992 @ Stavanger
Kristoffer Løkberg,           M,  1.74 m,  b. 22 Jan 1992 @ Trondheim
Kristoffer Larsen,            M,  1.87 m,  b. 19 Jan 1992 @ Bergen
Joshua King,                  F,  1.80 m,  b. 15 Jan 1992 @ Oslo

Brede Moe,                    D,  1.84 m,  b. 15 Dec 1991 @ Flatanger
Omar Elabdellaoui,            D,  1.79 m,  b. 5 Dec 1991 @ Skien
Torgeir Børven,               F,  1.85 m,  b. 3 Dec 1991 @ Bergen
Jonathan Rasheed,             G,  1.91 m,  b. 21 Nov 1991 @ Gothenburg
Bjørn Johnsen,                F,  1.95 m,  b. 6 Nov 1991 @ New York
Sivert Nilsen,                M,  1.85 m,  b. 2 Oct 1991 @ Bergen
Martin Linnes,                D,  1.83 m,  b. 20 Sep 1991 @ Kongsvinger
Lars Brotangen,               D,  1.85 m,  b. 6 Sep 1991 @ Moelv
Haitam Aleesami,              D,  1.82 m,  b. 31 Jul 1991 @ Oslo
Lars Sætra,                   D,  1.95 m,  b. 24 Jul 1991 @ Drammen
Andreas Hopmark,              D,  1.92 m,  b. 6 Jul 1991 @ Kristiansund
Jørgen Skjelvik,              D,  1.80 m,  b. 5 Jul 1991 @ Hosle
Thomas Lehne Olsen,           F,  1.86 m,  b. 29 Jun 1991 @ Hamar
Vegar Eggen Hedenstad,        D,  1.75 m,  b. 26 Jun 1991 @ Elverum
Kristoffer Stephensen,        M,  1.85 m,  b. 1 Jun 1991 @ Bergen
Kent Håvard Eriksen,          F,  1.87 m,  b. 29 May 1991 @ Skarnes
Gjermund Åsen,                M,  1.82 m,  b. 22 May 1991 @ Trondheim
Simen Wangberg,               D,  1.85 m,  b. 6 May 1991 @ Trondheim
Niklas Gunnarsson,            D,  1.88 m,  b. 27 Apr 1991 @ Tønsberg
Joakim Våge Nilsen,           D,  1.78 m,  b. 24 Apr 1991 @ Bømlo
Arild Østbø,                  G,  1.83 m,  b. 19 Apr 1991 @ Stavanger
Fredrik Torsteinbø,           M,  1.82 m,  b. 13 Mar 1991 @ Stavanger
Alexander Ruud Tveter,        F,  1.88 m,  b. 7 Mar 1991 @ Lørenskog
Erlend Sivertsen,             D,  1.79 m,  b. 28 Jan 1991 @ Kristiansund
Vegard Moberg,                M,  1.90 m,  b. 23 Jan 1991 @ Os
Stefan Johansen,              M,  1.82 m,  b. 8 Jan 1991 @ Vardø

Harmeet Singh,                M,  1.80 m,  b. 12 Nov 1990 @ Oslo
Pål Kirkevold,                F,  1.85 m,  b. 10 Nov 1990 @ Re
Jo Inge Berget,               M,  1.84 m,  b. 11 Sep 1990 @ Oslo
Ørjan Nyland,                 G,  1.92 m,  b. 10 Sep 1990 @ Volda
Pål Erik Ulvestad,            M,  1.86 m,  b. 8 Sep 1990 @ Molde
Benjamin Stokke,              F,  1.91 m,  b. 20 Aug 1990 @ Tønsberg
Magnus Eikrem,                M,  1.73 m,  b. 8 Aug 1990 @ Molde
Stefan Strandberg,            D,  1.89 m,  b. 25 Jul 1990 @ Lyngdal
Anders Konradsen,             M,  1.85 m,  b. 18 Jul 1990 @ Bodø
Jonatan Tollås,               D,  1.88 m,  b. 1 Jul 1990 @ Ålesund
Thomas Rogne,                 D,  1.93 m,  b. 29 Jun 1990 @ Bærum
Håvard Nordtveit,             D|M,1.88 m,  b. 21 Jun 1990 @ Vats
Kristoffer Tokstad,           M,  1.83 m,  b. 21 Jun 1990 @ Lørenskog
Amahl Pellegrino,             F,  1.90 m,  b. 18 Jun 1990 @ Drammen
Marcus Pedersen,              F,  1.80 m,  b. 8 Jun 1990 @ Hamar
Jonas Enkerud,                F,  1.90 m,  b. 25 Apr 1990 @ Åsnes
Anders Kristiansen,           G,  1.83 m,  b. 17 Mar 1990 @ Stavanger
Bendik Bye,                   F,  1.86 m,  b. 9 Mar 1990 @ Steinkjer
Adama Diomandé,               F,  1.80 m,  b. 14 Feb 1990 @ Oslo
Helge Sandvik,                G,  1.83 m,  b. 5 Feb 1990 @ Haugesund
Amin Nouri,                   D,  1.80 m,  b. 10 Jan 1990 @ Oslo
Kristian Fardal Opseth,       F,  1.89 m,  b. 6 Jan 1990 @ Kaupanger
Ole Amund Sveen,              F,  1.80 m,  b. 5 Jan 1990 @ Gjøvik
Pål André Helland,            F,  1.87 m,  b. 4 Jan 1990 @ Orkanger

André Hansen,                 G,  1.94 m,  b. 17 Dec 1989 @ Oslo
Stian Aasmundsen,             M,  1.75 m,  b. 2 Nov 1989 @ Tønsberg
Sten Grytebust,               G,  1.87 m,  b. 25 Oct 1989 @ Ålesund
Ola Kamara,                   F,  1.84 m,  b. 15 Oct 1989 @ Oslo
