=================================
=  Spain

Sergio Fernández,             D,  - ,      b. 14 Feb 2002
Pablo Díez,                   G,  1.87 m,  b. 13 Feb 2002 @ Oviedo
Aimar Collante,               D,  - ,      b. 10 Feb 2002 @ Elorz
Juan Sebastián,               D,  1.85 m,  b. 7 Feb 2002 @ Zaragoza
Jon Gorrotxategi,             M,  - ,      b. 2 Feb 2002 @ Eibar
Joan González,                M,  1.88 m,  b. 1 Feb 2002 @ Barcelona
Beñat Turrientes,             M,  1.79 m,  b. 31 Jan 2002 @ Beasain
Mario Climent,                D,  1.76 m,  b. 30 Jan 2002 @ Elche
José Ángel Carmona,           D,  1.83 m,  b. 29 Jan 2002 @ El Viso del Alcor
Rubén Gómez,                  G,  - ,      b. 24 Jan 2002 @ Alzira
Gabriel Palmero,              D,  - ,      b. 15 Jan 2002 @ La Palma
Álex Blesa,                   M,  1.80 m,  b. 15 Jan 2002 @ Valencia
Èric Callís,                  D,  1.70 m,  b. 14 Jan 2002 @ La Vall de Bianya
Coke Carrillo,                G,  1.88 m,  b. 7 Jan 2002 @ Poio
Loïc Williams,                D,  1.88 m,  b. 7 Jan 2002 @ Valencia
Antonio Pacheco,              M,  1.82 m,  b. 3 Jan 2002 @ Callosa de Segura
Nico González,                M,  1.88 m,  b. 3 Jan 2002 @ La Coruña

Ander Barrenetxea,            F,  1.78 m,  b. 27 Dec 2001 @ San Sebastián
Miguel Brau,                  D,  1.83 m,  b. 27 Dec 2001 @ Cartagena
Eric Monjonell,               D,  1.87 m,  b. 16 Dec 2001 @ Barcelona
Brais Martínez,               D,  1.75 m,  b. 13 Dec 2001 @ Vigo
Manuel Pozo,                  F,  1.68 m,  b. 12 Dec 2001 @ Casariche
Aritz Muguruza,               D,  - ,      b. 8 Dec 2001
Aimar Oroz,                   M,  1.77 m,  b. 27 Nov 2001 @ Pamplona
Pau Victor,                   M,  1.84 m,  b. 26 Nov 2001 @ Sant Cugat del Vallès
Iago Domínguez,               G,  - ,      b. 22 Nov 2001 @ Vigo
Unai Ropero,                  F,  1.87 m,  b. 20 Nov 2001 @ Vitoria-Gasteiz
Diego Campo,                  M,  1.77 m,  b. 16 Nov 2001 @ Torrelavega
Marco Camus,                  M,  1.83 m,  b. 16 Nov 2001 @ Santander
Facundo Esnaider,             M,  1.84 m,  b. 9 Nov 2001 @ Porto
Max Svensson,                 F,  1.82 m,  b. 8 Nov 2001 @ Barcelona
Álvaro Santamaría,            F,  1.83 m,  b. 7 Nov 2001 @ Oviedo
Arnau Ortiz,                  F,  1.75 m,  b. 29 Oct 2001 @ Figueres
Carlos Romero,                D,  1.80 m,  b. 29 Oct 2001 @ Valencia
Andrés Borge,                 D,  1.81 m,  b. 23 Oct 2001 @ Zaragoza
Francho Serrano,              M,  1.77 m,  b. 17 Oct 2001 @ Zaragoza
Malcom Adu Ares,              F,  1.83 m,  b. 12 Oct 2001 @ Bilbao
Unai Marrero,                 G,  1.89 m,  b. 9 Oct 2001 @ San Sebastián
Alberto Quintana,             M,  1.86 m,  b. 5 Oct 2001 @ Villanueva del Trabuco
Ángel Fortuño,                G,  1.83 m,  b. 5 Oct 2001 @ Barcelona
Sergio Arribas,               M,  1.72 m,  b. 30 Sep 2001 @ Madrid
Jony Álamo,                   M,  1.75 m,  b. 25 Sep 2001 @ La Unión
Teto,                         M,  1.75 m,  b. 13 Sep 2001 @ Santa Cruz de Tenerife
Bryan Zaragoza,               F,  1.64 m,  b. 9 Sep 2001 @ Málaga
Santi García,                 M,  1.84 m,  b. 29 Aug 2001 @ Madrid
Sergi Altimira,               M,  1.88 m,  b. 25 Aug 2001 @ Cardedeu
Xavi Sintes,                  M,  1.89 m,  b. 5 Aug 2001 @ Mahón
Pablo Rodríguez,              F,  1.78 m,  b. 4 Aug 2001 @ Las Palmas
Fernando Guerrero,            M,  1.82 m,  b. 1 Aug 2001 @ Madrid
Iker Losada,                  M,  1.75 m,  b. 1 Aug 2001 @ Catoira
Enol Rodríguez,               F,  1.86 m,  b. 28 Jul 2001 @ Candás
Miguel Gutiérrez,             D,  1.80 m,  b. 27 Jul 2001 @ Madrid
Jorge Moreno,                 D,  1.84 m,  b. 25 Jul 2001 @ Madrid
Álex Baena,                   M,  1.74 m,  b. 20 Jul 2001 @ Roquetas de Mar
Jon Magunazelaia,             M,  1.72 m,  b. 13 Jul 2001 @ Eibar
Alberto Marí,                 F,  1.83 m,  b. 11 Jul 2001 @ Alicante
Fran Delgado,                 D,  1.77 m,  b. 11 Jul 2001 @ Écija
Abraham del Moral,            D,  1.84 m,  b. 5 Jul 2001 @ Martos
Mika Màrmol,                  D,  1.81 m,  b. 1 Jul 2001 @ Terrassa
Pablo Ramón,                  D,  1.86 m,  b. 30 Jun 2001 @ Calvià
Lanchi,                       D,  1.83 m,  b. 23 Jun 2001 @ Puerto Real
Diego Moreno,                 D,  1.77 m,  b. 21 Jun 2001 @ Cintruénigo
Óscar Castro,                 M,  1.77 m,  b. 20 Jun 2001 @ Santa Cruz de Tenerife
Iker Recio,                   D,  1.85 m,  b. 17 Jun 2001 @ Talavera de la Reina
Jofre Carreras,               F,  1.73 m,  b. 17 Jun 2001 @ Girona
Miki Bosch,                   D,  1.90 m,  b. 9 Jun 2001 @ Alginet
Fer Romero,                   D,  1.84 m,  b. 8 Jun 2001 @ Daimiel
Arnau Tenas,                  G,  1.85 m,  b. 30 May 2001 @ Vic
Adrián Bernabé,               M,  1.70 m,  b. 26 May 2001 @ Barcelona
Barbu,                        D,  1.89 m,  b. 26 May 2001 @ Leganés
Sergio Gimeno,                D,  - ,      b. 25 May 2001
Luismi Cruz,                  M,  1.66 m,  b. 23 May 2001 @ El Puerto de Santa María
Pablo Sáenz,                  F,  - ,      b. 22 May 2001 @ San Adrián
Álex Ruiz,                    G,  1.84 m,  b. 19 May 2001 @ Badalona
José Saldaña,                 G,  - ,      b. 9 May 2001 @ Almería
Luis López,                   G,  1.90 m,  b. 8 May 2001 @ Murcia
Fromsa Mateo,                 D,  1.86 m,  b. 7 May 2001
Javi López,                   F,  1.83 m,  b. 5 May 2001 @ Barcelona
Joan García,                  G,  1.80 m,  b. 4 May 2001 @ Sallent de Llobregat
Miguel Puche,                 F,  1.79 m,  b. 30 Apr 2001 @ Tarazona
Pablo Gozálbez,               M,  1.70 m,  b. 30 Apr 2001 @ Valencia
Ricardo Visus,                D,  1.92 m,  b. 24 Apr 2001 @ Madrid
Iván Ayllon,                  M,  - ,      b. 23 Apr 2001 @ La Seca
Carlos Sánchez,               D,  - ,      b. 19 Apr 2001 @ Palma de Mallorca
Toni Fuidias,                 G,  1.94 m,  b. 15 Apr 2001 @ Berga
Alex Forés,                   F,  1.79 m,  b. 12 Apr 2001 @ Valencia
Nico Melamed,                 M,  1.73 m,  b. 11 Apr 2001 @ Castelldefels
Iván Romero,                  F,  1.75 m,  b. 10 Apr 2001 @ La Solana
Marcos Otero,                 D,  1.85 m,  b. 7 Apr 2001 @ Las Cabezas de San Juan
Gaizka Ayesa,                 G,  1.90 m,  b. 2 Apr 2001 @ Ansoáin
Javi Domínguez,               D,  1.95 m,  b. 26 Mar 2001 @ Madrid
Enol Coto,                    D,  1.74 m,  b. 23 Mar 2001 @ Gijón
Juanmi Latasa,                F,  1.89 m,  b. 23 Mar 2001 @ Madrid
Miguel Operé,                 D,  - ,      b. 20 Mar 2001 @ Alicante
Urko González de Zárate,      D,  1.86 m,  b. 20 Mar 2001 @ Vitoria-Gasteiz
Pablo Valencia,               G,  1.88 m,  b. 16 Mar 2001 @ Bariáin
Carlos Dotor,                 M,  1.80 m,  b. 15 Mar 2001 @ Madrid
Miguel Peña,                  D,  1.79 m,  b. 8 Mar 2001 @ Paterna
Javi Vargas,                  F,  - ,      b. 6 Mar 2001 @ Villanueva del Ariscal
Miguel Capi,                  F,  1.75 m,  b. 6 Mar 2001 @ Mairena del Alcor
Dani Selma,                   F,  - ,      b. 1 Mar 2001 @ L'Eliana
Raúl Torrente,                M,  1.93 m,  b. 1 Mar 2001 @ Murcia
Adrià Altimira,               D,  1.70 m,  b. 28 Feb 2001 @ Cardedeu
Guillermo Acín,               G,  1.83 m,  b. 28 Feb 2001 @ Zaragoza
Jorge Herrando,               D,  1.90 m,  b. 28 Feb 2001 @ Pamplona
Farru,                        D,  - ,      b. 25 Feb 2001 @ Lorca
Marco Moreno,                 D,  1.90 m,  b. 20 Feb 2001 @ Las Palmas
Fadia Fofana,                 D,  1.86 m,  b. 19 Feb 2001
Kenneth Soler,                F,  1.75 m,  b. 16 Feb 2001 @ Calafell
Sergio Navarro,               F,  - ,      b. 16 Feb 2001 @ Madrid
Álvaro Sanz,                  M,  1.71 m,  b. 14 Feb 2001 @ Caspe
Carlo Adriano,                M,  1.85 m,  b. 12 Feb 2001 @ Villarreal
Bryan Gil,                    M,  1.75 m,  b. 11 Feb 2001 @ Barbate
Carlos Domínguez,             D,  1.87 m,  b. 11 Feb 2001 @ Vigo
Sergio Camello,               F,  1.77 m,  b. 10 Feb 2001 @ Madrid
Beñat Prados,                 M,  1.78 m,  b. 8 Feb 2001 @ Pamplona
Juan María,                   D,  1.78 m,  b. 5 Feb 2001 @ Rota
Rubén Sánchez,                D,  1.85 m,  b. 4 Feb 2001 @ Barcelona
Borja Sainz,                  F,  1.78 m,  b. 1 Feb 2001 @ Leioa
Sergi Rosanas,                D,  1.72 m,  b. 29 Jan 2001 @ Cabrera de Mar
Joseda,                       D,  1.83 m,  b. 22 Jan 2001 @ Esplugues de Llobregat
Víctor Mollejo,               F,  1.76 m,  b. 21 Jan 2001 @ Alcázar de San Juan
Isaac Hernández,              D,  1.76 m,  b. 15 Jan 2001 @ Las Palmas
Iván Morante,                 M,  1.80 m,  b. 15 Jan 2001 @ León
Álvaro Martín,                M,  1.74 m,  b. 15 Jan 2001 @ Madrid
Marcos Bustillo,              M,  1.84 m,  b. 12 Jan 2001 @ Bilbao
Miguelito,                    D,  - ,      b. 12 Jan 2001 @ Palma de Mallorca
Arnau Puigmal,                M,  1.73 m,  b. 10 Jan 2001 @ Barcelona
Diego Collado,                F,  1.80 m,  b. 9 Jan 2001 @ Granada
Eric García,                  D,  1.82 m,  b. 9 Jan 2001 @ Barcelona
Jon Pacheco,                  D,  1.84 m,  b. 8 Jan 2001 @ Elizondo
Roberto González,             M,  1.73 m,  b. 8 Jan 2001 @ Mérida
Alejandro Pérez,              D,  - ,      b. 7 Jan 2001 @ El Masnou
Jordi Martín,                 D,  1.76 m,  b. 5 Jan 2001 @ Madrid

Sergio Barcia,                D,  1.94 m,  b. 31 Dec 2000 @ Vigo
Julen Agirrezabala,           G,  1.87 m,  b. 26 Dec 2000 @ San Sebastián
Pablo Hernández,              M,  1.73 m,  b. 18 Dec 2000 @ Santa Cruz de Tenerife
Cristian Gutiérrez,           F,  1.77 m,  b. 30 Nov 2000 @ Marbella
Ander Martín,                 M,  1.77 m,  b. 16 Nov 2000 @ San Sebastián
Unai Vencedor,                M,  1.76 m,  b. 15 Nov 2000 @ Bilbao
Raúl García,                  F,  1.92 m,  b. 3 Nov 2000 @ Olesa de Montserrat
César Gelabert,               M,  1.82 m,  b. 31 Oct 2000 @ Palencia
Fernando Niño,                F,  1.90 m,  b. 24 Oct 2000 @ Rota
Ramon Terrats,                M,  1.81 m,  b. 18 Oct 2000 @ Barcelona
Sergio Carreira,              D,  1.70 m,  b. 13 Oct 2000 @ Vigo
José Salinas,                 D,  1.79 m,  b. 30 Sep 2000 @ Callosa de Segura
Iván Jaime,                   M,  1.77 m,  b. 26 Sep 2000 @ Málaga
John Chetauya,                D,  1.85 m,  b. 25 Sep 2000 @ Murcia
Julen Lobete,                 F,  1.78 m,  b. 18 Sep 2000 @ Lezo
Javier Castro,                D,  1.83 m,  b. 13 Sep 2000 @ Madrid
Miguel Ángel Morro,           G,  1.95 m,  b. 11 Sep 2000 @ Alcalá de Henares
Jesús Clemente,               M,  1.85 m,  b. 8 Sep 2000 @ Badajoz
Sergio Gómez,                 M,  1.71 m,  b. 4 Sep 2000 @ Badalona
Rubén Pulido,                 D,  1.84 m,  b. 2 Sep 2000 @ Madrid
Mario Gila,                   D,  1.83 m,  b. 29 Aug 2000 @ Barcelona
Manu Sánchez,                 D,  1.79 m,  b. 24 Aug 2000 @ Madrid
Rafa Tresaco,                 F,  1.78 m,  b. 24 Aug 2000 @ Sabiñánigo
Abel Bretones,                D,  1.86 m,  b. 21 Aug 2000 @ Langreo
Joel Jorquera,                F,  1.71 m,  b. 19 Aug 2000 @ Castelldefels
Pedro Ortiz,                  M,  1.84 m,  b. 19 Aug 2000 @ Palma de Mallorca
Jon Ander Olasagasti,         M,  1.76 m,  b. 16 Aug 2000 @ San Sebastián
Jandro Orellana,              M,  1.78 m,  b. 7 Aug 2000 @ Gavà
Jon Mikel Magunagoitia,       G,  1.83 m,  b. 6 Aug 2000 @ Amorebieta-Etxano
Antonio Blanco,               M,  1.76 m,  b. 23 Jul 2000 @ Montalbán
Alberto Del Moral,            M,  1.85 m,  b. 20 Jul 2000 @ Villacañas
Martín Cascajo,               G,  1.91 m,  b. 11 Jul 2000 @ Salamanca
Josep Gayá,                   D,  1.85 m,  b. 7 Jul 2000 @ Palma de Mallorca
Álvaro Núñez,                 D,  1.74 m,  b. 7 Jul 2000 @ Bilbao
Dani Tasende,                 D,  1.72 m,  b. 6 Jul 2000 @ Coristanco
Leo Román,                    G,  1.90 m,  b. 6 Jul 2000 @ Ibiza
Marvin Park,                  D,  1.78 m,  b. 3 Jul 2000 @ Palma de Mallorca
Álex Calatrava,               F,  1.75 m,  b. 22 Jun 2000 @ Barcelona
Iker Kortajarena,             M,  1.79 m,  b. 21 Jun 2000 @ Oiartzun
Alejandro Cantero,            F,  1.82 m,  b. 8 Jun 2000 @ Madrid
Imanol García,                D,  1.84 m,  b. 8 Jun 2000 @ Gallarta
Pablo García,                 D,  1.78 m,  b. 5 Jun 2000 @ Gijón
Isaac Romero,                 F,  1.83 m,  b. 18 May 2000 @ Lebrija
Guille Rosas,                 D,  1.75 m,  b. 17 May 2000 @ Gijón
Rodri,                        M,  1.68 m,  b. 16 May 2000 @ Talayuela
Diego Mirapeix,               D,  1.87 m,  b. 15 May 2000 @ Santiago de Compostela
José Gragera,                 M,  1.86 m,  b. 14 May 2000 @ Gijón
Álvaro Mantilla,              D,  1.84 m,  b. 9 May 2000 @ Santander
Aitor Paredes,                D,  1.86 m,  b. 29 Apr 2000 @ Bilbao
Juan Cruz,                    M,  1.77 m,  b. 25 Apr 2000 @ Quilmes
Oihan Sancet,                 M,  1.88 m,  b. 25 Apr 2000 @ Iruñea
Roberto López,                M,  1.79 m,  b. 24 Apr 2000 @ Zaragoza
Diego García,                 F,  1.86 m,  b. 19 Apr 2000 @ Madrid
Antoñín,                      F,  1.82 m,  b. 16 Apr 2000 @ Málaga
Moha Ramos,                   G,  1.88 m,  b. 13 Apr 2000 @ Santa Cruz de Tenerife
Juan Artola,                  F,  1.76 m,  b. 7 Apr 2000 @ Bilbao
Rubén de Gea,                 G,  1.93 m,  b. 4 Apr 2000 @ Cehegín
Pascu,                        M,  1.84 m,  b. 2 Apr 2000 @ Santa Pola
Rodrigo Riquelme,             F,  1.74 m,  b. 2 Apr 2000 @ Madrid
Víctor Gómez,                 D,  1.66 m,  b. 1 Apr 2000 @ Olesa de Montserrat
Gaspar Campos,                M,  1.75 m,  b. 27 Mar 2000 @ Gijón
Miguel Baeza,                 M,  1.75 m,  b. 27 Mar 2000 @ Córdoba
Pedro Benito,                 F,  1.82 m,  b. 27 Mar 2000 @ Cádiz
Óscar Rivas,                  D,  1.90 m,  b. 27 Mar 2000 @ Albacete
Fernando Medrano,             D,  1.72 m,  b. 26 Mar 2000 @ Madrid
Diego Pampín,                 D,  1.73 m,  b. 15 Mar 2000 @ Oleiros
Mujaid Sadick,                D,  1.82 m,  b. 14 Mar 2000 @ Logroño
Víctor Chust,                 D,  1.82 m,  b. 5 Mar 2000 @ Valencia
Mateu Morey,                  D,  1.72 m,  b. 2 Mar 2000 @ Palma de Mallorca
Ferrán Torres,                F,  1.84 m,  b. 29 Feb 2000 @ Foios
Diego Altube,                 G,  1.88 m,  b. 22 Feb 2000 @ Madrid
Marc Aguado,                  M,  1.78 m,  b. 22 Feb 2000 @ Zaragoza
Ricard Sánchez,               D,  1.75 m,  b. 22 Feb 2000 @ Sant Jaume dels Domenys
Hugo Vallejo,                 F,  1.81 m,  b. 15 Feb 2000 @ Granada
José Fontán,                  D,  1.83 m,  b. 11 Feb 2000 @ Vilagarcía de Arousa
Juan Carlos Arana,            F,  1.78 m,  b. 8 Feb 2000 @ Las Palmas
Jonathan Dubasin,             F,  1.80 m,  b. 2 Feb 2000 @ La Seu d'Urgell
Hugo Guillamón,               D,  1.76 m,  b. 31 Jan 2000 @ L'Eliana
Abel Ruiz,                    F,  1.82 m,  b. 28 Jan 2000 @ Almussafes
Juan Gutiérrez,               D,  1.85 m,  b. 28 Jan 2000 @ Comillas
Pablo Tomeo,                  M,  1.86 m,  b. 23 Jan 2000 @ Alloza
Juan Miranda,                 D,  1.85 m,  b. 19 Jan 2000 @ Olivares
Iván Gil,                     M,  1.68 m,  b. 18 Jan 2000 @ Viladecans

Javi Martínez,                M,  1.80 m,  b. 22 Dec 1999 @ Ólvega
Dani Rebollo,                 G,  1.85 m,  b. 10 Dec 1999 @ Lepe
Ramón Juan,                   G,  1.81 m,  b. 10 Dec 1999 @ Barcelona
Unai Marino,                  G,  1.85 m,  b. 10 Dec 1999 @ Ondarroa
Raúl Parra,                   D,  1.87 m,  b. 26 Nov 1999 @ Zaragoza
Valery Fernández,             D,  1.82 m,  b. 23 Nov 1999 @ L'Escala
Jorge Cuenca,                 D,  1.87 m,  b. 17 Nov 1999 @ Madrid
Hugo Duro,                    F,  1.77 m,  b. 10 Nov 1999 @ Getafe
Álex Millán,                  F,  1.82 m,  b. 7 Nov 1999 @ Zaragoza
Copete,                       D,  1.90 m,  b. 10 Oct 1999 @ Écija
Pol Lozano,                   M,  1.76 m,  b. 6 Oct 1999 @ Sant Quirze del Vallès
Álex Pastor,                  D,  1.86 m,  b. 1 Oct 1999 @ Barcelona
Emilio Bernad,                G,  1.83 m,  b. 22 Sep 1999 @ La Vall d'Uixó
Monchu,                       M,  1.73 m,  b. 13 Sep 1999 @ Palma de Mallorca
Pedro Porro,                  D,  1.76 m,  b. 13 Sep 1999 @ Don Benito
Sergio Cubero,                D,  1.87 m,  b. 5 Sep 1999 @ Mungía
Miguel De La Fuente,          F,  1.82 m,  b. 3 Sep 1999 @ Tudela de Duero
Álex Centelles,               D,  1.86 m,  b. 30 Aug 1999 @ Valencia
Ignasi Vilarrasa,             D,  1.83 m,  b. 23 Aug 1999 @ Granollers
Álvaro Djaló,                 F,  1.75 m,  b. 16 Aug 1999 @ Madrid
Fran García,                  D,  1.67 m,  b. 14 Aug 1999 @ Bolaños de Calatrava
Borja Garcés,                 F,  1.75 m,  b. 6 Aug 1999 @ Melilla
Martín Pascual,               D,  1.90 m,  b. 4 Aug 1999 @ Madrid
Andrés Martín,                F,  1.74 m,  b. 11 Jul 1999 @ Aguadulce
Sergi Cardona,                D,  1.85 m,  b. 8 Jul 1999 @ Lloret de Mar
Daniel Vivian,                D,  1.83 m,  b. 5 Jul 1999 @ Vitoria-Gasteiz
Jesús Areso,                  D,  1.82 m,  b. 2 Jul 1999 @ Cascante
Ángel Algobia,                M,  1.80 m,  b. 23 Jun 1999 @ Velilla de San Antonio
Víctor Meseguer,              M,  1.84 m,  b. 9 Jun 1999 @ Murcia
Álex Sola,                    D,  1.78 m,  b. 9 Jun 1999 @ San Sebastián
Aritz Aldasoro,               M,  1.76 m,  b. 5 Jun 1999 @ Beasain
Miguel Ángel Atienza,         M,  1.86 m,  b. 27 May 1999 @ Madrid
Martí Vila,                   D,  1.66 m,  b. 24 May 1999 @ Berga
Ivan Chapela,                 M,  1.80 m,  b. 21 May 1999 @ Chiclana de la Frontera
Óscar Mingueza,               D,  1.84 m,  b. 13 May 1999 @ Santa Perpètua de Mogoda
Fran Vieites,                 G,  1.96 m,  b. 7 May 1999 @ Pontecesures
Javier Martón,                F,  1.83 m,  b. 6 May 1999 @ Tudela
Carlos Vicente,               F,  1.79 m,  b. 23 Apr 1999 @ Zaragoza
David Vicente,                D,  1.77 m,  b. 23 Apr 1999 @ Zaragoza
Iago López,                   D,  1.77 m,  b. 6 Apr 1999 @ Lugo
Adrián Butzke,                F,  1.93 m,  b. 30 Mar 1999 @ Monachil
Óscar Clemente,               M,  1.75 m,  b. 26 Mar 1999 @ Santa Cruz de Tenerife
Sergio Lozano,                M,  1.75 m,  b. 24 Mar 1999 @ Benimuslem
Jordi Mboula,                 F,  1.83 m,  b. 16 Mar 1999 @ Granollers
Joaquín Muñoz,                F,  1.73 m,  b. 10 Mar 1999 @ Málaga
Alberto Soro,                 M,  1.73 m,  b. 9 Mar 1999 @ Ejea de los Caballeros
Enrique Clemente,             D,  1.85 m,  b. 4 Mar 1999 @ Zaragoza
Chumi,                        D,  1.84 m,  b. 2 Mar 1999 @ Laracha
Iñaki Peña,                   G,  1.84 m,  b. 2 Mar 1999 @ Alicante
Sergio Ortuño,                M,  1.78 m,  b. 2 Mar 1999 @ Elda
Adrián de la Fuente,          D,  1.78 m,  b. 26 Feb 1999 @ El Escorial
Álex Pozo,                    D,  1.74 m,  b. 22 Feb 1999 @ Huévar del Aljarafe
Iván Martín,                  M,  1.78 m,  b. 14 Feb 1999 @ Bilbao
Juan Berrocal,                D,  1.84 m,  b. 5 Feb 1999 @ Jerez de la Frontera
Javi Mier,                    M,  1.76 m,  b. 4 Feb 1999 @ Oviedo
Jorge Mier,                   D,  1.75 m,  b. 4 Feb 1999 @ Oviedo
Fran Beltrán,                 M,  1.70 m,  b. 3 Feb 1999 @ Madrid
Martín Zubimendi,             M,  1.80 m,  b. 2 Feb 1999 @ San Sebastián
Ferran Jutglà,                F,  1.75 m,  b. 1 Feb 1999 @ Sant Julià de Vilatorta
Mario Hernández,              D,  1.78 m,  b. 25 Jan 1999 @ Madrid
Oriol Busquets,               M,  1.85 m,  b. 20 Jan 1999 @ Sant Feliu de Guíxols
Francisco Montero,            D,  1.80 m,  b. 14 Jan 1999 @ Seville
Mini,                         M,  1.74 m,  b. 13 Jan 1999 @ Alameda
Manu Morlanes,                M,  1.78 m,  b. 12 Jan 1999 @ Zaragoza
Adrián López,                 G,  1.85 m,  b. 9 Jan 1999 @ Barcelona
Oier Zarraga,                 M,  1.75 m,  b. 4 Jan 1999 @ Getxo

Álex Blanco,                  M,  1.78 m,  b. 16 Dec 1998 @ Benidorm
Julio Alonso,                 D,  1.71 m,  b. 14 Dec 1998 @ Terrassa
Álex Bermejo,                 F,  1.83 m,  b. 11 Dec 1998 @ Barcelona
Rafa Mújica,                  F,  1.83 m,  b. 29 Oct 1998 @ Las Palmas
Peru Nolaskoain,              D,  1.85 m,  b. 25 Oct 1998 @ Zumaia
Diego Conde,                  G,  1.88 m,  b. 20 Oct 1998 @ Madrid
Pablo Ibáñez,                 M,  1.79 m,  b. 20 Sep 1998 @ Pamplona
Jon Morcillo,                 M,  1.83 m,  b. 15 Sep 1998 @ Amorebieta-Etxano
Joni Montiel,                 M,  1.73 m,  b. 3 Sep 1998 @ Madrid
Pepelu,                       M,  1.85 m,  b. 11 Aug 1998 @ Denia
Iker Unzueta,                 F,  1.84 m,  b. 4 Aug 1998 @ Abadiño
Javi Alonso,                  M,  1.83 m,  b. 1 Aug 1998 @ Santa Cruz de Tenerife
Dani Gómez,                   F,  1.77 m,  b. 30 Jul 1998 @ Alcorcón
Álex Domínguez,               G,  1.87 m,  b. 30 Jul 1998 @ Granollers
Marc Cucurella,               D,  1.75 m,  b. 22 Jul 1998 @ Alella
Manu Hernando,                D,  1.83 m,  b. 19 Jul 1998 @ Palencia
Dani Martín,                  G,  1.86 m,  b. 8 Jul 1998 @ Gijón
Juan Iglesias,                D,  1.85 m,  b. 3 Jul 1998 @ Valladolid
Óscar,                        M,  1.74 m,  b. 28 Jun 1998 @ Talavera de la Reina
Íñigo Sainz-Maza,             D,  1.83 m,  b. 16 Jun 1998 @ Ampuero
Pedro Díaz,                   M,  1.80 m,  b. 5 Jun 1998 @ Siero
Josep Martínez,               G,  1.91 m,  b. 27 May 1998 @ Alzira
Javi Puado,                   F,  1.77 m,  b. 25 May 1998 @ Barcelona
Raúl Asencio,                 F,  1.87 m,  b. 20 May 1998 @ Villarreal
Adrià Pedrosa,                D,  1.76 m,  b. 13 May 1998 @ Barcelona
Jon Moncayola,                M,  1.82 m,  b. 13 May 1998 @ Garinoain
Fran Villalba,                M,  1.68 m,  b. 11 May 1998 @ Valencia
Dani Olmo,                    M,  1.79 m,  b. 7 May 1998 @ Terrassa
Carlos Isaac,                 D,  1.84 m,  b. 30 Apr 1998 @ Navalmoral de la Mata
Óscar Gil,                    D,  1.73 m,  b. 26 Apr 1998 @ Elche
Álvaro Fernández,             G,  1.85 m,  b. 13 Apr 1998 @ Arnedo
Pep Chavarria,                D,  1.74 m,  b. 10 Apr 1998 @ Figueres
José Amo,                     D,  1.81 m,  b. 9 Apr 1998 @ Las Pajanosas
Nacho Méndez,                 M,  1.79 m,  b. 30 Mar 1998 @ Luanco
Manuel Nieto,                 F,  1.82 m,  b. 29 Mar 1998 @ Villa del Río
Dani Escriche,                F,  1.78 m,  b. 24 Mar 1998 @ Burriana
Gonzalo Villar,               M,  1.80 m,  b. 23 Mar 1998 @ Murcia
Cristian Rivero,              G,  1.88 m,  b. 21 Mar 1998 @ Gandia
Toni Moya,                    M,  1.80 m,  b. 20 Mar 1998 @ Mérida
Miguel Rubio,                 D,  1.91 m,  b. 11 Mar 1998 @ Leganés
Oriol Rey,                    M,  1.77 m,  b. 25 Feb 1998 @ Barcelona
Pablo Martínez,               M,  1.82 m,  b. 22 Feb 1998 @ Madrid
Carles Pérez,                 F,  1.73 m,  b. 16 Feb 1998 @ Granollers
Aitor Buñuel,                 D,  1.80 m,  b. 10 Feb 1998 @ Tafalla
Juanma Bravo,                 M,  1.88 m,  b. 10 Feb 1998 @ Murcia
Fran Navarro,                 F,  1.80 m,  b. 3 Feb 1998 @ Pinedo
Aritz Arambarri,              D,  1.86 m,  b. 31 Jan 1998 @ Azkoitia
Pipa,                         D,  1.75 m,  b. 26 Jan 1998 @ Esparraguera
Álex Martín,                  D,  1.82 m,  b. 25 Jan 1998 @ Las Palmas
Salva Ferrer,                 D,  1.84 m,  b. 21 Jan 1998 @ Martorell
Íñigo Vicente,                M,  1.77 m,  b. 6 Jan 1998 @ Derio
Carles Aleñà,                 M,  1.80 m,  b. 5 Jan 1998 @ Mataró

Bambo Diaby,                  D,  1.86 m,  b. 17 Dec 1997 @ Mataró
Gaizka Larrazabal,            D,  1.80 m,  b. 17 Dec 1997 @ Bilbao
Sergio Akieme,                D,  1.75 m,  b. 16 Dec 1997 @ Madrid
Toni Lato,                    D,  1.71 m,  b. 21 Nov 1997 @ La Pobla de Vallbona
Robert Sánchez,               G,  1.97 m,  b. 18 Nov 1997 @ Cartagena
Oier Luengo,                  D,  1.83 m,  b. 11 Nov 1997 @ Amorebieta
Cristo González,              F,  1.80 m,  b. 24 Oct 1997 @ Santa Cruz de Tenerife
Manu Fuster,                  F,  1.69 m,  b. 22 Oct 1997 @ Valencia
Asier Villalibre,             F,  1.83 m,  b. 30 Sep 1997 @ Guernica
Riki,                         M,  1.75 m,  b. 25 Sep 1997 @ Oviedo
Viti,                         M,  1.70 m,  b. 16 Sep 1997 @ Pola de Laviana
Víctor García,                M,  1.75 m,  b. 16 Sep 1997 @ Valencia
Álex Carbonell,               M,  1.75 m,  b. 15 Sep 1997 @ Cerdanyola del Vallès
