=================================
=  Scotland

George Johnston,              D,  1.81 m,  b. 1 Sep 1998 @ Manchester
Kyle Gourlay,                 G,  1.83 m,  b. 1 Sep 1998 @ Dundee
Kyle Magennis,                M,  1.83 m,  b. 26 Aug 1998 @ Glasgow
Scott Tiffoney,               M|F,1.86 m,  b. 26 Aug 1998 @ Glasgow
Ben Stirling,                 D,  1.83 m,  b. 16 Aug 1998 @ Edinburgh
Daniel Harvie,                D,  1.70 m,  b. 14 Jul 1998 @ Drumchapel
Allan Campbell,               M,  1.73 m,  b. 4 Jul 1998 @ Glasgow
Ali Coote,                    M,  1.70 m,  b. 11 Jun 1998 @ Bedford
Ross Cunningham,              M,  1.76 m,  b. 23 May 1998 @ Livingston
Barry Maguire,                M,  1.89 m,  b. 27 Apr 1998 @ Belshill
Jacob Brown,                  F,  1.78 m,  b. 10 Apr 1998 @ Halifax
Scott Allardice,              M,  1.81 m,  b. 31 Mar 1998 @ Dundee
Ross Doohan,                  G,  1.86 m,  b. 29 Mar 1998 @ Clydebank
Ciaran McKenna,               D,  1.93 m,  b. 25 Mar 1998 @ Glasgow
Robby McCrorie,               G,  1.88 m,  b. 18 Mar 1998 @ Irvine
Ross McCrorie,                D,  1.85 m,  b. 18 Mar 1998 @ Irvine
Oli Shaw,                     F,  1.88 m,  b. 12 Mar 1998 @ Edinburgh
Theo Archibald,               M,  1.80 m,  b. 5 Mar 1998 @ Glasgow
Peter Morrison,               G,  1.90 m,  b. 27 Feb 1998 @ Bellshill
Josh Kerr,                    D,  1.78 m,  b. 24 Feb 1998 @ Coatbridge
Frank Ross,                   M,  1.72 m,  b. 18 Feb 1998 @ Aberdeen
Innes Murray,                 M,  1.72 m,  b. 17 Feb 1998 @ Edinburgh
Jamie Brandon,                D,  1.73 m,  b. 5 Feb 1998 @ Glasgow
Regan Hendry,                 M,  1.78 m,  b. 21 Jan 1998 @ Edinburgh

Jamie Robson,                 D,  1.73 m,  b. 19 Dec 1997 @ Perth
Calum MacDonald,              D,  1.80 m,  b. 18 Dec 1997 @ Nottingham
Jack McMillan,                D,  1.83 m,  b. 18 Dec 1997 @ Livingston
Luke McCowan,                 M,  1.77 m,  b. 9 Dec 1997 @ Greenock
Callum Hendry,                F,  1.82 m,  b. 8 Dec 1997 @ Lytham St Annes
Kyle Turner,                  M,  1.76 m,  b. 10 Nov 1997 @ Paisley
Greg Taylor,                  D,  1.74 m,  b. 5 Nov 1997 @ Greenock
Michael Kelly,                D,  1.81 m,  b. 3 Nov 1997 @ Kilmarnock
Daniel Armstrong,             M,  1.75 m,  b. 11 Oct 1997
Ruben Sammut,                 M,  - ,      b. 26 Sep 1997 @ Maidstone
Harley Willard,               M,  1.80 m,  b. 4 Sep 1997 @ London
Alex Iacovitti,               D,  1.80 m,  b. 2 Sep 1997 @ Nottingham
Scott Wright,                 F,  1.75 m,  b. 8 Aug 1997 @ Aberdeen
Connor Shields,               F,  1.82 m,  b. 29 Jul 1997 @ Coatbridge
Zak Jules,                    D,  1.90 m,  b. 2 Jul 1997 @ Islington
Jamie McCart,                 D,  1.89 m,  b. 20 Jun 1997 @ Bellshill
Kieran Tierney,               D,  1.78 m,  b. 5 Jun 1997 @ Douglas
Jack Ruddy,                   G,  1.85 m,  b. 18 May 1997 @ Glasgow
Ryan Hardie,                  F,  1.77 m,  b. 17 May 1997 @ Stranraer
Oliver Burke,                 M|F,1.74 m,  b. 7 Apr 1997 @ Melton Mowbray
Scott Martin,                 M,  1.70 m,  b. 1 Apr 1997 @ Glasgow
Matty Smith,                  F,  1.80 m,  b. 13 Mar 1997 @ Dundee
Kevin Nisbet,                 F,  1.80 m,  b. 8 Mar 1997 @ Glasgow
Shaun Want,                   D,  1.80 m,  b. 9 Feb 1997 @ Rutherglen
Jason Kerr,                   D,  1.83 m,  b. 6 Feb 1997 @ Edinburgh
Greg Kiltie,                  F,  1.78 m,  b. 18 Jan 1997 @ Irvine
Kyle Cameron,                 D,  1.90 m,  b. 15 Jan 1997 @ Hexham
Joe Thomson,                  M,  1.77 m,  b. 14 Jan 1997 @ Paisley

Scott McTominay,              M,  1.78 m,  b. 8 Dec 1996 @ Lancaster
Scott McKenna,                D,  1.88 m,  b. 12 Nov 1996 @ Dundee
Jamie Frost,                  F,  1.75 m,  b. 6 Oct 1996 @ Macclesfield
David Bates,                  D,  1.93 m,  b. 5 Oct 1996 @ Kirkcaldy
Sam Lavelle,                  D,  1.83 m,  b. 3 Oct 1996 @ Blackpool
Lewis Morgan,                 M,  1.78 m,  b. 30 Sep 1996 @ Paisley
John Souttar,                 D,  1.85 m,  b. 25 Sep 1996 @ Aberdeen
Chris Cadden,                 D,  1.83 m,  b. 19 Sep 1996 @ Bellshill
Nicky Cadden,                 M,  1.78 m,  b. 19 Sep 1996 @ Bellshill
Greg Docherty,                M,  1.77 m,  b. 10 Sep 1996 @ Glasgow
Alan Forrest,                 M,  1.75 m,  b. 9 Sep 1996 @ Irvine
Alex Jakubiak,                F,  1.77 m,  b. 27 Aug 1996 @ Westminster
Shaun Rooney,                 D,  1.91 m,  b. 26 Jul 1996 @ Bellshill
Jordan McGhee,                D,  1.89 m,  b. 24 Jul 1996 @ East Kilbride
Ché Adams,                    F,  1.78 m,  b. 13 Jul 1996 @ Leicester
Ross Stewart,                 F,  1.88 m,  b. 11 Jul 1996 @ Irvine
Scott McMann,                 D,  1.80 m,  b. 9 Jul 1996 @ Kirkintilloch
Oliver McBurnie,              F,  1.88 m,  b. 4 Jun 1996 @ Leeds
George Byers,                 M,  1.80 m,  b. 29 May 1996 @ Ilford
Ryan Fulton,                  G,  1.91 m,  b. 23 May 1996 @ Burnley
Liam Henderson,               M,  1.83 m,  b. 25 Apr 1996 @ Livingston
Liam Smith,                   D,  1.77 m,  b. 10 Apr 1996 @ Dalgety Bay
Stevie Mallan,                M,  1.80 m,  b. 25 Mar 1996 @ Glasgow
Mark Russell,                 D,  1.78 m,  b. 22 Mar 1996 @ Paisley
Salim Kouider-Aïssa,          F,  1.83 m,  b. 22 Mar 1996 @ Glasgow
Calum Waters,                 D,  1.73 m,  b. 10 Mar 1996 @ Glasgow
Eamonn Brophy,                F,  1.74 m,  b. 10 Mar 1996 @ Bellshill
Botti Bia-Bi,                 F,  1.88 m,  b. 8 Mar 1996 @ Camberwell
Jack Harper,                  F,  1.85 m,  b. 28 Feb 1996 @ Málaga
Paul McMullan,                M|F,1.81 m,  b. 25 Feb 1996 @ Stirling
Ryan Blair,                   M,  1.86 m,  b. 23 Feb 1996 @ Glasgow
Jack Baird,                   D,  1.83 m,  b. 7 Feb 1996 @ Glasgow
James Jones,                  M,  1.75 m,  b. 1 Feb 1996 @ Winsford
Liam Gordon,                  D,  1.82 m,  b. 26 Jan 1996 @ Perth
Angus Gunn,                   G,  1.96 m,  b. 22 Jan 1996 @ Bolton

Dominic Hyam,                 D,  1.88 m,  b. 20 Dec 1995 @ Leuchars
Blair Spittal,                M,  1.83 m,  b. 19 Dec 1995 @ Erskine
Ryan Gauld,                   M,  1.68 m,  b. 16 Dec 1995 @ Aberdeen
Mark O'Hara,                  M,  1.83 m,  b. 12 Dec 1995 @ Barrhead
Declan McDaid,                M,  1.79 m,  b. 22 Nov 1995 @ Greenock
Liam Lindsay,                 D,  1.93 m,  b. 12 Oct 1995 @ Glasgow
Adam King,                    M,  1.80 m,  b. 11 Oct 1995 @ Edinburgh
Jamie Lindsay,                M,  1.77 m,  b. 11 Oct 1995 @ Glasgow
Michael Rose,                 D,  1.81 m,  b. 11 Oct 1995 @ Aberdeen
Lyndon Dykes,                 F,  1.79 m,  b. 7 Oct 1995 @ Gold Coast
Conor McGrandles,             M,  1.83 m,  b. 24 Sep 1995 @ Falkirk
Robert Jones,                 F,  1.98 m,  b. 22 Sep 1995 @ Bothwell
Stuart Findlay,               D,  1.93 m,  b. 14 Sep 1995 @ Glasgow
Cammy Kerr,                   D,  1.75 m,  b. 10 Sep 1995 @ Dundee
William Boyle,                D,  1.88 m,  b. 1 Sep 1995 @ Garforth
Cammy Smith,                  F,  1.75 m,  b. 24 Aug 1995 @ Aberdeen
Lawrence Shankland,           F,  1.85 m,  b. 10 Aug 1995 @ Glasgow
Jason Cummings,               F,  1.78 m,  b. 1 Aug 1995 @ Edinburgh
Craig Halkett,                D,  1.83 m,  b. 29 May 1995 @ Glasgow
Craig Sibbald,                M,  1.77 m,  b. 18 May 1995 @ Falkirk
Jack Hendry,                  D,  1.88 m,  b. 7 May 1995 @ Glasgow
Ross Stewart,                 G,  1.88 m,  b. 16 Apr 1995 @ Glasgow
Jackson Longridge,            D,  1.83 m,  b. 12 Apr 1995 @ Glasgow
Coll Donaldson,               D,  1.88 m,  b. 9 Apr 1995 @ Edinburgh
Scott Fraser,                 M,  1.83 m,  b. 30 Mar 1995 @ Dundee
Ally Gilchrist,               D,  1.75 m,  b. 3 Mar 1995 @ Edinburgh
Danny Mullen,                 F,  1.77 m,  b. 1 Mar 1995 @ Coatbridge
Ryan Christie,                M,  1.78 m,  b. 22 Feb 1995 @ Inverness
Liam Kelly,                   G,  1.89 m,  b. 23 Jan 1996 @ Glasgow
Sam Nicholson,                M,  1.75 m,  b. 20 Jan 1995 @ Edinburgh
Stephen Hendrie,              D,  1.78 m,  b. 8 Jan 1995 @ Glasgow

Barrie McKay,                 M,  1.75 m,  b. 31 Dec 1994 @ Paisley
Donald Love,                  D,  1.78 m,  b. 2 Dec 1994 @ Rochdale
Matthew Kennedy,              M,  1.75 m,  b. 1 Nov 1994 @ Irvine
John McGinn,                  M,  1.75 m,  b. 18 Oct 1994 @ Glasgow
Callum Paterson,              D|F,1.83 m,  b. 13 Oct 1994 @ South Queensferry
Liam Polworth,                M,  1.78 m,  b. 12 Oct 1994 @ Inverness
Mikaël Mandron,               F,  1.91 m,  b. 11 Oct 1994 @ Boulogne-sur-Mer
Ross Millen,                  D,  1.88 m,  b. 28 Sep 1994 @ Glasgow
Chris Kane,                   F,  1.80 m,  b. 5 Sep 1994 @ Edinburgh
Stephen Kingsley,             D,  1.78 m,  b. 23 Jul 1994 @ Stirling
Jason Naismith,               D,  1.69 m,  b. 25 Jun 1994 @ Paisley
Marcus Fraser,                D,  1.78 m,  b. 23 Jun 1994 @ Bishopbriggs
Robbie Crawford,              M,  1.74 m,  b. 22 Jun 1994 @ Irvine
Lewis Macleod,                M,  1.75 m,  b. 16 Jun 1994 @ Wishaw
Billy King,                   F,  1.78 m,  b. 12 May 1994 @ Edinburgh
Sam Stanton,                  M,  1.80 m,  b. 19 Apr 1994 @ Edinburgh
Darren Brownlie,              D,  1.91 m,  b. 10 Apr 1994 @ Bellshill
Jay Fulton,                   M,  1.78 m,  b. 4 Apr 1994 @ Bolton
Jack Hamilton,                G,  1.90 m,  b. 22 Mar 1994 @ Denny
Lee Erwin,                    F,  1.88 m,  b. 19 Mar 1994 @ Bellshill
Andrew Robertson,             D,  1.78 m,  b. 11 Mar 1994 @ Glasgow
Ryan Fraser,                  M,  1.63 m,  b. 24 Feb 1994 @ Aberdeen
Jack Grimmer,                 D,  1.84 m,  b. 25 Jan 1994 @ Aberdeen
Callum McFadzean,             D,  1.80 m,  b. 16 Jan 1994 @ Sheffield
Joe Chalmers,                 M,  1.88 m,  b. 3 Jan 1994 @ Glasgow

Tony Watt,                    F,  1.73 m,  b. 29 Dec 1993 @ Coatbridge
Sean Kelly,                   D,  1.91 m,  b. 1 Nov 1993 @ Glasgow
Nicky Devlin,                 D,  1.80 m,  b. 17 Oct 1993 @ Glasgow
Rory McKenzie,                M,  1.75 m,  b. 7 Oct 1993 @ Irvine
Mikey Devlin,                 D,  1.88 m,  b. 3 Oct 1993 @ Motherwell
Clark Robertson,              D,  1.88 m,  b. 5 Sep 1993 @ Aberdeen
Ross Callachan,               M,  1.78 m,  b. 4 Sep 1993 @ Hounslow
Lee Ashcroft,                 D,  1.80 m,  b. 29 Aug 1993 @ Barrhead
Jamie Walker,                 M,  1.80 m,  b. 25 Jun 1993 @ Edinburgh
Ricki Lamie,                  D,  1.88 m,  b. 20 Jun 1993 @ Shotts
Callum McGregor,              M,  1.78 m,  b. 14 Jun 1993 @ Glasgow
Shaun Byrne,                  M,  1.78 m,  b. 9 Jun 1993 @ Kirkcaldy
Gavin Reilly,                 F,  1.81 m,  b. 10 May 1993 @ Dumfries
Jordan Archer,                G,  1.86 m,  b. 12 Apr 1993 @ Walthamstow
Jason Holt,                   M,  1.64 m,  b. 19 Feb 1993 @ Edinburgh
Dylan McGeouch,               M,  1.78 m,  b. 15 Jan 1993 @ Glasgow
Murray Wallace,               D,  1.81 m,  b. 10 Jan 1993 @ Glasgow

Stevie May,                   F,  1.78 m,  b. 3 Nov 1992 @ Perth
Ryan Scully,                  G,  1.85 m,  b. 29 Oct 1992 @ Dublin
Chris Kettings,               G,  1.88 m,  b. 25 Oct 1992 @ Bolton
Josh Mullin,                  M,  1.80 m,  b. 23 Sep 1992 @ Glasgow
Marc McNulty,                 F,  1.78 m,  b. 14 Sep 1992 @ Livingston
Ross Laidlaw,                 G,  1.91 m,  b. 12 Jul 1992 @ Livingston
Scott Pittman,                M,  1.77 m,  b. 9 Jul 1992 @ Livingston
Zander Clark,                 G,  1.91 m,  b. 26 Jun 1992 @ Glasgow
Stephen O'Donnell,            D,  1.83 m,  b. 11 May 1992 @ Aberdeen
Stuart Armstrong,             M,  1.83 m,  b. 30 Mar 1992 @ Inverness
Blair Alston,                 M,  1.79 m,  b. 23 Mar 1992 @ Kirkcaldy
Simon Murray,                 F,  1.75 m,  b. 15 Mar 1992 @ Dundee
Scott Robinson,               M,  1.68 m,  b. 11 Mar 1992 @ Edinburgh
Ryan Jack,                    M,  1.82 m,  b. 27 Feb 1992 @ Aberdeen
Kal Naismith,                 M,  1.85 m,  b. 18 Feb 1992 @ Glasgow
Jordan White,                 F,  1.93 m,  b. 4 Feb 1992 @ Bellshill
Kenny McLean,                 M,  1.83 m,  b. 8 Jan 1992 @ Rutherglen
Darren Cole,                  D,  1.89 m,  b. 3 Jan 1992 @ Edinburgh

Scott Allan,                  M,  1.75 m,  b. 28 Nov 1991 @ Glasgow
Scott Bain,                   G,  1.83 m,  b. 22 Nov 1991 @ Edinburgh
Grant Hanley,                 D,  1.88 m,  b. 20 Nov 1991 @ Dumfries
Andrew Halliday,              M,  1.73 m,  b. 11 Oct 1991 @ Glasgow
Liam Palmer,                  D,  1.88 m,  b. 19 Sep 1991 @ Worksop
John Fleck,                   M,  1.75 m,  b. 24 Aug 1991 @ Glasgow
Graeme Shinnie,               D|M,1.73 m,  b. 4 Aug 1991 @ Aberdeen
Liam Cooper,                  D,  1.80 m,  b. 3 Aug 1991 @ Hull
Ali Crawford,                 M,  1.73 m,  b. 30 Jul 1991 @ Lanark
James Forrest,                M,  1.70 m,  b. 7 Jul 1991 @ Prestwick
Nicky Clark,                  F,  1.78 m,  b. 3 Jun 1991 @ Bellshill
Callum Booth,                 D,  1.80 m,  b. 30 May 1991 @ Stranraer
Steven Lawless,               M,  1.70 m,  b. 12 Apr 1991 @ Glasgow
Aaron Taylor-Sinclair,        D,  1.83 m,  b. 8 Apr 1991 @ Aberdeen
Matt Phillips,                M,  1.83 m,  b. 13 Mar 1991 @ Aylesbury
Declan Gallagher,             D,  1.96 m,  b. 13 Feb 1991 @ Rutherglen
Peter Pawlett,                M,  1.78 m,  b. 3 Feb 1991 @ Hull
Tom Cairney,                  M,  1.83 m,  b. 20 Jan 1991 @ Nottingham
Michael O'Halloran,           F,  1.88 m,  b. 6 Jan 1991 @ Glasgow

Paul McGinn,                  D,  1.75 m,  b. 22 Oct 1990 @ Glasgow
Gary Mackay-Steven,           M,  1.75 m,  b. 31 Aug 1990 @ Thurso
Leigh Griffiths,              F,  1.75 m,  b. 20 Aug 1990 @ Edinburgh
Alex MacDonald,               M,  1.70 m,  b. 14 Apr 1990 @ Warrington
David Mitchell,               G,  1.83 m,  b. 4 Apr 1990 @ Irvine
Greg Stewart,                 F,  1.77 m,  b. 17 Mar 1990 @ Stirling
Liam Kelly,                   M,  1.85 m,  b. 10 Feb 1990 @ Milton Keynes
Jordan Rhodes,                F,  1.85 m,  b. 5 Feb 1990 @ Oldham
Paul Hanlon,                  D,  1.80 m,  b. 20 Jan 1990 @ Edinburgh
David Wotherspoon,            M,  1.81 m,  b. 16 Jan 1990 @ Perth

Richard Tait,                 D,  1.81 m,  b. 2 Dec 1989 @ Galashiels
Barry Bannan,                 M,  1.70 m,  b. 1 Dec 1989 @ Glasgow
Keith Watson,                 D,  1.86 m,  b. 14 Nov 1989 @ Livingston
Matt Ritchie,                 M,  1.73 m,  b. 10 Sep 1989 @ Gosport
Barry Douglas,                D,  1.78 m,  b. 4 Sep 1989 @ Glasgow
Jamie Murphy,                 M|F,1.78 m,  b. 28 Aug 1989 @ Glasgow
Andrew Shinnie,               M,  1.80 m,  b. 17 Jul 1989 @ Aberdeen
Liam Bridcutt,                M,  1.75 m,  b. 8 May 1989 @ Reading
Craig Forsyth,                D,  1.91 m,  b. 24 Feb 1989 @ Carnoustie
Chris Maguire,                M,  1.70 m,  b. 16 Jan 1989 @ Bellshill
David Templeton,              M,  1.76 m,  b. 7 Jan 1989 @ Glasgow

Stephen McGinn,               M,  1.75 m,  b. 2 Dec 1988 @ Glasgow
Chris Martin,                 F,  1.78 m,  b. 4 Nov 1988 @ Beccles
Kevin McDonald,               M,  1.88 m,  b. 4 Nov 1988 @ Carnoustie
Scott Arfield,                M,  1.78 m,  b. 1 Nov 1988 @ Dechmont
Ryan Flynn,                   M,  1.71 m,  b. 4 Sep 1988 @ Edinburgh
Paul Coutts,                  M,  1.75 m,  b. 22 Jul 1988 @ Aberdeen
Iain Vigurs,                  M,  1.78 m,  b. 7 May 1988 @ Aberdeen
David Gray,                   D,  1.80 m,  b. 4 May 1988 @ Edinburgh
Paul Caddis,                  D,  1.70 m,  b. 19 Apr 1988 @ Irvine
Alan Lithgow,                 D,  1.88 m,  b. 12 Mar 1988 @ Bellshill
Murray Davidson,              M,  1.86 m,  b. 7 Mar 1988 @ Edinburgh
Brian Easton,                 D,  1.83 m,  b. 5 Mar 1988 @ Glasgow
Lewis Stevenson,              D,  1.70 m,  b. 5 Jan 1988 @ Kirkcaldy
Ikechi Anya,                  M,  1.68 m,  b. 3 Jan 1988 @ Glasgow

James McArthur,               M,  1.78 m,  b. 7 Oct 1987 @ Glasgow
Paul McGowan,                 F,  1.70 m,  b. 7 Oct 1987 @ Bellshill
Jon McLaughlin,               G,  1.88 m,  b. 9 Sep 1987 @ Edinburgh
Robert Snodgrass,             M,  1.82 m,  b. 7 Sep 1987 @ Glasgow
Lee Wallace,                  D,  1.85 m,  b. 1 Aug 1987 @ Edinburgh
Scott Fox,                    G,  1.83 m,  b. 28 Jun 1987 @ Bellshill
Mark Reynolds,                D,  1.80 m,  b. 7 May 1987 @ Motherwell
Graham Dorrans,               M,  1.75 m,  b. 5 May 1987 @ Glasgow
Andrew Considine,             D,  1.83 m,  b. 1 Apr 1987 @ Aberdeen
Steven Fletcher,              F,  1.85 m,  b. 26 Mar 1987 @ Shrewsbury

Liam Craig,                   M,  1.83 m,  b. 27 Dec 1986 @ Edinburgh
Craig Bryson,                 M,  1.70 m,  b. 6 Nov 1986 @ Rutherglen
Steven Naismith,              F,  1.78 m,  b. 14 Sep 1986 @ Irvine
Danny Fox,                    D,  1.83 m,  b. 29 May 1986 @ Winsford
James Morrison,               M,  1.80 m,  b. 25 May 1986 @ Darlington
Charlie Mulgrew,              D,  1.91 m,  b. 6 Mar 1986 @ Glasgow
Michael Gardyne,              M,  1.70 m,  b. 23 Jan 1986 @ Dundee
Russell Martin,               D,  1.83 m,  b. 4 Jan 1986 @ Brighton

Charlie Adam,                 M,  1.85 m,  b. 10 Dec 1985 @ Dundee
George Boyd,                  M,  1.86 m,  b. 2 Oct 1985 @ Medway
Darren McGregor,              D,  1.83 m,  b. 7 Aug 1985 @ Edinburgh
Phillip Bardsley,             D,  1.80 m,  b. 28 Jun 1985 @ Salford
Scott Brown,                  M,  1.75 m,  b. 26 Jun 1985 @ Dunfermline
Ross Wallace,                 M,  1.68 m,  b. 23 May 1985 @ Dundee
Craig Conway,                 M,  1.70 m,  b. 2 May 1985 @ Irvine
David Marshall,               G,  1.90 m,  b. 5 Mar 1985 @ Glasgow
Jim McNulty,                  D,  1.83 m,  b. 13 Feb 1985 @ Liverpool

Alan Hutton,                  D,  1.85 m,  b. 30 Nov 1984 @ Glasgow
Paul Gallagher,               F,  1.83 m,  b. 9 Aug 1984 @ Glasgow
Kirk Broadfoot,               D,  1.91 m,  b. 8 Aug 1984 @ Irvine
Steven Whittaker,             D,  1.85 m,  b. 16 Jun 1984 @ Edinburgh
Craig Samson,                 G,  1.88 m,  b. 1 Apr 1984 @ Irvine
Darren Fletcher,              M,  1.83 m,  b. 1 Feb 1984 @ Edinburgh

Chris Burke,                  M,  1.75 m,  b. 2 Dec 1983 @ Glasgow
Peter Cherrie,                G,  1.88 m,  b. 1 Oct 1983 @ Bellshill
Shaun Maloney,                M,  1.70 m,  b. 24 Jan 1983 @ Mirri

Craig Gordon,                 G,  1.93 m,  b. 31 Dec 1982 @ Edinburgh
Gary Maley,                   G,  1.97 m,  b. 3 Aug 1982 @ Livingston
Matthew Gilks,                G,  1.85 m,  b. 4 Jun 1982 @ Rochdale
Allan McGregor,               G,  1.83 m,  b. 31 Jan 1982 @ Edinburgh

David Mackay,                 D,  1.86 m,  b. 2 May 1980 @ Rutherglen

James Langfield,              G,  1.93 m,  b. 22 Dec 1979 @ Paisley
